timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,vote_ratio,psi_component,ks_component,prediction_component,score,threshold,error
1772864513.927962,f0a69701f8a4c9f5565f8181,/score,200,6.1354,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.929514,980b15850dbd94bce20cb3a4,/detect_drift,200,2.7978,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996295,0.880000,
1772864513.934328,de5cc0e78847ada3f1ebfa7f,/score,200,6.3563,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.934495,1c0f9e8b753d47d55e849918,/detect_drift,200,7.5962,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994899,0.880000,
1772864513.934890,6420b19a549cd16f7bab5cb1,/score,200,7.7518,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.935115,cca57ba16460d57946861827,/score,200,7.6995,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.935804,fb9d4b50827a645107d51819,/predict,200,6.2766,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.936986,f759d3bd60808b2a9d411def,/detect_drift,200,2.6449,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.957640,0.880000,
1772864513.941883,331e5473baca340df4d050c3,/detect_drift,200,6.0680,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994561,0.880000,
1772864513.942052,d80c880990e3d32cf8a1fc1b,/score,200,7.5459,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.942466,ba99b6164e461a6bbf7af000,/detect_drift,200,7.5650,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994096,0.880000,
1772864513.942689,c9155d3c83df1d067d963fe8,/predict,200,7.5632,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.943350,9489704fec491a5f375588bb,/score,200,6.3535,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.944812,f99b3de96ebd41ff72cc024a,/score,200,2.9176,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.949921,d23bd3c6ac3a1d7ea3c26f6e,/score,200,6.5598,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.950099,7ef59b04c99a429534a51dbb,/predict,200,8.0370,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.950317,9f55ad8ddcb4f1d0f74eeae2,/score,200,7.8404,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.950557,8505268e8ee8d52e517f34d8,/detect_drift,200,7.8575,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.967180,0.880000,
1772864513.951134,ef0c5e471422c8408e8a4b66,/score,200,6.3068,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.952727,a9419b230fdda980bfaa5233,/predict,200,2.7935,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.957648,6e91d1a0dec5f8d9be8da8b8,/score,200,7.0799,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.957817,5b00729acd144cb2ff1471f8,/detect_drift,200,7.7066,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994455,0.880000,
1772864513.958006,eb5be7cac6fd255c14a1c60f,/predict,200,7.6787,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.958225,1e864c9de02e9b6ba8364a95,/detect_drift,200,7.0787,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.993501,0.880000,
1772864513.958777,e69780b58e7dd3e356adecdd,/score,200,6.0373,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.960328,0242fdfa5726494d41b54085,/score,200,2.6689,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.965182,3f9114d2e9f4b0a25a1b6b28,/predict,200,6.3939,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.965357,0e52db8da0f67cda29941cbc,/score,200,7.5283,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.965677,c128ac80c78eef7b49f6d502,/score,200,7.6605,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.966049,e498b74a9368c5313a3b31b8,/score,200,7.8137,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.966613,fef575047f2df748c0719c60,/score,200,6.2731,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.967757,cbc95fde7958870d7a156292,/score,200,2.5633,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.972587,4a50828b403d1eb2e7d0af34,/score,200,5.9628,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.972748,9bb5d5ab0fc4d59492df90a8,/score,200,7.3805,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.973156,47319c7dc67c2eb83337f6ee,/detect_drift,200,7.0952,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.995901,0.880000,
1772864513.973356,88051c87f004ee7a5def5755,/predict,200,7.6682,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.974026,48a82436c12210dbb3467e06,/score,200,6.2572,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.975151,4915260bfd151461402ca394,/predict,200,2.5523,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.980183,30c83ad127937188d43f142f,/score,200,6.1463,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.980348,865e04d6d4402bcc57817c73,/predict,200,7.5896,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.980533,acf89b87f484a00a47c19a37,/score,200,7.3666,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.980755,0829658baf60b7246861e3bb,/predict,200,7.3879,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.981436,86949bdf91aa966752335935,/predict,200,6.2740,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.982665,c422231a57cdf22bccf85abf,/predict,200,2.4710,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.987804,f809a7c05146ba2e9a3fe1ac,/score,200,6.3570,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.988006,06559a4606d753c836fc42ae,/predict,200,7.6485,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.988422,1b6c2024c099a8f1c03517c8,/score,200,7.8791,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.988652,2b96c5f8e3a36f91d75fe784,/predict,200,7.8870,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.989317,b79edaf8e7b19017296b34f9,/detect_drift,200,6.6403,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.989469,0.880000,
1772864513.990548,36baa7a04c84eb25c1ac6764,/score,200,2.7269,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.995448,10f306b7ada8f63c691b93f1,/predict,200,6.1202,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.995616,d350bb7aae97b1b7e40bade9,/predict,200,7.5990,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.996011,6c05d8fffa083f260f1a14ec,/score,200,7.5782,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864513.996237,80435679a381fc710482505e,/detect_drift,200,7.5742,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996169,0.880000,
1772864513.996919,17de25d9593ba286061403de,/detect_drift,200,6.3603,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996235,0.880000,
1772864513.998154,870cc87bf2258565b418ee14,/detect_drift,200,2.6952,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996356,0.880000,
1772864514.003382,467f3bb85bf904409829f5fc,/detect_drift,200,6.4502,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996093,0.880000,
1772864514.003557,574135819e1fee4ec15a9d98,/predict,200,7.9311,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.003765,23634f55a5e110719994f159,/score,200,7.7428,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.003985,f80db3df9279cc359fcba2ab,/predict,200,7.7385,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.004515,c01a889d71293eebb2058506,/detect_drift,200,6.3487,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.725888,0.880000,
1772864514.006045,b6c187b2273c1be6bba5c4ce,/score,200,2.6518,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.010932,27f61f07d8d415550c6fac83,/detect_drift,200,6.4062,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996120,0.880000,
1772864514.011101,f00c63a623ee117b1eb89f80,/predict,200,7.5323,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.011499,9f8b8e0c79513d6c77ecefb6,/predict,200,7.7240,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.011741,3e09e2f4e582a6c3aada4176,/score,200,7.7455,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.012378,53f294e8ed30b868bff4d688,/predict,200,6.3217,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.013617,fd14a18ad3f3d2767c2eb8bf,/score,200,2.6734,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.018474,50c4faa9a14e2a200034919f,/predict,200,6.0857,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.018641,3647236ef4f111609e2f0247,/score,200,7.5297,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.019048,5a71f50bc176e97bd0ee6d8e,/detect_drift,200,7.5385,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994452,0.880000,
1772864514.019271,d7d6bcd701bbecc5cc365aaf,/score,200,7.5193,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.019948,8cc2d2c4328b2384b336da29,/score,200,6.3197,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.021158,50d16d9b6eba37c2152b05e1,/predict,200,2.6736,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.026210,bbebf7eae916ec1f0529f4f7,/score,200,6.2509,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.026380,22e04e7c77f144fc06891998,/detect_drift,200,7.7293,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.993713,0.880000,
1772864514.026579,67013ace44fb414e2a7fbc32,/score,200,7.5200,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.026774,778cd38e767f5b3e49449cc4,/score,200,7.4937,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.027482,8ab38e8c65da8dda2e0d61ba,/predict,200,6.3124,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.028695,1fbc6fa666e7fd7c130911a3,/score,200,2.4745,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.033844,702fec7a8397cc477ccdc1d9,/predict,200,6.3520,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.034036,044a8c40c98f201458516d7d,/score,200,7.6452,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.034242,564db5bca661e3de05a82a40,/predict,200,7.6530,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.034784,2f41117ec166a8c38efb9599,/predict,200,8.0000,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.035452,3737d24db4e42aade1c34343,/score,200,6.7455,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.036841,c699a8ee822b99976eaf77d9,/detect_drift,200,2.9816,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994192,0.880000,
1772864514.041911,b6a502db2d122ca24fcdb213,/predict,200,6.4495,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.042108,36eb9a0947e65ffcf31e3569,/detect_drift,200,8.0622,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.972255,0.880000,
1772864514.042304,5c166ef71b5421beb1664335,/predict,200,8.0518,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.042530,74b7ef761709125e16091d85,/score,200,7.7343,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.043198,b93d7b16db2680f430f31ce9,/predict,200,6.3454,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.044413,4c4deafc26576f70c35a91a4,/detect_drift,200,2.4912,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996861,0.880000,
1772864514.049375,c59a87ee530bdcc770c25186,/predict,200,6.1666,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.049548,ff31bb5cf7f882e983c88920,/score,200,7.4279,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.049939,a0800d88bdbbbfae12793425,/score,200,7.6248,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.050160,bfef70df8b04d25cee80c253,/predict,200,7.6197,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.050835,4502d05a3ed01ec69e9da678,/score,200,6.4110,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.051949,bb8194e7039df493fc30e124,/score,200,2.5632,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.056860,1ed665a031138dc314857b3b,/detect_drift,200,6.0143,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.985734,0.880000,
1772864514.057029,9d177e0b08760333f45a31a7,/score,200,7.4700,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.057228,d9f690238ed037dbc90d2297,/score,200,7.2785,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.057444,e9e0a320201e8c5384f90715,/predict,200,7.2738,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.057966,b544bd89e074e9779956fdfb,/score,200,6.0065,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.059446,7208bb22c072492d36fea488,/detect_drift,200,2.5763,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.992515,0.880000,
1772864514.064398,e5a08416e1cccc47ef83a635,/predict,200,6.9425,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.064575,3774f501f83ac39625bac2b3,/score,200,7.5367,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.064777,fcb3ce2b78a271d6cbd92917,/predict,200,7.5385,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.065112,5d8513a275eb8536463e9315,/score,200,7.1342,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.065798,1907e9e96a86fd486c97f6cd,/score,200,6.3415,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.066934,6d7602341db6376574c3dc12,/score,200,2.5254,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.072223,9deb673e443144177e3d9a77,/detect_drift,200,6.4143,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.997129,0.880000,
1772864514.072415,d5e5a271aa1340e321f20fae,/predict,200,7.8292,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.072821,4af6a31ad3fdaf2fe9c82d1c,/predict,200,8.0348,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.073067,90d9250ae7c79249bafeedb0,/detect_drift,200,7.9453,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.991191,0.880000,
1772864514.073745,ea70bdbe192d3a66d34cbc52,/detect_drift,200,6.8000,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996737,0.880000,
1772864514.074935,9fca0e99538c0e8c533d8481,/score,200,2.6925,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.079803,321e2f59caab239be73986c2,/score,200,6.0470,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.079972,e864ee07bd2f61e0e7d78746,/detect_drift,200,7.5459,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994266,0.880000,
1772864514.080357,3a9b0d70c7426f86121c5386,/predict,200,7.5253,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.080568,37d25a51bf798a99c4680954,/predict,200,7.4904,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.081226,97781062db30bb6072280e56,/detect_drift,200,6.2808,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994426,0.880000,
1772864514.082507,1d53ebf1e8e375e0b8605c58,/score,200,2.6936,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.087587,99ef70a960163fcd2af737ca,/detect_drift,200,6.3509,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996309,0.880000,
1772864514.087769,055d130d67634317638ef33c,/score,200,7.7877,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.087969,1684beecf1eb6254e7ea70f5,/detect_drift,200,7.6012,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996159,0.880000,
1772864514.088175,4056927adcff77e4623a3b7d,/score,200,7.5967,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.088862,dfefac1fe3c3dfd0879759e1,/score,200,6.3417,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.090086,5945c61bacae69382d97689e,/score,200,2.4862,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.094973,bd0c9c1c76594ae667746eb0,/score,200,6.1005,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.095141,f7531836436bdb5bf9e7f674,/predict,200,7.3613,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.095524,86e3d268c0797faf0e3f3ca2,/score,200,7.5454,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.095753,9e8378a96da882e8e78fe928,/score,200,7.5682,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.096391,231d67a379974ee940e8209d,/score,200,6.2945,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.097619,5548bb2ec2d0867e5bd596a9,/predict,200,2.6344,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.102578,af4fe7ac8fbd45ac43e419cd,/score,200,6.1771,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.102757,bad2b074602faa804d2dab4a,/predict,200,7.6055,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.103121,d617bebfa267dd03d2ae2158,/score,200,7.5856,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.103323,0efa94d6db72c79ff5aa5cd8,/score,200,7.5597,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.103933,8e8a8d07d2b38999fcfa9560,/score,200,6.3038,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.105136,8ebebd4975284f43da087441,/score,200,2.5449,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.110041,a9ac4d9be1f87f3a3eec2318,/score,200,6.0982,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.110263,47872b96abfb102317989d7d,/detect_drift,200,7.4958,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996466,0.880000,
1772864514.111022,c51884a96cfbc1b94a3fb84c,/score,200,7.8915,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.111255,7400d514e543a27e48efc87c,/score,200,7.9225,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.111952,77b461fc22610128f39f8006,/score,200,6.8052,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.113258,58c913ea1e07d79165e33145,/score,200,3.2058,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.118141,401fe902bec67844d7532d03,/score,200,6.1773,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.118309,34abecfcec14855bc10296e0,/predict,200,8.0344,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.118687,5de080f8bb6fb202124a003e,/score,200,7.6510,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.118931,df148085170c294a945a3993,/detect_drift,200,7.6638,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996256,0.880000,
1772864514.119596,ba1d1612447f6cb1ee6dd61e,/score,200,6.3284,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.120832,8098f3d5330bcc0951bd1c3b,/score,200,2.6793,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.126155,f70897b2dbb3a5b4bc70d047,/predict,200,6.5477,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.126302,5938813cd4779a250f7bf20f,/score,200,7.9817,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.126499,f12522c602ca63789f876608,/predict,200,7.8013,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.126723,7df152b0dd3282a8ab751a47,/predict,200,7.7827,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
1772864514.127240,22d6340167a4a192a12003a0,/detect_drift,200,6.3968,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.993611,0.880000,
1772864514.128779,a453b4437c64f086dc2fadf3,/predict,200,2.6139,noisy_non_drift,0,0,0,0,0,0,0.875000,6.372822,2.405843,4.520349,13.299013,1.000000,
