timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,adaptive_alert,fixed_alert,score,threshold,error
1772862900.964988,2163a6b3fd9e3976e0e04a46,/score,200,2.4988,gradual_drift,1,0,0,0,7.013577,1.000000,
1772862900.971567,6dc0c67956de7345bd7267ce,/score,200,7.7559,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.971780,92acce302e50ddad328288a9,/score,200,8.9317,gradual_drift,1,1,0,1,7.038265,1.000000,
1772862900.971975,3eb5f3afe7f3acf8efa1e3b9,/detect_drift,200,9.3078,gradual_drift,1,0,0,0,0.994417,0.880000,
1772862900.972323,1fa059dfbc52fcf9d6d29a40,/predict,200,9.1433,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.972989,1c03fb13daf2ba9e76d11191,/score,200,7.9912,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.974267,b6997eb1bccca8d72eeafb53,/detect_drift,200,2.6813,gradual_drift,1,0,0,0,0.996015,0.880000,
1772862900.979341,f94106281731d3323614e8d9,/predict,200,7.5502,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.979521,bb1e624eb640573052b27dad,/score,200,6.5219,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.979733,93e38605655947ba597644ce,/score,200,7.7482,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.979973,3b1e83eb3d7fe0cc94a0ab80,/score,200,7.6388,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.980564,dde47e3fe846b91a7c9103a1,/score,200,6.2859,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.982207,509fd599c2f562392d968780,/predict,200,2.8553,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.987153,d571ed1ea93cbb6574021b85,/score,200,6.5757,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.987316,f974448451de96cc1f59de40,/score,200,7.5723,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.987493,b98c47ad12c825a45702f8f8,/score,200,7.9618,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.987709,b183fefb6e88fa8f5538989b,/predict,200,7.7265,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.988403,5869f61f3e172435a9434c1e,/predict,200,6.1832,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.989541,95c187c4d9f7bbcf34fef816,/score,200,2.3775,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.994655,9a5f0943d0859d3f0c410077,/predict,200,7.1528,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.994830,36f2c37a9fdf2d691beac036,/predict,200,6.4166,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.995019,c1711813780bf0e973921aeb,/score,200,7.6930,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.995249,fb48eca9452a7b5fe286f928,/predict,200,7.5303,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.995922,df3f3246ec13e22b0a16af98,/score,200,6.3696,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862900.997072,d916c464bf8afea1a0428a81,/score,200,2.4063,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.002278,1d908b5ea706089b63d22f87,/detect_drift,200,6.3427,gradual_drift,1,0,0,0,0.994526,0.880000,
1772862901.002466,41e00b2f82fe7eb8723ee43d,/predict,200,7.4370,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.002675,445853e8aa5f1baab9960189,/score,200,7.8353,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.002908,a49c19d23ee497faa34d528e,/predict,200,7.6491,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.003455,124f5d6b17f4e5a8586073c4,/score,200,6.3709,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.005100,3bf781b2d5741359ea2b4849,/detect_drift,200,2.8092,gradual_drift,1,0,0,0,0.994572,0.880000,
1772862901.010297,7391def11bee3fe82a77d6e5,/detect_drift,200,7.6117,gradual_drift,1,0,0,0,0.986193,0.880000,
1772862901.010486,2d234019ec3fded3615e577c,/score,200,7.0201,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.010878,9bcd8be476011360cd625567,/score,200,8.4011,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.011103,2c6b5dcc50cda065b1648e16,/score,200,8.1844,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.011698,a1d3a364a4e61c77a73145d0,/score,200,6.5866,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.012951,308a3287f7ed475a74efcedf,/score,200,2.6372,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.017993,896e8f63e140053beeacf0cb,/detect_drift,200,6.2847,gradual_drift,1,0,0,0,0.986845,0.880000,
1772862901.018169,7f0f1f3dda7fb7f4b18e16f8,/score,200,7.2810,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.018370,1e3a1e74d44be1f945aad74e,/score,200,7.8740,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.018579,3fa9850e1a42cfa598b95d62,/predict,200,7.4659,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.019258,26772763376920edb26579bd,/predict,200,6.2980,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.020515,c43b5ebb5c01dc05bd00c1b8,/detect_drift,200,2.5115,gradual_drift,1,0,0,0,0.977642,0.880000,
1772862901.025593,bd861e3d2944516b00af7070,/score,200,6.3252,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.025768,ff0af02f086a42fffbfdc04c,/detect_drift,200,7.3886,gradual_drift,1,0,0,0,0.979915,0.880000,
1772862901.025960,f9f4a52bbdd2321a387d9b84,/predict,200,7.7810,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.026174,3f8c8cac286846f0594c2111,/score,200,7.5845,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.026928,cd314debf7d1497daba8bab8,/detect_drift,200,6.4022,gradual_drift,1,0,0,0,0.978344,0.880000,
1772862901.028159,174962879cb0fdfd3e4fa400,/score,200,2.5547,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.033048,f5ec836fa6f9d358167a663e,/score,200,6.1092,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.033224,f1f718d23bc991e335d32270,/predict,200,7.2541,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.033626,7d108e634554ef507621bbbd,/score,200,7.8480,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.033839,32f16b8dbbad24734068ae9d,/score,200,7.6555,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.034498,23e39acb1d260e97640c889a,/predict,200,6.3291,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.035689,32e0f386b3f6bf6370b2d286,/predict,200,2.6308,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.040611,c873007050dea6beb0e51c29,/score,200,7.3768,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.040753,8ee565d2f2440ad01e3c075d,/score,200,6.2450,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.041152,32f5ba8cf628dd0f6d5a56a9,/score,200,7.5142,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.041363,1414235dd887b47b6e664985,/score,200,7.5142,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.041981,1b6629da477cc619a697ece1,/detect_drift,200,6.2818,gradual_drift,1,0,0,0,0.428262,0.880000,
1772862901.043114,252f0efa5c68b256d47651c6,/score,200,2.4936,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.048055,0c0e0801981e5b4914c05f16,/predict,200,6.0632,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.048226,f2ab0bdda2a7a4e3673a169f,/predict,200,7.0642,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.048586,b75d50079bac6b03b5c848d3,/score,200,7.8227,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.048793,f05a03914b73c44037fcdcd4,/score,200,7.4208,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.049573,43af73932b9c3a6a702e7f20,/score,200,6.4492,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.050692,5720b56840ee2e6e347f044c,/predict,200,2.6268,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.055734,b539ca105aa82b86ee8ebb22,/score,200,6.1494,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.056328,98e6946abe7fd9af1e600f37,/score,200,8.0932,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.056527,e97e2991db7bfe82147f1b6b,/predict,200,7.9312,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.056745,8828c4290bca9ba519731883,/score,200,7.9413,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.057268,463651b7429adf830474093c,/score,200,6.5654,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.058612,8f51e3e1adcca7d59b541e67,/predict,200,2.8642,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.063544,347fec85d4a25207f2fff9f5,/predict,200,6.2651,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.063717,33e493217b7ae31420fbffdf,/predict,200,7.1808,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.063909,3effa613588e0806f5e43e83,/predict,200,7.5712,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.064137,46cd2286f47ca5cb4cb81681,/score,200,7.3835,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.064685,9a01f45571c5042f25f1fdc2,/score,200,6.0605,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.066285,0cc091fd8b8655d94bb3225d,/predict,200,2.7299,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.071411,65d656af24924580e58dc716,/score,200,7.4911,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.071580,b73fafca72c0a6b36debf055,/score,200,6.8846,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.071784,e4a1a07690297a00ffb4c37b,/score,200,8.0556,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.072008,1d750e32381911fca85269bb,/score,200,7.8611,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.072676,96bdcf0e61274692ae1c91b7,/detect_drift,200,6.3807,gradual_drift,1,0,0,0,0.987883,0.880000,
1772862901.077915,637bdd10b6b67f47272a82bd,/detect_drift,200,6.4935,gradual_drift,1,0,0,0,0.602222,0.880000,
1772862901.078094,360fefa20522ddd6e3867a60,/score,200,6.2998,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.078289,30fd55e7acd7b837a7a7f1da,/score,200,6.6992,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.078500,a8de25ab27685ce6773b7463,/score,200,6.4826,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.079534,b8353549f37a69deb1c41f18,/detect_drift,200,6.8462,gradual_drift,1,0,0,0,0.978176,0.880000,
1772862901.080683,cc5b5f2774e0028e42d20a66,/predict,200,2.7570,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.085781,b1535ce338fcf90eabe0df4b,/detect_drift,200,6.2370,gradual_drift,1,0,0,0,0.820312,0.880000,
1772862901.085955,83a8773f45b95a7c6e76ca8d,/score,200,7.6557,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.086141,4242815b6786e0b3eb3bfc91,/detect_drift,200,8.0375,gradual_drift,1,0,0,0,0.991036,0.880000,
1772862901.086349,14bb48ff7a6d7fde31a951ae,/detect_drift,200,7.8386,gradual_drift,1,0,0,0,0.995194,0.880000,
1772862901.087059,d1221ee6534f2790cec0b343,/predict,200,6.3658,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.088285,23938d59a352f627a94a65fc,/score,200,2.4942,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.093262,be21afcdc52b07a2dbbb8efc,/predict,200,7.1111,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.093428,bfcbb931c2cbfd1c2ef4f636,/score,200,6.3585,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.093832,c7e451ab18985c28d2480610,/score,200,7.8672,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.094062,88be6d1d96104a96ab3f7061,/predict,200,7.7028,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.094631,a0d30bfc1e176e9bf93dcaa4,/detect_drift,200,6.3341,gradual_drift,1,0,0,0,0.486229,0.880000,
1772862901.095939,f062f32de85fc005392a8ab4,/score,200,2.6656,gradual_drift,1,0,0,0,7.038265,1.000000,
1772862901.102285,268b53709f8c8c3599518406,/predict,200,7.6439,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.102481,30fde09d40fc0fe5f6ec457b,/predict,200,8.6386,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.102871,b452e3e48836766ee631d91f,/detect_drift,200,9.4328,gradual_drift,1,0,1,0,0.989786,0.880000,
1772862901.103092,4294fbb86fc03345f7dfd238,/score,200,9.0196,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.103719,04f6b53abcb41074b7ead5c8,/detect_drift,200,7.7690,gradual_drift,1,0,0,0,0.551513,0.880000,
1772862901.104932,d30d2adc7dbdefb4efc9b15e,/score,200,2.6304,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.109754,f8e9c9032bdab9b7028b4b3d,/score,200,7.2632,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.109969,21accc315ff1703c57625844,/score,200,6.2399,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.110407,e6b7c6e784fb5f101047544a,/predict,200,7.5260,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.110638,068ebb8c09af69b137f1af6d,/predict,200,7.5355,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.111332,66fb464969ac9c0526331b5c,/score,200,6.3899,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.112668,64d74d27dc5901236ec21092,/score,200,2.9030,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.117536,bb8a2e2cadf328d16c11018b,/score,200,6.1926,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.117684,89ab39d602a876e0db26e9e4,/predict,200,7.2654,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.117867,311fd3d82fa7efc95dbefadb,/score,200,7.8838,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.118087,5fa5031fa78ca30a9e593d36,/score,200,7.4394,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.118813,32002e5fb673563e59d945fa,/predict,200,6.1352,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.119952,a875fe9c7347f4484eb9ab02,/score,200,2.4059,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.124963,d309af5d5dda07a8c5949c38,/detect_drift,200,7.0863,gradual_drift,1,0,0,0,0.957104,0.880000,
1772862901.125135,26b8534447942a7b8cf37537,/detect_drift,200,6.3121,gradual_drift,1,0,0,0,0.986047,0.880000,
1772862901.125535,921ae7f6997a249f5a181c1e,/predict,200,7.8408,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.125761,ae2a71bed7dbf0813aad46b2,/predict,200,7.6640,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.126383,3be8637b910cc343c6fd9a6c,/score,200,6.4207,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.127521,7101be1e6bb0df7ca3652eb5,/detect_drift,200,2.5478,gradual_drift,1,0,0,0,0.783480,0.880000,
1772862901.132706,8e6295062149b7720b405892,/score,200,6.3133,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.132879,8ac73fa9e237940c4674a3d9,/detect_drift,200,7.3334,gradual_drift,1,0,0,0,0.975691,0.880000,
1772862901.133069,0316512bac9d8f0fecaa70b3,/score,200,7.9232,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.133317,457b3210dfec621576a493c9,/score,200,7.5460,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.133985,fbf83789575468c6b696ff3f,/detect_drift,200,6.4527,gradual_drift,1,0,0,0,0.977159,0.880000,
1772862901.135340,7427c0c62a00eefc6f4cd1bb,/detect_drift,200,2.6239,gradual_drift,1,0,0,0,0.994088,0.880000,
1772862901.140541,8de465d9988961409fce8f2b,/predict,200,6.5458,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.140749,f2a913ce1bdaa939f9538de4,/score,200,7.6695,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.141171,8bc94b4ed317a7e096576587,/score,200,8.2815,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.141432,b12a3a9e768828fdf65d9812,/predict,200,8.1033,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.142154,15caa0780bc0115d7b2fdd3b,/predict,200,6.8029,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.143257,422d08890271fedbde2dcf29,/score,200,2.6976,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.148394,a29f92e5963b9acccf502be0,/score,200,6.2303,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.148601,ba27a13d485001dd53c03890,/predict,200,7.4180,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.148801,d8f8533a4b186af4f16d0e4e,/detect_drift,200,8.0418,gradual_drift,1,0,0,0,0.956794,0.880000,
1772862901.149142,ed57fd5ab8547199462fbea6,/predict,200,7.6997,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.149862,4b8e23b650b7bcd26a342d49,/score,200,6.5935,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.151183,f8354ebf8d444470b3605581,/score,200,2.7702,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.156028,b5594c5fc451abbcb9acf53b,/score,200,7.4174,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.156204,53f89612eefc7e2709255cea,/score,200,6.3303,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.156586,c3e21cefd3c4a2a2cfeaa67f,/score,200,7.7737,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.156783,cf741bef57f51575ad7eaeb8,/score,200,7.6304,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.157430,66caab91052875df6f780d0f,/detect_drift,200,6.2372,gradual_drift,1,0,0,0,0.994849,0.880000,
1772862901.158573,d120ccdef234f63096a2ed8c,/detect_drift,200,2.5336,gradual_drift,1,0,0,0,0.986639,0.880000,
1772862901.163639,f3ec53b216a8ea940ecdc316,/detect_drift,200,6.1974,gradual_drift,1,0,0,0,0.988604,0.880000,
1772862901.163817,a2729a53578e211ec47247c2,/score,200,7.2211,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.164006,43a48be33678b493c9ae5281,/detect_drift,200,7.7920,gradual_drift,1,0,0,0,0.996440,0.880000,
1772862901.164221,e298631dbb2090006e804572,/predict,200,7.4287,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.164876,60c90b35d7d709bf8a7803a8,/score,200,6.2925,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.166133,5a7176b71ef884a6d309f437,/score,200,2.4836,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.171237,b40432d65b21aed395bf532c,/predict,200,6.3519,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.171414,ddb4ed15108a4f8b195ed7c4,/score,200,7.3980,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.171613,adb58b9e1b8b05356de8fe79,/score,200,7.7855,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.171822,367d11defb92e36af1ef0eb5,/score,200,7.5907,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.172437,1f6fa343b4181b662f20c94e,/predict,200,6.2927,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.173966,4dc97e3e73102e0fb85178c3,/predict,200,2.7178,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.179347,580603783233c47c6cf598fc,/score,200,6.8995,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.179552,c67e52964f5e7e6e2d415098,/score,200,7.9291,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.179747,56c7f2c38bf6e6c0370bf5d5,/detect_drift,200,8.3243,gradual_drift,1,0,0,0,0.993273,0.880000,
1772862901.179968,83776c8a9bc6461417d47c55,/predict,200,8.1367,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.180551,905b516c0cf527f4b0cce96a,/predict,200,6.5726,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.182172,e6d7ceed13913639b5f25243,/score,200,2.8067,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.187085,729469d044a677d905d5046b,/predict,200,7.3278,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.187261,164ca85331b4f4b4212e5ad8,/detect_drift,200,6.6981,gradual_drift,1,0,0,0,0.402477,0.880000,
1772862901.187466,b36cda641f819534106269bc,/score,200,7.9050,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.187692,379de283abfac7241956efde,/score,200,7.7119,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.188237,805a29e7d47cfc29599db2cc,/detect_drift,200,6.0537,gradual_drift,1,0,0,0,0.994322,0.880000,
1772862901.189800,5fc010da83fb39a5b1c28450,/detect_drift,200,2.7043,gradual_drift,1,0,0,0,0.992797,0.880000,
1772862901.194729,4840226a9d9e1b15b6aeb63e,/score,200,6.4807,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.194910,8089899691575c58d9a2010a,/predict,200,7.4336,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.195114,4632a6c42c33103a99f9b43e,/predict,200,7.8420,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.195320,14a803f18c5b4475da5ba496,/detect_drift,200,7.6180,gradual_drift,1,0,0,0,0.989293,0.880000,
1772862901.196016,5ed52505659ce2bcaa816771,/detect_drift,200,6.2046,gradual_drift,1,0,0,0,0.992928,0.880000,
1772862901.197270,4bb5909d30e1647cda20f47b,/score,200,2.5290,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.202171,59e5a5295bce4424439d5704,/score,200,6.1442,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.202335,361c5e55fdafa9d4799831ab,/predict,200,7.2115,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.202738,7049d06c2e5ec76f34bcab46,/detect_drift,200,7.8176,gradual_drift,1,0,0,0,0.992060,0.880000,
1772862901.202954,e6656cccc7820d0930dc91bc,/score,200,7.6246,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.203651,064c975f7898f48c154fce68,/detect_drift,200,6.3702,gradual_drift,1,0,0,0,0.995805,0.880000,
1772862901.204869,009004c4e301698c0f6add0a,/score,200,2.6870,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.209925,cfd9d0a5be89f86a0b036ab1,/predict,200,6.2648,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.210099,5b4558471f523e3d435cb5e9,/score,200,7.3505,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.210293,6adbbcb3decdf8147be0fc67,/predict,200,7.9477,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.210514,e58b4692a425dde7aeec7397,/score,200,7.5482,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.211183,ced2af0395b49ec450aabe77,/predict,200,6.3041,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.212379,6f8ec0613eb1b2989cede9f4,/detect_drift,200,2.4430,gradual_drift,1,0,0,0,0.996016,0.880000,
1772862901.217285,106c4c154ce821923acb9dfe,/score,200,6.9813,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.217510,6af232f46f9945a3376fb7cb,/score,200,6.3164,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.218040,cc70d0fb4b9f7bd8e5a19eef,/detect_drift,200,7.9312,gradual_drift,1,0,0,0,0.994645,0.880000,
1772862901.218281,285741eda13ee76356495ea7,/score,200,7.7575,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.218914,7c66c32c39ef8b12cdd23dd1,/predict,200,6.5247,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.220301,35a1cf7f977657d2f9be43f5,/predict,200,3.0030,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.225500,85191e8c5e1ae68119685a57,/score,200,6.5748,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.225680,4ba8c7d1ce5ea9645d93ca63,/score,200,7.6270,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.225882,038f16c961c214c6f49c2298,/detect_drift,200,8.3575,gradual_drift,1,0,0,0,0.994350,0.880000,
1772862901.226117,030509b46e0e3eb80baf4c6c,/score,200,7.8252,gradual_drift,1,0,0,0,7.098884,1.000000,
1772862901.227642,bfd24473f382a6513445d205,/predict,200,7.3305,gradual_drift,1,1,0,1,7.328095,1.000000,
1772862901.232633,577dc726f539343a5618a052,/score,200,7.1217,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.232813,c0e0a95f715f369414e37aea,/score,200,6.9206,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.233015,1904416eea4a16a6adfd5833,/score,200,7.3250,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.233353,03a835bec0b1a4f689b27ae4,/score,200,7.2262,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.234022,c29ee8aff7ce087c45237def,/predict,200,6.3688,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.235259,e7274c2cd008389ceb491b2b,/detect_drift,200,2.6147,gradual_drift,1,0,0,0,0.991854,0.880000,
1772862901.240356,2f3bdb7679e472dc1076c8c4,/score,200,7.5330,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.240525,7d34923f8898d1ccd4855dec,/detect_drift,200,6.4919,gradual_drift,1,0,0,0,0.994482,0.880000,
1772862901.240727,f69c5423c247d71bda4d97b2,/score,200,7.7018,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.240966,31a8dbf5a38c3577b30cc91f,/detect_drift,200,7.6020,gradual_drift,1,0,0,0,0.992905,0.880000,
1772862901.241507,3aad2449fc3730980147474a,/score,200,6.2378,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.243000,6c54fbfad041539924eeff6d,/predict,200,2.6321,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.247880,f1496981416e3a1d2732f737,/score,200,6.3623,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.248048,263086e05e50a760c377579d,/score,200,7.3111,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.248454,a1a58f7356200e3788b7c3e1,/score,200,7.9195,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.248676,e1263aec2642faae77a924a9,/detect_drift,200,7.6997,gradual_drift,1,0,0,0,0.994562,0.880000,
1772862901.249341,2df35a70f6da852f85640c05,/score,200,6.3311,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.250600,ac7e042547511514ac0de51c,/predict,200,2.7102,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.255457,aefc556afa4b3f2e843a99f5,/score,200,7.3984,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.255633,0b3e0ae493d453fdef213c54,/score,200,6.2808,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.256031,c5ede169ec75774ec01153cb,/score,200,7.5672,gradual_drift,1,0,0,0,7.328095,1.000000,
1772862901.256264,5bd8aa54556eac069df619fa,/detect_drift,200,7.5787,gradual_drift,1,0,0,0,0.402477,0.880000,
