timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772861964.547225,215ecb663a1ef47d52738d72,/predict,200,46.6015,normal,0,0,0,0.402477,0.880000,
1772861964.547739,9f7d9dfad6fa9718726697c5,/score,200,47.8107,normal,0,0,0,0.402477,0.880000,
1772861964.555914,cd420e0806d0efb5bf961f1b,/detect_drift,200,46.6210,normal,0,0,0,0.402477,0.880000,
1772861964.593483,7aec148ad8719ec6ae3740d1,/detect_drift,200,46.8534,normal,0,0,0,0.445168,0.880000,
1772861964.593796,32f0db06dee56f0435108be8,/score,200,46.9292,normal,0,1,1,0.993313,0.880000,
1772861964.594045,35e3542f182076c2cb51f5f7,/score,200,46.2916,normal,0,1,1,0.951066,0.880000,
1772861964.594467,71be1608b032e9ab871cec09,/score,200,47.2248,normal,0,0,0,0.402477,0.880000,
1772861964.603657,cb71209b66e1fbfadd0ca4a7,/score,200,47.7297,normal,0,1,1,0.984205,0.880000,
1772861964.643811,02ec416a1c47cb3b1361e2a6,/score,200,49.7481,normal,0,0,0,0.629948,0.880000,
1772861964.644040,f60e288baf5bd49a158eb1df,/score,200,50.5405,normal,0,0,0,0.837191,0.880000,
1772861964.644246,2a8994389352b420fbbc3caf,/score,200,49.7641,normal,0,0,0,0.875806,0.880000,
1772861964.644621,b5d77cdcb10a237906e4789b,/score,200,50.8143,normal,0,0,0,0.402477,0.880000,
1772861964.653912,307f357b777998a98a8d1d21,/score,200,50.2420,normal,0,1,1,0.910191,0.880000,
1772861964.695159,8723dfab3347a8377ec84dfb,/predict,200,51.3234,normal,0,1,1,0.973502,0.880000,
1772861964.695438,41bea034aa632cddc0de34e1,/score,200,50.8059,normal,0,0,0,0.879952,0.880000,
1772861964.695697,7c812d10d860f86eb02ad340,/score,200,51.6456,normal,0,0,0,0.423396,0.880000,
1772861964.695960,7443268befa26ab002b97e4d,/detect_drift,200,51.7046,normal,0,0,0,0.872280,0.880000,
1772861964.704953,f5383780375aa59c1284d2f9,/score,200,51.0195,normal,0,1,1,0.905978,0.880000,
1772861964.745520,aa0870f27e2b1cb7bce3f204,/score,200,49.8109,normal,0,0,0,0.780979,0.880000,
1772861964.745760,25c786b64af489235e641924,/predict,200,50.5726,normal,0,0,0,0.402477,0.880000,
1772861964.745979,e54020219c905156c0a54fee,/predict,200,50.0059,normal,0,0,0,0.477241,0.880000,
1772861964.746210,79f767cd7cf7502165bfa388,/score,200,50.7570,normal,0,0,0,0.721656,0.880000,
1772861964.755168,66cb6ba7cb83a42858f155ad,/score,200,50.2037,normal,0,1,1,0.993334,0.880000,
1772861964.796376,f0c1308cd06d31948153d0ad,/predict,200,50.8309,normal,0,1,1,0.961568,0.880000,
1772861964.796620,5fb762155061c2fa99d9275f,/score,200,50.8455,normal,0,0,0,0.402477,0.880000,
1772861964.796838,4b07f717374fa42f7e504bf1,/score,200,50.6182,normal,0,1,1,0.949851,0.880000,
1772861964.797209,470ea1c41eaa940905373ace,/score,200,51.2200,normal,0,1,1,0.988440,0.880000,
1772861964.806319,555864f8f76a5503170ce384,/score,200,51.1404,normal,0,0,0,0.402477,0.880000,
1772861964.846888,9b24908d9049f3aad62c2d00,/predict,200,50.0393,normal,0,0,0,0.474702,0.880000,
1772861964.847124,8823584e37e16793674f71e8,/score,200,50.7241,normal,0,0,0,0.442056,0.880000,
1772861964.847409,5a8363006d87434a9dd9e05c,/score,200,50.1895,normal,0,1,1,0.926300,0.880000,
1772861964.847952,b0665f1ec5ac6156034b5e85,/score,200,51.3209,normal,0,1,1,0.964413,0.880000,
1772861964.857390,4a01cbc959d36c75214d179e,/score,200,51.0512,normal,0,1,1,0.973520,0.880000,
1772861964.899329,8a8ce55c8793a930a5527ac8,/score,200,52.4150,normal,0,0,0,0.875120,0.880000,
1772861964.899573,60ad339aa5e0b2538872bd3b,/score,200,51.6086,normal,0,0,0,0.459898,0.880000,
1772861964.899782,11523f200702ea4b75021617,/predict,200,52.6465,normal,0,0,0,0.428277,0.880000,
1772861964.900155,f62b624c4d36b580899e1938,/predict,200,52.7282,normal,0,1,1,0.934078,0.880000,
1772861964.909444,c30f578c1b3a9ec2c60e4ecf,/predict,200,52.0425,normal,0,1,1,0.993709,0.880000,
1772861964.950762,2e231d35f3d73ea5b25e6392,/score,200,50.9708,normal,0,1,1,0.995411,0.880000,
1772861964.950973,3e491221177624d46e042fdf,/detect_drift,200,51.6187,normal,0,0,0,0.402477,0.880000,
1772861964.951172,fa8dfd547bfbff76a0eac398,/predict,200,51.0056,normal,0,0,0,0.459225,0.880000,
1772861964.951528,5b126b7f88c8cb73fc4bb160,/score,200,51.9426,normal,0,0,0,0.402477,0.880000,
1772861964.961071,376a5ecd02ecb1fcb6d6be68,/predict,200,51.6145,normal,0,1,1,0.989629,0.880000,
1772861965.003739,078d0c6019a64d25768286b6,/score,200,52.9579,normal,0,0,0,0.473811,0.880000,
1772861965.003951,b8903bffa41b105307ba771e,/score,200,52.9685,normal,0,1,1,0.989927,0.880000,
1772861965.004356,bf7e1f07c660b274208dc7fa,/score,200,52.8181,normal,0,0,0,0.836574,0.880000,
1772861965.004591,f70d32956997df0221a93ab7,/score,200,53.4090,normal,0,0,0,0.621533,0.880000,
1772861965.014567,50948f646d63a594704335b4,/predict,200,53.4859,normal,0,0,0,0.828647,0.880000,
1772861965.057836,85439b7824afadcfedb5755e,/score,200,53.4700,normal,0,0,0,0.483243,0.880000,
1772861965.058055,935ae58ba2fa2fc8844990b4,/detect_drift,200,54.2967,normal,0,0,0,0.541620,0.880000,
1772861965.058264,38bc76f1f202c524c2273404,/predict,200,53.6641,normal,0,0,0,0.804671,0.880000,
1772861965.058624,20ec89a2f5663c1974c4bcf5,/detect_drift,200,54.6632,normal,0,1,1,0.952315,0.880000,
1772861965.068230,ea958e27883f5c24698fcc6a,/detect_drift,200,53.6373,normal,0,0,0,0.402477,0.880000,
1772861965.111573,e1c868bd32c3bd153520bf67,/predict,200,53.7116,normal,0,0,0,0.878746,0.880000,
1772861965.111783,508a23228d34017cdc6adee0,/score,200,53.1489,normal,0,0,0,0.875516,0.880000,
1772861965.111972,0d45db98e4c10bb56fd95be8,/score,200,53.9053,normal,0,0,0,0.402477,0.880000,
1772861965.112315,de94ab3ed11b10e1fbc3befc,/score,200,54.0404,normal,0,1,1,0.985611,0.880000,
1772861965.122029,0c4869b0ca4f01102f78881c,/predict,200,53.7891,normal,0,0,0,0.832202,0.880000,
1772861965.165856,c742aaf981f02c39b2deff5a,/score,200,53.8743,normal,0,1,1,0.931298,0.880000,
1772861965.166061,3f7486af15d91741b7e22f39,/predict,200,54.4667,normal,0,0,0,0.475125,0.880000,
1772861965.166235,b7556823bac51fd72ac415d3,/score,200,53.9112,normal,0,0,0,0.468815,0.880000,
1772861965.166683,1775d6a7091a43878148a6c9,/score,200,54.8900,normal,0,1,1,0.946622,0.880000,
1772861965.176875,bd817e3c9d48c1fe3730edb9,/score,200,54.8299,normal,0,1,1,0.982764,0.880000,
1772861965.222397,02572efd81854306076ee336,/score,200,56.5225,normal,0,1,1,0.961298,0.880000,
1772861965.222662,0c5fe12a8e6f1a7928264377,/predict,200,56.5920,normal,0,1,1,0.978008,0.880000,
1772861965.222916,82196687496ece9d5571e703,/score,200,56.2181,normal,0,1,1,0.976688,0.880000,
1772861965.223302,a27a44ef89bb49949e6752d7,/detect_drift,200,57.0578,normal,0,1,1,0.988786,0.880000,
1772861965.233548,ce8a74180e16e817eecd79e2,/score,200,56.6496,normal,0,1,1,0.979811,0.880000,
1772861965.279990,e7255f2f8e0964e7e1f9ac9e,/detect_drift,200,57.0585,normal,0,1,1,0.900299,0.880000,
1772861965.280202,50ec5bb0487e5c6f57179155,/predict,200,57.7822,normal,0,1,1,0.898620,0.880000,
1772861965.280403,af4a21040c86f54b6f427f7e,/score,200,57.0878,normal,0,0,0,0.833343,0.880000,
1772861965.280746,ac1cebbad05cacb54bd7b5b4,/detect_drift,200,58.0680,normal,0,1,1,0.990942,0.880000,
1772861965.291319,f57f4d58e723199bf5dc24d4,/detect_drift,200,57.7592,normal,0,1,1,0.969250,0.880000,
1772861965.337598,3d3aa9c7dc3dd2f393129eb7,/score,200,57.5873,normal,0,0,0,0.471936,0.880000,
1772861965.337825,826e0db6836948b0b4ad3df8,/predict,200,57.0684,normal,0,0,0,0.695772,0.880000,
1772861965.338034,018b4c289328eb9c2b462ca9,/detect_drift,200,57.8220,normal,0,0,0,0.402477,0.880000,
1772861965.338385,c772992a7a375733f78037c4,/predict,200,57.9719,normal,0,0,0,0.402477,0.880000,
1772861965.348939,f66dccbdd20d0c29e3dfec13,/predict,200,57.6097,normal,0,0,0,0.402477,0.880000,
1772861965.395455,9e4891e1b31a5e3e8f9adfbf,/predict,200,57.4107,normal,0,1,1,0.988323,0.880000,
1772861965.395634,f1044b09a796f13955fba22e,/score,200,58.0105,normal,0,0,0,0.412963,0.880000,
1772861965.395806,4d0fa34db06a8a9065c59edf,/score,200,57.4114,normal,0,0,0,0.402477,0.880000,
1772861965.396121,c1c3ada0f588b4dbf3c155a8,/predict,200,58.2845,normal,0,1,1,0.978523,0.880000,
1772861965.407211,8664f6cdebb70d2c074cc9b3,/score,200,58.2518,normal,0,1,1,0.963981,0.880000,
1772861965.454364,f815beefe4d5b872d82b009a,/detect_drift,200,58.8884,normal,0,1,1,0.991073,0.880000,
1772861965.454585,7767572f3a99606ec3edc859,/predict,200,58.9409,normal,0,0,0,0.402477,0.880000,
1772861965.454983,f345906d6537e3e8c6b14f2d,/score,200,58.8522,normal,0,0,0,0.621668,0.880000,
1772861965.455218,d9f6096d1707fdf92759c79e,/score,200,59.4026,normal,0,0,0,0.402477,0.880000,
1772861965.465643,1c260c154ff63e922351951b,/score,200,58.4165,normal,0,0,0,0.531423,0.880000,
1772861965.513593,be540f8a8b429d6e632aa383,/score,200,58.5990,normal,0,1,1,0.993597,0.880000,
1772861965.513807,582d76588453a4d869499f68,/predict,200,59.4179,normal,0,1,1,0.963390,0.880000,
1772861965.513994,a266aaecf82699a67a207417,/predict,200,58.7665,normal,0,0,0,0.781952,0.880000,
1772861965.514352,0a9cd7190e5b082e42d28fc1,/predict,200,59.7562,normal,0,1,1,0.956345,0.880000,
1772861965.525330,1b1efbb8a595689dab895346,/score,200,59.6770,normal,0,0,0,0.781502,0.880000,
1772861965.574296,4e008b8721300f1a5c992a98,/detect_drift,200,60.6832,normal,0,1,1,0.986444,0.880000,
1772861965.574524,d3e505abe60b9314eb8b0b14,/score,200,60.1626,normal,0,1,1,0.984916,0.880000,
1772861965.574741,fb972a3922c6af0594402410,/detect_drift,200,60.9237,normal,0,1,1,0.968566,0.880000,
1772861965.575106,81f9de0c4c6393f23cf3637d,/predict,200,61.1023,normal,0,0,0,0.807417,0.880000,
1772861965.585984,d4abc8c46e87c90803815830,/predict,200,60.6423,normal,0,0,0,0.402477,0.880000,
1772861965.635805,231f473d1a18f345d48e7f87,/score,200,61.0544,normal,0,1,1,0.986587,0.880000,
1772861965.636050,023487c22fb108599f365cbb,/score,200,61.7318,normal,0,0,0,0.632055,0.880000,
1772861965.636250,039b2f759f1ebfda31b0a90a,/score,200,61.1340,normal,0,0,0,0.625357,0.880000,
1772861965.636607,049100dca7cfc065fab2d827,/predict,200,62.0725,normal,0,1,1,0.994052,0.880000,
1772861965.647902,b82941d4e9b6b5bb74a9fde0,/predict,200,61.9063,normal,0,1,1,0.991635,0.880000,
1772861965.699046,4c431e10eca09a35e7ee26f1,/detect_drift,200,63.2095,normal,0,1,1,0.982671,0.880000,
1772861965.699279,45b8c260dc68048c25484ac9,/score,200,63.2173,normal,0,1,1,0.943889,0.880000,
1772861965.699491,2237ad6aa71b7c3fe3e90315,/score,200,62.8746,normal,0,0,0,0.572309,0.880000,
1772861965.699894,913663a2f07b9f59ed4d544b,/detect_drift,200,63.6346,normal,0,1,1,0.956226,0.880000,
1772861965.711320,d5370bbf01d703fbf94b63be,/detect_drift,200,63.4074,normal,0,0,0,0.402477,0.880000,
1772861965.762044,d141a9b00b52793e33ef5f77,/predict,200,62.5419,normal,0,0,0,0.444885,0.880000,
1772861965.762568,0d2372d60430bffbc67573c9,/score,200,63.4980,normal,0,1,1,0.973562,0.880000,
1772861965.762786,56b9828d164f2d3f4c09fada,/score,200,62.8777,normal,0,0,0,0.402477,0.880000,
1772861965.763018,25ef96037690441d4834c750,/score,200,63.7286,normal,0,0,0,0.429252,0.880000,
1772861965.774538,10412e8c8f01a23124752e03,/score,200,63.2066,normal,0,0,0,0.784450,0.880000,
1772861965.825866,7d96a2dc6f85b08021b70ad2,/detect_drift,200,63.7992,normal,0,1,1,0.983616,0.880000,
1772861965.826086,fb99129c034c0ed4e830a535,/predict,200,63.0574,normal,0,0,0,0.444885,0.880000,
1772861965.826283,05bd09c43bad2b9393828d04,/score,200,63.7033,normal,0,0,0,0.692130,0.880000,
1772861965.826512,5377cde954be389e9ffec604,/score,200,63.7163,normal,0,0,0,0.465635,0.880000,
1772861965.838597,b22f1a291ed51df9bf2884be,/detect_drift,200,64.0489,normal,0,1,1,0.892401,0.880000,
1772861965.890653,e7d0b071c7dea4b9096fc668,/detect_drift,200,64.3604,normal,0,0,0,0.402477,0.880000,
1772861965.890882,bad45d5b7c1778ab54ae1f77,/score,200,64.9960,normal,0,0,0,0.479611,0.880000,
1772861965.891092,b3e07c544a0af76072810caf,/predict,200,64.5700,normal,0,0,0,0.408274,0.880000,
1772861965.891458,59095e37fe1825a835717d64,/score,200,65.3622,normal,0,1,1,0.994470,0.880000,
1772861965.903299,33b52fcbf92140c739579d90,/score,200,64.6805,normal,0,1,1,0.934439,0.880000,
1772861965.955699,856b4b146d474d7af47c7247,/score,200,65.0209,normal,0,1,1,0.890015,0.880000,
1772861965.955938,39358b8c3087410548005ae7,/predict,200,65.0454,normal,0,1,1,0.941680,0.880000,
1772861965.956154,41ea4a9577166082271fec38,/score,200,64.6862,normal,0,1,1,0.968191,0.880000,
1772861965.956509,ece56bc524d123e94ea1b19d,/detect_drift,200,65.4072,normal,0,0,0,0.500063,0.880000,
1772861965.968620,422132681684f2ec46b30d9a,/score,200,65.3097,normal,0,0,0,0.402477,0.880000,
1772861966.021014,f39b6483639db92e34c637db,/predict,200,64.8501,normal,0,0,0,0.631326,0.880000,
1772861966.021235,10646a1248bde5212532e9e8,/score,200,65.5115,normal,0,0,0,0.423552,0.880000,
1772861966.021454,a563069864eb1c60966e0883,/score,200,64.9352,normal,0,1,1,0.982499,0.880000,
1772861966.021826,2aa44bb8bc07e23f1c2f1117,/predict,200,65.8774,normal,0,1,1,0.882805,0.880000,
1772861966.033652,dbede19dbebb8d1d4f36fe53,/score,200,65.0138,normal,0,0,0,0.746429,0.880000,
1772861966.086048,d37963c2ee382a92e2336c0b,/score,200,65.0089,normal,0,0,0,0.486037,0.880000,
1772861966.086256,1d02cfe5866556b3d69ccee6,/score,200,64.4194,normal,0,0,0,0.402477,0.880000,
1772861966.086454,93700e92e601b4bb58d2af70,/predict,200,65.2079,normal,0,1,1,0.978896,0.880000,
1772861966.086817,89a19ac6512bf3ef5ee33812,/detect_drift,200,65.3524,normal,0,1,1,0.969917,0.880000,
1772861966.099631,5268f28398140a3df484e79a,/predict,200,65.9683,normal,0,1,1,0.996217,0.880000,
1772861966.153446,2cae7b9af03711197ed94295,/detect_drift,200,66.9823,normal,0,0,0,0.578988,0.880000,
1772861966.153683,83f2bea55d1437405e5c02cc,/predict,200,67.6168,normal,0,0,0,0.441561,0.880000,
1772861966.153896,bc80c6272b7d67ed3934c10b,/predict,200,67.0690,normal,0,1,1,0.986015,0.880000,
1772861966.154306,1d9be5ed46c3d3f3754e6082,/score,200,68.0410,normal,0,0,0,0.572206,0.880000,
1772861966.166264,a64f7cc23ae468d6319473c5,/score,200,66.6114,normal,0,0,0,0.402477,0.880000,
1772861966.220698,bffefd929a25fbdd5708886e,/score,200,67.2273,normal,0,1,1,0.930798,0.880000,
1772861966.220930,2ef9ccad0164022dd8726532,/detect_drift,200,67.2358,normal,0,1,1,0.984763,0.880000,
1772861966.221144,0135a3b5ce152abc1517e221,/score,200,66.8203,normal,0,0,0,0.424119,0.880000,
1772861966.221516,543f45303bec19de76dfd7bc,/predict,200,67.6107,normal,0,1,1,0.975805,0.880000,
1772861966.233862,2d4410be522d4490ddfe7a8a,/predict,200,67.5847,normal,0,0,0,0.588887,0.880000,
1772861966.288730,e9b72a09181b7e9e661eb1e8,/score,200,67.5765,normal,0,1,1,0.922930,0.880000,
1772861966.288949,6d434a8eda89f7574cf37a62,/predict,200,68.2266,normal,0,1,1,0.993953,0.880000,
1772861966.289157,a70f3c77bf043ce8afe970aa,/score,200,67.6317,normal,0,1,1,0.993090,0.880000,
1772861966.289516,d58049b4b72e48f6a80817b4,/detect_drift,200,68.5747,normal,0,0,0,0.481833,0.880000,
1772861966.302403,99bb1cd1d627f69ea7e666be,/predict,200,68.5305,normal,0,1,1,0.958804,0.880000,
1772861966.357894,7289edab40e5e40ff7247533,/score,200,69.1400,normal,0,1,1,0.984164,0.880000,
1772861966.358100,a85a004f7189c5bc67e07f69,/score,200,68.5749,normal,0,0,0,0.402477,0.880000,
1772861966.358300,5c1ffedc96b4afbc4de42397,/detect_drift,200,69.3394,normal,0,1,1,0.985035,0.880000,
1772861966.358651,5107f7c95e33ce85185f276b,/detect_drift,200,69.4835,normal,0,0,0,0.547223,0.880000,
1772861966.371615,0dcf24031efef530c1ae192b,/detect_drift,200,69.1941,normal,0,1,1,0.962869,0.880000,
1772861966.428464,fea863e88374753a044bb0a9,/detect_drift,200,70.1546,normal,0,0,0,0.483471,0.880000,
1772861966.428656,5b1888250450942c00fd4b7b,/detect_drift,200,70.7428,normal,0,1,1,0.947131,0.880000,
1772861966.429437,7f0acc418a53dbf01e1de09c,/score,200,70.7765,normal,0,1,1,0.903546,0.880000,
1772861966.429634,fbf40ab34d4f0a563e3a8d16,/predict,200,71.5238,normal,0,0,0,0.402477,0.880000,
1772861966.442408,52f13c3a5454053f03be4514,/predict,200,70.7841,normal,0,0,0,0.455629,0.880000,
1772861966.499299,ce6edeff1cef8c238f06c81a,/detect_drift,200,70.8102,normal,0,1,1,0.931308,0.880000,
1772861966.499515,bedbccfb4bcfde3a362bb812,/predict,200,69.8720,normal,0,0,0,0.858201,0.880000,
1772861966.499724,b290bb7b3db644b861c4aef1,/predict,200,71.0571,normal,0,1,1,0.985647,0.880000,
1772861966.500060,b86a81db058ee0f514e1907a,/predict,200,70.6134,normal,0,0,0,0.821829,0.880000,
1772861966.513691,23b04f636a83c3503ead5780,/detect_drift,200,71.2724,normal,0,0,0,0.472931,0.880000,
1772861966.570987,9f5d16c3bfe467ca8555aa28,/score,200,71.2527,normal,0,0,0,0.494955,0.880000,
1772861966.571204,ad4ff4989c67a1554ced51c7,/score,200,71.8872,normal,0,0,0,0.616919,0.880000,
1772861966.571463,ef87802b9a4e77e12dcec437,/score,200,71.3941,normal,0,0,0,0.806027,0.880000,
1772861966.571826,0aeed438f73d4c6036355cce,/score,200,72.3011,normal,0,0,0,0.402477,0.880000,
1772861966.584827,337c4a69e65491eb3b4e3c7d,/score,200,71.1103,normal,0,0,0,0.462535,0.880000,
1772861966.643495,b03b253b3cd3783ed0ed7420,/score,200,72.4859,normal,0,1,1,0.993177,0.880000,
1772861966.643714,3d07c4f728ea92b35ac7d65a,/score,200,71.8783,normal,0,1,1,0.950003,0.880000,
1772861966.644117,cb378663e8ec7b5eacef90c0,/predict,200,72.9024,normal,0,1,1,0.916796,0.880000,
1772861966.644341,ea4b8239e9d09a0303f91d0d,/score,200,72.8685,normal,0,1,1,0.995326,0.880000,
1772861966.658041,7e0f7e4af1bd54ca3db28eb2,/detect_drift,200,73.2036,normal,0,0,0,0.706181,0.880000,
1772861966.717435,ebcd05d22c18687ba6043aaf,/score,200,73.3084,normal,0,1,1,0.994434,0.880000,
1772861966.717675,37fecae0217739c7ade6a1a8,/score,200,74.1598,normal,0,1,1,0.991426,0.880000,
1772861966.717891,04e9a5961be4aaf0314b637f,/predict,200,73.5406,normal,0,0,0,0.402477,0.880000,
1772861966.718240,4c29f8aed46e48e1ebfc0fdc,/detect_drift,200,74.5150,normal,0,0,0,0.476048,0.880000,
1772861966.732042,bec10850cb7d6a8c914245d9,/detect_drift,200,73.9842,normal,0,1,1,0.909214,0.880000,
1772861966.791663,29598ef657e4ceb96f3c4297,/score,200,74.2021,normal,0,1,1,0.987081,0.880000,
1772861966.791876,5f508b2493e538d26b7c6f93,/detect_drift,200,74.1890,normal,0,0,0,0.477268,0.880000,
1772861966.792077,f34f536b7aacf1795e905e5d,/score,200,73.8267,normal,0,1,1,0.993144,0.880000,
1772861966.792439,c22be519dfb0c82395a263f4,/score,200,74.5377,normal,0,1,1,0.991799,0.880000,
1772861966.814910,bd35d60c4f4634520ddefd5a,/predict,200,82.8552,normal,0,0,0,0.488516,0.880000,
1772861966.875626,3c04c6b8a9fe8c8d22c89b6e,/predict,200,83.5391,normal,0,0,0,0.861508,0.880000,
1772861966.875907,53477a74a97ddb0c94ea4c39,/detect_drift,200,84.2229,normal,0,0,0,0.862814,0.880000,
1772861966.876126,273be157c23d6581dc79a8be,/detect_drift,200,83.6715,normal,0,0,0,0.402477,0.880000,
1772861966.876476,a4daa92a8f7d185e9d1d1e77,/score,200,84.5894,normal,0,1,1,0.939977,0.880000,
1772861966.890931,51966dda8c1f7db2369a6d20,/score,200,75.9658,normal,0,1,1,0.925539,0.880000,
1772861966.951646,a4aae4b116037c187e4a8396,/score,200,75.9933,normal,0,0,0,0.402477,0.880000,
1772861966.951886,b7b6c778bdae242aacff9c44,/predict,200,75.4000,normal,0,0,0,0.459671,0.880000,
1772861966.952101,26aa643f28573778535b35f3,/score,200,76.1815,normal,0,0,0,0.402477,0.880000,
1772861966.952464,b0160811717db7215d046645,/score,200,76.3282,normal,0,0,0,0.469998,0.880000,
1772861966.966503,90053b0fe2dc3300ec7585ae,/predict,200,75.5509,normal,0,0,0,0.487850,0.880000,
1772861967.028891,f33994851ab827a748efaf88,/predict,200,76.7796,normal,0,1,1,0.983159,0.880000,
1772861967.029118,4644d60d43cd91ad6d9b5531,/score,200,77.4436,normal,0,1,1,0.975719,0.880000,
1772861967.029334,e29f7f6dc6b086b63a6a81a3,/detect_drift,200,76.8602,normal,0,1,1,0.962039,0.880000,
1772861967.029717,1fc7cd5c865d640a3dc9e807,/score,200,77.8190,normal,0,1,1,0.911641,0.880000,
1772861967.044137,00f07462ff615b61226779cb,/score,200,77.6127,normal,0,0,0,0.443722,0.880000,
1772861967.106545,a83e7919651c86f773e05027,/score,200,77.6302,normal,0,1,1,0.940350,0.880000,
1772861967.106751,93331177be1711121e3df8aa,/predict,200,77.6222,normal,0,0,0,0.814324,0.880000,
1772861967.106945,52dc312e66fc9da67505514f,/detect_drift,200,77.2185,normal,0,0,0,0.402477,0.880000,
1772861967.107294,cdcab37a30c43edbe535beaa,/predict,200,77.9500,normal,0,0,0,0.421802,0.880000,
1772861967.121312,0776f5ce2ed224997b1a25e2,/predict,200,77.1621,normal,0,0,0,0.402477,0.880000,
1772861967.184271,be2c74086a1f479bb537f264,/detect_drift,200,77.3161,normal,0,0,0,0.500105,0.880000,
1772861967.184498,ecc5d3d767ceb4004b0c5a8c,/detect_drift,200,77.9309,normal,0,1,1,0.978242,0.880000,
1772861967.184710,3d88ba2b767358829422a54b,/score,200,77.4065,normal,0,1,1,0.902138,0.880000,
1772861967.185068,c822aa9e9046026006c2a67f,/predict,200,78.3075,normal,0,1,1,0.982489,0.880000,
1772861967.199728,b7c4d1a05bc60837eef5bc16,/detect_drift,200,78.4039,normal,0,1,1,0.985771,0.880000,
1772861967.263931,44cbfbb7fd986de44f80cf25,/detect_drift,200,79.6362,normal,0,0,0,0.828021,0.880000,
1772861967.264156,6125f19b2fa3a930bafa688c,/score,200,79.0778,normal,0,1,1,0.995257,0.880000,
1772861967.264358,5a3ff82892df116ee4e80ad9,/predict,200,79.8495,normal,0,1,1,0.954278,0.880000,
1772861967.264702,3e307b3e3d5d80b808b66ebe,/score,200,79.9828,normal,0,1,1,0.954537,0.880000,
1772861967.279762,61dd76a048ca869aa4d842dc,/predict,200,80.0231,normal,0,0,0,0.402477,0.880000,
1772861967.343869,ec7685253825770197b82ef5,/score,200,79.5014,normal,0,0,0,0.461420,0.880000,
1772861967.344114,ab08ca00c2450bc7e2e1a7f6,/score,200,80.1602,normal,0,1,1,0.962649,0.880000,
1772861967.344528,d528dd11542c5da13e9bcc61,/detect_drift,200,79.8147,normal,0,0,0,0.402477,0.880000,
1772861967.344755,343b1614bfaa2d29fa83f5b0,/score,200,80.5879,normal,0,0,0,0.475456,0.880000,
1772861967.359442,4eaf794f675cd3336ca8d7f1,/detect_drift,200,79.6656,normal,0,0,0,0.402477,0.880000,
1772861967.424392,c382afb16b649059865bb286,/score,200,80.4950,normal,0,1,1,0.993188,0.880000,
1772861967.424621,12d56cfc7e345eb419c13d32,/score,200,79.8562,normal,0,1,1,0.976994,0.880000,
1772861967.424832,a913e1d6e0d587d65a9ac64c,/score,200,80.7058,normal,0,1,1,0.989784,0.880000,
1772861967.425198,1b34091e467d2c9afca7d8f0,/detect_drift,200,80.6580,normal,0,1,1,0.983358,0.880000,
1772861967.440621,ffa287f6c64d5baac04a13d8,/predict,200,81.1663,gradual_drift,1,0,0,0.566122,0.880000,
1772861967.506024,d57d4e21dd9472a9aa54ac2b,/detect_drift,200,81.1815,gradual_drift,1,0,0,0.878037,0.880000,
1772861967.506218,54cfc09f503073382029416a,/score,200,81.8014,gradual_drift,1,0,0,0.412706,0.880000,
1772861967.506781,ecdc3b555823b758a901c852,/score,200,81.5719,gradual_drift,1,0,0,0.482891,0.880000,
1772861967.506991,dddbb3ca162bf6805a5a5067,/predict,200,82.3575,gradual_drift,1,1,1,0.965732,0.880000,
1772861967.522337,8e614c644836fa996f77d16d,/score,200,81.7004,gradual_drift,1,0,0,0.587384,0.880000,
1772861967.587122,d6a54b5265740865f5fa4953,/score,200,81.0733,gradual_drift,1,1,1,0.959794,0.880000,
1772861967.587323,eab2f26a67aa51aab27ada48,/predict,200,80.3221,gradual_drift,1,0,0,0.848782,0.880000,
1772861967.587744,fd5901edb86e608286b39706,/score,200,81.5136,gradual_drift,1,0,0,0.402477,0.880000,
1772861967.587979,a770e4d152606c2c3b89bea9,/score,200,81.1852,gradual_drift,1,0,0,0.446727,0.880000,
1772861967.603440,2f4f32b99499f5d168c8a237,/score,200,81.0911,gradual_drift,1,0,0,0.533130,0.880000,
1772861967.670222,f7d5b74b3e454068537d362a,/score,200,82.4671,gradual_drift,1,0,0,0.832690,0.880000,
1772861967.670515,bc483d55bdce8362b69ff2de,/detect_drift,200,83.3728,gradual_drift,1,1,1,0.882350,0.880000,
1772861967.671001,d923f3e443306f77761c3f8a,/detect_drift,200,83.0124,gradual_drift,1,1,1,0.962065,0.880000,
1772861967.671259,ed64179167236bd69080531f,/detect_drift,200,83.9253,gradual_drift,1,0,0,0.462241,0.880000,
1772861967.686819,05df5cc61dfb2c064424859d,/predict,200,83.3541,gradual_drift,1,1,1,0.972757,0.880000,
1772861967.757769,0df1b0fad68a76bd09c826a7,/score,200,87.5175,gradual_drift,1,0,0,0.838922,0.880000,
1772861967.758013,576db6b2e5036a376493e331,/score,200,86.7393,gradual_drift,1,0,0,0.462119,0.880000,
1772861967.758434,b87e75beb8c43707fa249adb,/score,200,87.9009,gradual_drift,1,0,0,0.825330,0.880000,
1772861967.758674,4f3cc3db059f7c6fe5e0af9d,/predict,200,87.6588,gradual_drift,1,0,0,0.402477,0.880000,
