timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,score,threshold,error
1772863440.351264,69a65414eba4480fd300d1f6,/predict,200,2.7602,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.356259,d7d01a97c3002345b8e90152,/predict,200,6.3423,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.356426,fc24d0985cd30ec8540c971f,/predict,200,7.1622,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.356832,cf051955fe9bcbf5d9521040,/score,200,7.9165,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.357046,5faa6fbca5d0540690fb9ccf,/score,200,8.3612,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.357797,be0eb75833c0df069b9316a7,/score,200,6.5202,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.358870,9264ab9d18b552b9d51b545a,/score,200,2.5981,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.364039,3428ddcdb65f7abeecc1d288,/score,200,6.2289,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.364206,f3a242ed4b051d9cf56fdc0a,/detect_drift,200,7.7674,sudden_drift,1,0,0,0,0,0,0.996326,0.880000,
1772863440.364408,4322994df462d29247c431c4,/score,200,7.5631,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.364623,4a14be0660ff4aa6e8b3b728,/predict,200,7.5654,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.365311,2deaed5d1d8aa94cb0258ba7,/score,200,6.4275,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.366491,e44a216e0050392cdb8b1545,/score,200,2.4400,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.371499,2d8a402c2a07b301bb408128,/predict,200,6.1764,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.371678,0f6baf81920f036ad617e617,/detect_drift,200,7.0440,sudden_drift,1,0,0,0,0,0,0.996002,0.880000,
1772863440.372071,413c1a5065e0522fec79a68e,/predict,200,7.6518,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.372300,1c692af7c1eb166fbf870661,/predict,200,8.0821,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.373026,f6ab41f4f7833de3d0e2565e,/predict,200,6.5223,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.374069,ccb06ba47ad10622d0d4d1b6,/score,200,2.5576,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.379163,987e54e7a285b4a2764fed05,/score,200,6.1252,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.379336,b1327561a1df33fca7818d6e,/score,200,7.6460,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.379531,4f06a4a28098922073a71e5a,/score,200,7.4475,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.379865,09fa82a73896572484d378e4,/detect_drift,200,7.5531,sudden_drift,1,0,0,0,0,0,0.963079,0.880000,
1772863440.380559,37ebb878b0abec671eeb9b53,/score,200,6.4776,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.383724,fd5f5a89f3c33832f2207aee,/score,200,4.5480,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.388927,b93eecdf757b3ab400c438e4,/score,200,8.3557,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.389140,04ef009191748839e65da0b6,/predict,200,9.2633,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.389581,2ce169957f789e1f7fc4d941,/score,200,10.0382,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.389830,3a0ef1224a74b8dd2472c9c6,/score,200,10.4821,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.390512,3f2f1d7a2c876688032b71d5,/score,200,6.7743,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.391782,18bd78e04a1a3010cac04b64,/score,200,2.8352,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.396784,b2dd3955209126c3706586dd,/predict,200,6.2596,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.396950,6a3b79e6414244b4c2d21632,/detect_drift,200,7.7969,sudden_drift,1,0,0,0,0,0,0.988938,0.880000,
1772863440.397351,86df0a9885b727083760b299,/detect_drift,200,7.7558,sudden_drift,1,0,0,0,0,0,0.985191,0.880000,
1772863440.397586,a7cee826373add429f8e79fe,/predict,200,7.7440,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.398251,913aff13f9de702fee330da9,/score,200,6.4572,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.399521,34cad5e042909d631ba4661b,/detect_drift,200,2.7253,sudden_drift,1,0,0,0,0,0,0.993564,0.880000,
1772863440.404630,543e56a672aba847e080b402,/score,200,6.3663,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.404823,16e0368d67ff89e31a78bc1e,/detect_drift,200,7.8615,sudden_drift,1,0,0,0,0,0,0.983103,0.880000,
1772863440.405060,e74456ed8728c99e8212f2b4,/score,200,7.6968,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.405309,a344d7ea005a56f2956280d2,/score,200,7.7112,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.405930,818b401005daca34cf52fbc0,/predict,200,6.3967,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.407473,ba2c860a50d7d46515fd6031,/predict,200,2.8286,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.412477,8e756d93312d439b3903d699,/score,200,6.5347,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.412653,7ee6852119fc0799c95521e9,/detect_drift,200,7.3319,sudden_drift,1,0,0,0,0,0,0.994697,0.880000,
1772863440.413066,c3bed121575ee76f5bfcae3a,/score,200,7.9940,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.413304,fe2cd872cf5d79c8a6df87d5,/score,200,8.4692,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.413959,df321aec8d2623428c53be0b,/detect_drift,200,6.4738,sudden_drift,1,0,0,0,0,0,0.994001,0.880000,
1772863440.415196,f0c057340b060a17edfbc797,/score,200,2.7047,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.420397,037dc760c9cae430965fba3c,/predict,200,6.4254,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.420580,339e2efdf14ec2442508a34b,/detect_drift,200,7.9149,sudden_drift,1,0,0,0,0,0,0.993145,0.880000,
1772863440.420785,9f0033ee83a57f4ca4634962,/score,200,7.7063,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.421023,ca2dca616548ad4c265f119d,/score,200,7.7066,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.421651,04f63bbb6ed61cfee044c976,/score,200,6.4432,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.423267,f6a7ec0cb75880d7895b0ac9,/predict,200,2.8571,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.428482,3d72419f3f0df9c5d93c9ec0,/score,200,6.8178,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.428694,1310c839f0775a1fc46f0150,/detect_drift,200,7.6592,sudden_drift,1,0,0,0,0,0,0.907371,0.880000,
1772863440.429122,e4c5f0c460e1036d69104fd0,/score,200,8.3250,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.429376,4c9c93946dc341380ef721c0,/predict,200,8.7843,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.430046,19b85b9d086f0ff9251fe173,/detect_drift,200,6.7665,sudden_drift,1,0,0,0,0,0,0.996133,0.880000,
1772863440.431296,0d793e1fbae52a84773579b2,/detect_drift,200,2.7935,sudden_drift,1,0,0,0,0,0,0.994343,0.880000,
1772863440.436254,059e0dd75cfadbf5c99b390b,/predict,200,6.1966,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.436451,1dab4afbce3b47fd57589201,/score,200,7.7444,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.436850,476df11f2d90cf22bd40c4ef,/predict,200,7.7128,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.437093,fe9edaa262a0502439023e19,/detect_drift,200,7.7045,sudden_drift,1,0,0,0,0,0,0.994342,0.880000,
1772863440.437773,4a58460f5508628a43145592,/predict,200,6.4648,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.439050,87a106af0279ad53aec2cbb7,/predict,200,2.7836,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.444066,7ced39798593d79ccb87b01a,/detect_drift,200,6.2803,sudden_drift,1,0,0,0,0,0,0.995702,0.880000,
1772863440.444247,c266bd1a527e08bab20a93f6,/score,200,7.7832,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.444661,6c4b7fe97e0469b7a7c55106,/score,200,7.7982,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.444894,0a4d5ad4df784f1503708109,/score,200,7.7894,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.445539,fca105cccb4721253a4677cc,/predict,200,6.4763,sudden_drift,1,0,0,0,0,0,11.411443,1.000000,
1772863440.447656,2eaeaf90d738285bb6413a84,/score,200,3.5769,sudden_drift,1,1,1,0,0,1,11.354795,1.000000,
1772863440.452779,650328c642b30b0cc641e53e,/score,200,7.2267,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.452965,d15824aa2695232fc042ddcc,/detect_drift,200,8.7052,sudden_drift,1,0,0,0,0,0,0.980415,0.880000,
1772863440.453163,49b8afc921b499d5db04d727,/detect_drift,200,8.4895,sudden_drift,1,0,0,0,0,0,0.993753,0.880000,
1772863440.453518,e26cbfabb825ce22bc9b8aa2,/predict,200,8.6114,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.454189,c825a98e6440bcfe55b25caa,/score,200,6.5196,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.455453,77a565ca03cb02e8f9ff33b2,/detect_drift,200,2.6607,sudden_drift,1,0,0,0,0,0,0.995653,0.880000,
1772863440.460440,e3c163f152435831cd50726b,/detect_drift,200,6.2389,sudden_drift,1,0,0,0,0,0,0.997235,0.880000,
1772863440.460613,4bd153cf1464867da0139128,/detect_drift,200,7.0835,sudden_drift,1,0,0,0,0,0,0.994540,0.880000,
1772863440.460832,486d7a0686eedc6a62419382,/score,200,7.6568,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.461219,0b0a9a12973ebdaab9ebc843,/detect_drift,200,8.2420,sudden_drift,1,0,0,0,0,0,0.996960,0.880000,
1772863440.461904,f2275b01c8494eb40c17a240,/predict,200,6.4388,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.463224,edacc09b1dab8031a7c64f4c,/detect_drift,200,2.7713,sudden_drift,1,0,0,0,0,0,0.995432,0.880000,
1772863440.468278,7f4d8c11b7eb0706e0b5310c,/predict,200,6.3611,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.468453,20630afa938c08ee77bdf8c4,/score,200,7.2209,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.468655,dc982dc1257ea6f0105fb3a6,/score,200,7.8067,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.469037,e3fc57971c340910ac792baa,/score,200,8.4123,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.469885,d61007dc1955b0fa3dbe64dd,/score,200,6.6460,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.471286,1997f105c554804cc92bc27f,/score,200,2.9956,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.476187,5228ebe5559b80335cb9f139,/score,200,6.2859,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.476358,107d7e6c232de1c29fe3cccf,/score,200,7.3068,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.476765,227d01669381ca0669389726,/score,200,8.0970,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.476992,e3502986ef706f3da3396dce,/detect_drift,200,8.5256,sudden_drift,1,0,0,0,0,0,0.991137,0.880000,
1772863440.477653,91a48427abe6fbabcd2a4033,/score,200,6.3550,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.478851,d5c7d15b9579b996f113c84b,/score,200,2.6512,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.483863,11b1b3c46df126349b6a57ea,/score,200,6.1972,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.484060,bb3fae97a6cbf941299f07c1,/score,200,7.6906,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.484484,3ca734db48234f4e38212bef,/score,200,7.7067,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.484715,f2307477100da60e2dfe6598,/score,200,7.7122,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.485369,b18fa6c363ded64f5bd74f96,/detect_drift,200,6.5073,sudden_drift,1,0,0,0,0,0,0.995683,0.880000,
1772863440.486623,c3dacaac5a629200b6c5a376,/predict,200,2.7482,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.491636,a413e501fd8a28b6e48012a8,/detect_drift,200,6.2551,sudden_drift,1,0,0,0,0,0,0.996023,0.880000,
1772863440.491805,e4684c5a8404021735ea5cea,/detect_drift,200,7.7312,sudden_drift,1,0,0,0,0,0,0.994793,0.880000,
1772863440.492196,3f2fa27f6633e7e3eac19540,/predict,200,7.6999,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.492461,5516aa86d4f0655364004d81,/predict,200,7.7334,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.493183,349b5b858ff895a69fdf4c97,/detect_drift,200,6.5471,sudden_drift,1,0,0,0,0,0,0.996798,0.880000,
1772863440.494466,ab186679f46bb43c2eaa2401,/score,200,2.8168,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.499536,d767ec481472dad2f557e499,/score,200,6.3370,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.499712,1d4aea7b3bf0d685eb5b1bc9,/score,200,7.8953,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.499913,601e23faef9fc8f85bda6917,/score,200,7.7046,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.500255,21746bd75f75c6294cf89f76,/score,200,7.7756,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.500948,7b2643864f2319c5f85321db,/score,200,6.4672,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.502178,39e7dbef3fdf2c3e4813ff76,/predict,200,2.6276,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.507091,23dd187ac61036fe948dbcc2,/predict,200,6.1295,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.507257,d4a9406a93c4f0f426f13b60,/score,200,6.9890,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.507636,f6e557fc11386144b1050ba8,/predict,200,7.7111,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.507873,af2e75ab32c0428146a7cc3b,/score,200,8.1489,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.508655,2d2512e648d85374ec1cae47,/predict,200,6.4638,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.509729,2e2d7a2e6bdbe0efdba0ae57,/detect_drift,200,2.6255,sudden_drift,1,0,0,0,0,0,0.995217,0.880000,
1772863440.515007,fd890cd4f9c14bf6a1fe7f4a,/predict,200,6.3371,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.515221,ee287eda4bc2ddaf33635098,/score,200,7.9516,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.515426,3888714941fb6a734f890fa3,/predict,200,7.7784,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.515772,43d9b1a363226e949d5a9f79,/score,200,7.8866,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.516461,020c3ea1d5a4e5892270932a,/predict,200,6.7182,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.517813,3be10936ad766e3ba19e17d3,/score,200,2.7857,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.522684,9e804e31cdba3303def9d916,/predict,200,6.2104,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.522856,bad5452cf518c7ca11dc3eeb,/predict,200,7.0711,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.523272,f6d72f37fdc38484e05d88dd,/predict,200,7.8345,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.523515,d8f74a71bb77d7cc296384d9,/score,200,8.2830,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.524165,dda3b04c9995318b4a3591f9,/detect_drift,200,6.3346,sudden_drift,1,0,0,0,0,0,0.995892,0.880000,
1772863440.525422,47b723fcc5c8785343b2bcbc,/score,200,2.7246,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.530306,8fa6154365c6835405f91558,/score,200,6.1285,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.530477,2cafd128ef48fe73d2637919,/score,200,7.6083,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.530895,ccbd156898b1762c20cfb883,/detect_drift,200,7.6097,sudden_drift,1,0,0,0,0,0,0.995118,0.880000,
1772863440.531133,cae72aefb44c89d4a954c240,/score,200,7.6057,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.531799,c9e5fd36594c2e17a760db84,/score,200,6.3646,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.533037,6685d84fc81b384a5c04708d,/score,200,2.7187,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.537958,72b3e9b1d087576ba3fe82d4,/score,200,6.1465,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.538141,73e3b0eea51721a5a451c66a,/score,200,7.6509,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.538533,9b45ab48e02160806838f8a5,/score,200,7.6248,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.538759,1a1129727673cfe7603ab586,/score,200,7.6135,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.539388,aed49ba0a54fb7fdb85d65ad,/predict,200,6.3375,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.540649,da0d2576a04d832626010022,/score,200,2.6769,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.545736,532afd7c7566c9f07e30cc9c,/predict,200,6.3361,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.545919,07c3a0c47dbcc4055f3f348d,/score,200,7.7658,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.546107,2d8d38be5f39fd019bb50fa4,/score,200,7.5615,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.546359,e793f74ffe00de748fff781a,/detect_drift,200,7.5872,sudden_drift,1,0,0,0,0,0,0.992913,0.880000,
1772863440.546958,39971da2c6ba04354c8f3ddb,/detect_drift,200,6.2958,sudden_drift,1,0,0,0,0,0,0.997148,0.880000,
1772863440.548532,31cc45fd99453fd473dbfb66,/predict,200,2.7825,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.553613,91293bbdbf512c25be105894,/score,200,6.6436,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.553813,f6302189576de4871e2d1cf0,/predict,200,7.4397,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.554251,24ffdd6825ea356abebc3ecf,/score,200,8.1317,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.554486,5e6515088e8b6d79b830db4d,/score,200,8.5545,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.555158,442a0cede2b853c60b286ad4,/score,200,6.6138,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.556395,848355e4809aa4f508be9176,/predict,200,2.7635,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.561528,a3b37cd58c8788b45032b59b,/score,200,6.3570,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.561693,15565a6b1ae536574c260aed,/predict,200,7.8680,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.561863,b5ccc27810bbb3c60ffae014,/detect_drift,200,7.5990,sudden_drift,1,0,0,0,0,0,0.989337,0.880000,
1772863440.562100,3c633cee652e9fcb33de9830,/score,200,7.6026,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.562824,1a0930b7ef3a8f3dedd787c8,/predict,200,6.4170,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.564026,d264c4851030d6d7d2c8e6b1,/predict,200,2.4857,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.568983,b91fa2c7499215a5eae3df08,/predict,200,6.1471,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.569163,850ff37422ee221f79c3484c,/score,200,7.0511,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.569576,afb999d01f01122c5c323e69,/score,200,7.7010,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.569819,cb181d34191daf1a6dca8122,/score,200,8.1145,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.570471,9c330be835366a04c4205f28,/predict,200,6.4327,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.571716,e51354b071923c7f71259666,/score,200,2.7200,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.576866,3343ef58e87863567428ded0,/detect_drift,200,6.3826,sudden_drift,1,0,0,0,0,0,0.994379,0.880000,
1772863440.577049,53a0fa2bb888d5139798d740,/score,200,7.8738,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.577256,35b509bd7e45ada3b14374a4,/predict,200,7.6664,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.577474,4a4d5d0198f3534c97aa0b0b,/predict,200,7.6424,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.578125,6648781a2c69307c78b6e246,/score,200,6.3959,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.579745,b10489d5114d56e48e05edf9,/predict,200,2.8672,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.584875,3679f6372e250559964aa2cb,/score,200,6.7358,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.585026,7987d81ff4725a242c2cdc55,/detect_drift,200,7.5404,sudden_drift,1,0,0,0,0,0,0.995262,0.880000,
1772863440.585212,0348a6623051b7a41628e7ab,/detect_drift,200,7.9445,sudden_drift,1,0,0,0,0,0,0.996292,0.880000,
1772863440.585405,fe7d8606be9318322388750c,/predict,200,8.3440,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.586081,e5e2d83d784b71d084aee61a,/score,200,6.3220,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.587278,682715b09f0b1d5324e567c7,/detect_drift,200,2.3905,sudden_drift,1,0,0,0,0,0,0.996886,0.880000,
1772863440.592471,ee0143ebe2885c1daab99264,/predict,200,6.3771,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.592662,e2351254de7a83ba7056d581,/detect_drift,200,7.2450,sudden_drift,1,0,0,0,0,0,0.993817,0.880000,
1772863440.593065,c3e31beb0278205bc915569b,/score,200,7.8404,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.593281,529617aaf673c9953d37d986,/score,200,8.2427,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.593951,f1afc6ab9e0acc42acb8fe43,/score,200,6.6609,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.595138,cd8f21d64cdca6f81edc181c,/score,200,2.6505,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.600035,be6ba2ab258a1f261c1ebc96,/predict,200,6.0714,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.600210,d6cfd38f55c2664c959ebd7d,/detect_drift,200,7.5365,sudden_drift,1,0,0,0,0,0,0.988281,0.880000,
1772863440.600601,143ad7115156c81b8e7a882b,/score,200,7.5253,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.600814,746b8939ef2c5dbc2e93ccdb,/score,200,7.5215,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.601472,9de8674b215c596f6489cd28,/predict,200,6.3224,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.602711,da1ac519dcf4512f43fff01e,/score,200,2.6634,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.607844,41774bf74a41acb72488b5b5,/detect_drift,200,6.3604,sudden_drift,1,0,0,0,0,0,0.981283,0.880000,
1772863440.608024,06e0f608d862a451dc747b6a,/detect_drift,200,7.8027,sudden_drift,1,0,0,0,0,0,0.995493,0.880000,
1772863440.608216,729968684dd818aca102c2bb,/predict,200,7.6033,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.608439,79495ff624d22e0b127bbec4,/score,200,7.6138,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.609075,5d971eaf5e1b3cd9655c4ef1,/predict,200,6.3514,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.610672,6308999edbb975937b6dee31,/predict,200,2.8129,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.615744,1102f0fb3ecffcb73da6f925,/predict,200,6.6564,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.615926,7287fd05c8b46be26a8902b2,/score,200,7.4744,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.616115,0977a2c6233b7d2e9df2e087,/score,200,7.8873,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.616344,625d72b73c53e795ee0cb7ff,/predict,200,8.3069,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.616971,51a826033904aafcb0fff275,/score,200,6.2866,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.618567,5a0d18d8104d3245c10a2bdd,/detect_drift,200,2.8109,sudden_drift,1,0,0,0,0,0,0.992915,0.880000,
1772863440.623429,d5c7186d093a2b66d60dbad7,/score,200,6.4457,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.623597,dcf80902893ca6734213269c,/predict,200,7.2415,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.624007,ba2e6df45467dc042a705526,/predict,200,7.8806,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.624240,1b7fde24fdb9924a74c2af57,/predict,200,8.3027,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.624903,70fa34b3a20ffd78d15a291d,/score,200,6.3235,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
1772863440.626126,8af539453349ca3421225a11,/predict,200,2.6845,sudden_drift,1,0,0,0,0,0,11.354795,1.000000,
