timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772862014.557934,4063f54199adbebceb235118,/detect_drift,200,2.5532,normal,0,0,0,0.646577,0.880000,
1772862014.562900,ad111a188051555591b47fda,/score,200,6.7965,normal,0,1,1,0.969241,0.880000,
1772862014.563062,2909e184f40448c4b9eb5565,/predict,200,7.4949,normal,0,0,0,0.872053,0.880000,
1772862014.563261,72a680dc237666877b9a659f,/score,200,7.4971,normal,0,0,0,0.859068,0.880000,
1772862014.563484,e6e1b7415c8b5b9182e53963,/score,200,6.7239,normal,0,0,0,0.485262,0.880000,
1772862014.564051,8eef960bbed29e0c989305d2,/predict,200,6.1075,normal,0,0,0,0.402477,0.880000,
1772862014.565616,cb0fb169fcebba192d3a952b,/score,200,2.7067,normal,0,0,0,0.545172,0.880000,
1772862014.570254,b544483ea0d512252b96ca5e,/detect_drift,200,6.1916,normal,0,1,1,0.984726,0.880000,
1772862014.570415,aadc5410ece4cb57fe7855df,/score,200,7.3438,normal,0,1,1,0.882401,0.880000,
1772862014.570795,c071175cad51fddc170c611c,/predict,200,7.5248,normal,0,0,0,0.874176,0.880000,
1772862014.571019,2b47aa66aa28c58413dafbc8,/predict,200,7.5246,normal,0,0,0,0.617009,0.880000,
1772862014.571797,03024bccc92f3e366ada2dda,/score,200,6.1709,normal,0,1,1,0.991009,0.880000,
1772862014.572756,1c7207a9006c180b77e96006,/predict,200,2.4920,normal,0,0,0,0.438969,0.880000,
1772862014.577743,0fca998405f5036491edcac6,/predict,200,7.3180,normal,0,1,1,0.885186,0.880000,
1772862014.577915,6adb1eaabf404f6bb9c701c6,/predict,200,6.8869,normal,0,1,1,0.975981,0.880000,
1772862014.578094,1f1d8cdbc8974370423e4c76,/predict,200,7.2894,normal,0,0,0,0.485335,0.880000,
1772862014.578328,b890b47c7c1a96e324de5723,/predict,200,6.5220,normal,0,1,1,0.984860,0.880000,
1772862014.578906,32a6f6c3d28c8c50f5c73794,/score,200,6.1408,normal,0,0,0,0.878515,0.880000,
1772862014.580400,908e9895dbbff0dbe2881fca,/predict,200,2.6463,normal,0,0,0,0.588721,0.880000,
1772862014.585287,22151f89186fc1099f563aaa,/score,200,6.3678,normal,0,0,0,0.440269,0.880000,
1772862014.585459,5fcc601486af7efc039222f2,/score,200,7.5346,normal,0,0,0,0.546279,0.880000,
1772862014.585652,9a0b9f95377592b6f016c4ba,/detect_drift,200,7.5477,normal,0,1,1,0.933379,0.880000,
1772862014.585857,e82323402287d6e56e2b87ed,/score,200,7.5191,normal,0,0,0,0.572830,0.880000,
1772862014.586461,87413456df86e37d60904ffb,/predict,200,6.0502,normal,0,0,0,0.410243,0.880000,
1772862014.587942,9815797bdd66ac0e41914d19,/score,200,2.6440,normal,0,1,1,0.989762,0.880000,
1772862014.592743,5d63eb7b274cc79843878370,/score,200,6.8735,normal,0,0,0,0.403752,0.880000,
1772862014.592940,6c6e66decc0c0ef432fc492e,/score,200,7.4714,normal,0,0,0,0.418870,0.880000,
1772862014.593503,ab08a028fd064b1b7b96ce92,/predict,200,7.8423,normal,0,0,0,0.460990,0.880000,
1772862014.593728,17744849ed4b67a9170a89b2,/predict,200,7.2584,normal,0,0,0,0.402477,0.880000,
1772862014.594310,cd8fb639d97b6283009a5286,/score,200,6.3582,normal,0,0,0,0.402477,0.880000,
1772862014.595542,f290280d2ddd05ef2248b7b9,/detect_drift,200,2.7848,normal,0,0,0,0.493880,0.880000,
1772862014.600450,de7cac2d0d87f7cd13d4f0bf,/score,200,6.1298,normal,0,0,0,0.853185,0.880000,
1772862014.600619,c841af5224151e7f61c09139,/predict,200,7.6698,normal,0,0,0,0.402477,0.880000,
1772862014.600804,3f9a6d9efbba36b4639d89b7,/detect_drift,200,7.2911,normal,0,0,0,0.510366,0.880000,
1772862014.601033,6c7865c1a2d8fd1196a1a19e,/score,200,7.2952,normal,0,1,1,0.986522,0.880000,
1772862014.601683,e2c47bb44a9ec8738cf7fecc,/score,200,6.1311,normal,0,1,1,0.887478,0.880000,
1772862014.603191,4da7a765c1bb9a5ebe9a87f7,/score,200,2.7310,normal,0,0,0,0.793262,0.880000,
1772862014.608026,8caab1a50d578946406308af,/predict,200,6.9833,normal,0,1,1,0.982507,0.880000,
1772862014.608203,11a7031eab86b92556be46c6,/score,200,7.5753,normal,0,0,0,0.862739,0.880000,
1772862014.608408,ab37771410cd9a8f6a6e5575,/detect_drift,200,7.5944,normal,0,1,1,0.995215,0.880000,
1772862014.608641,f00fdfcce14b239971692884,/detect_drift,200,6.9457,normal,0,0,0,0.524558,0.880000,
1772862014.609163,f91fe3078678766333a4501d,/score,200,5.9617,normal,0,0,0,0.402477,0.880000,
1772862014.615755,fb6e6d6640535e1836796f99,/score,200,6.5827,normal,0,0,0,0.402477,0.880000,
1772862014.615937,cc05f7f9da21cd944d55be0f,/score,200,7.9008,normal,0,0,0,0.719590,0.880000,
1772862014.616139,8fece423c17f642cae355fa0,/detect_drift,200,7.7220,normal,0,1,1,0.930143,0.880000,
1772862014.616334,2c9c9b9e8a2c4785bfcbfc92,/predict,200,8.1208,normal,0,0,0,0.545552,0.880000,
1772862014.616682,3d2100eca0a7016414286add,/predict,200,8.0318,normal,0,0,0,0.811272,0.880000,
1772862014.618458,14b72487ff1e0e3c580c4d97,/detect_drift,200,2.6925,normal,0,0,0,0.534591,0.880000,
1772862014.623285,097659b6f8719ec5938337c3,/score,200,6.9425,normal,0,0,0,0.402477,0.880000,
1772862014.623454,a3e39108e74495b48a925839,/score,200,7.5055,normal,0,0,0,0.415585,0.880000,
1772862014.623649,221dd202e0129b243a4688b1,/predict,200,7.5013,normal,0,1,1,0.969838,0.880000,
1772862014.623984,37133174f7b1e58fb83ac782,/detect_drift,200,7.2936,normal,0,0,0,0.402477,0.880000,
1772862014.624527,0a86d7a33314ce192595fbc3,/score,200,6.0605,normal,0,0,0,0.467989,0.880000,
1772862014.626016,1d5c20ba7c1a199634a76982,/score,200,2.7204,normal,0,1,1,0.958944,0.880000,
1772862014.630780,9c937ea4eed9b75612056389,/score,200,6.2433,normal,0,1,1,0.995382,0.880000,
1772862014.630958,fcb043597be7a76e60d9a6a0,/score,200,7.4951,normal,0,1,1,0.884655,0.880000,
1772862014.631356,e3188ab21ad88648208580b0,/predict,200,7.6975,normal,0,1,1,0.978842,0.880000,
1772862014.631555,54ba2d6909c72fc3f737850d,/detect_drift,200,7.5615,normal,0,0,0,0.827647,0.880000,
1772862014.632176,e2b0e01f1ad5edb202bca992,/score,200,6.1509,normal,0,0,0,0.655362,0.880000,
1772862014.633457,1231a930018bda068add5745,/detect_drift,200,2.6665,normal,0,0,0,0.843610,0.880000,
1772862014.638321,9add93967e7d33be6fe159c4,/detect_drift,200,6.1360,normal,0,1,1,0.993369,0.880000,
1772862014.638511,e230e2ea1bdb56bacfd44e32,/predict,200,6.9465,normal,0,0,0,0.476162,0.880000,
1772862014.638942,a7d7ba19cb0827afe912dd75,/predict,200,7.5762,normal,0,1,1,0.937240,0.880000,
1772862014.639181,238bf616f8e57ccc62cad059,/predict,200,8.2136,normal,0,1,1,0.989728,0.880000,
1772862014.639827,b0a144bfdcb52d1fe374e90d,/detect_drift,200,6.3579,normal,0,1,1,0.991724,0.880000,
1772862014.641018,4591949530377149d18b7ea4,/predict,200,2.6835,normal,0,0,0,0.847127,0.880000,
1772862014.645979,9b39b6f6e432a455b16aa1b2,/predict,200,6.1404,normal,0,1,1,0.994511,0.880000,
1772862014.646153,4dd08c61b8d695c2b99b2800,/predict,200,7.6325,normal,0,1,1,0.893339,0.880000,
1772862014.646353,9e114b3e2dc83c012c900477,/predict,200,7.4001,normal,0,0,0,0.441223,0.880000,
1772862014.646586,9807a21a46affc7f06998127,/predict,200,7.3935,normal,0,1,1,0.894443,0.880000,
1772862014.647280,626962edc6f0330c09aa5ee4,/score,200,6.2525,normal,0,0,0,0.629887,0.880000,
1772862014.648815,2e7a96bcfb311608ba37153b,/score,200,2.8256,normal,0,0,0,0.402477,0.880000,
1772862014.653664,816f6e925893daf9f027dcda,/detect_drift,200,7.0693,normal,0,1,1,0.990387,0.880000,
1772862014.653838,8990bbcb2776623be8477952,/score,200,7.6744,normal,0,0,0,0.402477,0.880000,
1772862014.654045,4ec64c02a17d263de70c7594,/predict,200,7.6822,normal,0,1,1,0.962698,0.880000,
1772862014.654269,bc25f0c7e2da34e181ac58c0,/score,200,6.9791,normal,0,0,0,0.402477,0.880000,
1772862014.654831,c615330d485d3a1678832798,/detect_drift,200,6.0026,normal,0,1,1,0.985750,0.880000,
1772862014.656348,691a147d3bd95cc8bfd589b2,/score,200,2.6734,normal,0,1,1,0.952109,0.880000,
1772862014.661317,371631c85af0b813f38e9f68,/score,200,6.4750,normal,0,1,1,0.935079,0.880000,
1772862014.661474,bcbae681e85d68e7f31b4d1c,/score,200,7.6261,normal,0,0,0,0.878446,0.880000,
1772862014.661665,aee0e7c78c926600f2c36691,/score,200,7.6113,normal,0,1,1,0.910884,0.880000,
1772862014.661891,9e1f0ef9943a1d87baaf9c15,/score,200,7.6125,normal,0,0,0,0.489214,0.880000,
1772862014.662477,cf771947f76f9ad6b323812f,/score,200,6.1182,normal,0,0,0,0.545572,0.880000,
1772862014.663987,483e622c7b809656f2e2134b,/predict,200,2.6602,normal,0,1,1,0.971524,0.880000,
1772862014.668968,cf1770f3660a47f74b16e8df,/score,200,7.0678,normal,0,1,1,0.967054,0.880000,
1772862014.669141,504d157fa6ce3ed5e6eb1dd2,/score,200,7.6581,normal,0,1,1,0.990838,0.880000,
1772862014.669322,330e733293e423883533b84d,/detect_drift,200,7.6473,normal,0,1,1,0.996925,0.880000,
1772862014.669555,4d436266b092b4718f0debeb,/score,200,7.0676,normal,0,0,0,0.416839,0.880000,
1772862014.670181,402dfdd4bac12676f3735373,/score,200,6.1835,normal,0,1,1,0.959687,0.880000,
1772862014.671451,26a889ed9e47f9548cd54660,/predict,200,2.4722,normal,0,1,1,0.944709,0.880000,
1772862014.676373,a54dbc824b6a8ac9b29e6007,/predict,200,6.1833,normal,0,0,0,0.476698,0.880000,
1772862014.676573,5c6393d62f5a107f0a114dbc,/predict,200,7.4220,normal,0,1,1,0.937468,0.880000,
1772862014.676982,617b98e613b1c3dc5b137674,/score,200,7.6504,normal,0,1,1,0.919964,0.880000,
1772862014.677219,dbbd9fa2bfe5d21b542884cb,/detect_drift,200,7.6547,normal,0,0,0,0.627538,0.880000,
1772862014.677865,bddb16277b5dac1ca72967dd,/predict,200,6.4040,normal,0,0,0,0.402477,0.880000,
1772862014.679074,0a3467bfbef04354de49df8a,/score,200,2.6847,normal,0,0,0,0.834078,0.880000,
1772862014.684100,8829326fb6689c62c93d755b,/score,200,6.2245,normal,0,1,1,0.983227,0.880000,
1772862014.684267,c3eb00f80ba37cc3a3a29277,/score,200,7.0376,normal,0,1,1,0.956462,0.880000,
1772862014.684449,59173d76fb4b3ccc71a6a137,/score,200,7.4570,normal,0,1,1,0.973582,0.880000,
1772862014.684672,945b6167025b0a877cd4b8ba,/predict,200,8.0886,normal,0,1,1,0.990712,0.880000,
1772862014.685311,cd17fde42478653da82cda91,/predict,200,6.2278,normal,0,1,1,0.972493,0.880000,
1772862014.686525,9ddcfdb97902ff895cf2e255,/score,200,2.4154,normal,0,1,1,0.986104,0.880000,
1772862014.691494,67cb2d961692ca8a0c9d0dc5,/score,200,6.1748,normal,0,1,1,0.969829,0.880000,
1772862014.691673,5056865949cc9f6a7a06dba1,/score,200,7.3978,normal,0,0,0,0.402477,0.880000,
1772862014.691847,f66158a3a95ddd81a397eef8,/score,200,7.3891,normal,0,0,0,0.841436,0.880000,
1772862014.692071,e6216e24d0a0c3488987e3d5,/detect_drift,200,7.3912,normal,0,1,1,0.989794,0.880000,
1772862014.692679,6fe9a3468f6f377c4bf89e3c,/predict,200,6.1459,normal,0,0,0,0.402477,0.880000,
1772862014.694149,a521c0508576ff8a9495cc37,/score,200,2.6434,normal,0,0,0,0.871999,0.880000,
1772862014.699207,5944b8dbe805f3c674a630c0,/detect_drift,200,7.1253,normal,0,1,1,0.985689,0.880000,
1772862014.699381,5811426a0b0c341e6e2cee79,/score,200,7.6985,normal,0,1,1,0.994045,0.880000,
1772862014.699588,08e651deb9ae7eba10ebbce9,/detect_drift,200,7.7323,normal,0,1,1,0.931077,0.880000,
1772862014.699801,a3ee9a5938e8029e3f65cb86,/predict,200,7.1118,normal,0,0,0,0.455689,0.880000,
1772862014.700377,3ff3e6002c697645800cab94,/score,200,6.2186,normal,0,1,1,0.939584,0.880000,
1772862014.701817,b125ca5bdb09697144ee5e0a,/predict,200,2.5999,normal,0,0,0,0.415747,0.880000,
1772862014.706556,44c3b5e65fb4da590fef9080,/predict,200,6.1672,normal,0,0,0,0.402477,0.880000,
1772862014.706731,177407b90fababec26066725,/predict,200,7.3399,normal,0,0,0,0.859361,0.880000,
1772862014.706938,b8995c4464e61ac13a3fb978,/score,200,7.3395,normal,0,1,1,0.962338,0.880000,
1772862014.707159,9d48e89e0e1984b2f20b378c,/detect_drift,200,7.3492,normal,0,0,0,0.875878,0.880000,
1772862014.707728,5028049042b0e7969ea24e0f,/detect_drift,200,5.9020,normal,0,1,1,0.888660,0.880000,
1772862014.709185,6e098f17b06e4b38675a76a5,/score,200,2.6193,normal,0,0,0,0.583558,0.880000,
1772862014.714010,86eb5c09d93ab2c930105f6c,/score,200,6.8409,normal,0,0,0,0.402477,0.880000,
1772862014.714179,17216a9c439a5fbcdca18c57,/detect_drift,200,7.4389,normal,0,0,0,0.685902,0.880000,
1772862014.714373,2b4ef32c0239d0d1147ad232,/score,200,7.4249,normal,0,0,0,0.520344,0.880000,
1772862014.714591,6b8595c93e3bd9eab18220b2,/detect_drift,200,6.8535,normal,0,0,0,0.776050,0.880000,
1772862014.715382,aa3295bf1c657126a7f7de62,/score,200,6.1879,normal,0,1,1,0.974797,0.880000,
1772862014.717851,3e879e249f35e22b2175f3d7,/predict,200,3.8305,normal,0,0,0,0.474269,0.880000,
1772862014.718022,11cc0e0bb842ff9c6bde4cb7,/score,200,3.8340,normal,0,0,0,0.853768,0.880000,
1772862014.721268,669b3ddef63a1ab487d340cd,/score,200,5.8728,normal,0,1,1,0.985526,0.880000,
1772862014.721444,a9dc3932a7617350ffd4e59d,/predict,200,7.0614,normal,0,0,0,0.402477,0.880000,
1772862014.721759,39343bc44c221a95f30c6050,/score,200,7.1581,normal,0,0,0,0.465472,0.880000,
1772862014.723623,e97dbf762ffeba49685ca219,/predict,200,5.7629,normal,0,0,0,0.864427,0.880000,
1772862014.723796,5a7c1d0bc127e1c94d545273,/score,200,5.7637,normal,0,0,0,0.811335,0.880000,
1772862014.727231,14cfa80ab2e080929aaf83ec,/predict,200,5.9525,normal,0,1,1,0.960831,0.880000,
1772862014.727402,cc0d1b4912829f1e3212288e,/score,200,5.9488,normal,0,0,0,0.402477,0.880000,
1772862014.727592,86387a8b19ee52f0d0cba8fd,/score,200,5.8233,normal,0,0,0,0.447973,0.880000,
1772862014.729602,feb9cb380b67f5fa3592647f,/score,200,5.9691,normal,0,1,1,0.931876,0.880000,
1772862014.729765,8a70d47c4bb207d37a3cf504,/predict,200,5.9597,normal,0,1,1,0.965915,0.880000,
1772862014.733251,c87a3c378d1508f96efd531f,/predict,200,6.0104,normal,0,0,0,0.402477,0.880000,
1772862014.733406,8ca24fed8b221eb78e99f561,/detect_drift,200,5.9950,normal,0,1,1,0.939200,0.880000,
1772862014.733601,0f7cf400b9c1d718384e1e45,/predict,200,5.9999,normal,0,1,1,0.977450,0.880000,
1772862014.735570,396b94a119908817ba91b691,/score,200,5.9578,normal,0,0,0,0.588887,0.880000,
1772862014.735730,7da64e2b072625835fddcd48,/score,200,5.9560,normal,0,1,1,0.940330,0.880000,
1772862014.739228,f48fa5b86cef2ae5021ab0f4,/predict,200,5.9672,normal,0,0,0,0.837977,0.880000,
1772862014.739390,5a1154b3307cd0cf4517831d,/score,200,5.9745,normal,0,1,1,0.918232,0.880000,
1772862014.739586,1a483373bfae77a9e91b9c57,/score,200,5.9760,normal,0,0,0,0.494023,0.880000,
1772862014.741432,d5d576be2eaef39b0534e45e,/predict,200,5.8521,normal,0,0,0,0.420335,0.880000,
1772862014.741600,d19439a9658aad76fe1f2ac1,/score,200,5.8604,normal,0,0,0,0.402477,0.880000,
1772862014.745024,1c025cadea15322727ee7745,/score,200,5.7856,normal,0,0,0,0.861695,0.880000,
1772862014.745184,84661ec8ccc3a8303a9b61f5,/predict,200,5.7852,normal,0,0,0,0.402477,0.880000,
1772862014.745354,f2b84abeef05e971a2d4eaec,/predict,200,5.7582,normal,0,0,0,0.449064,0.880000,
1772862014.747251,95b9f0b130355b841e582668,/predict,200,5.8097,normal,0,0,0,0.402477,0.880000,
1772862014.747419,ea939d2453056d23c03704f1,/predict,200,5.8100,normal,0,0,0,0.402477,0.880000,
1772862014.751047,d10db0b839436a695c719185,/score,200,6.0136,normal,0,0,0,0.402477,0.880000,
1772862014.751238,0e687dd1f1ac883cf2be2bec,/score,200,6.0444,normal,0,0,0,0.402477,0.880000,
1772862014.751438,b371c9a5186c1b31e8647fe6,/predict,200,6.0738,normal,0,1,1,0.973782,0.880000,
1772862014.753322,539c4450ce7a0e556a95401d,/score,200,6.0604,normal,0,0,0,0.620566,0.880000,
1772862014.753514,31e6aaffa117c3f8f14833c2,/detect_drift,200,6.0852,normal,0,0,0,0.542359,0.880000,
1772862014.757253,713552964e23f05fe354de7b,/score,200,6.1916,normal,0,0,0,0.827874,0.880000,
1772862014.757453,6f245fe27734d32958a83ede,/score,200,6.2060,normal,0,0,0,0.547511,0.880000,
1772862014.757762,d75736b8d4385f3be5f6d828,/score,200,6.3153,normal,0,1,1,0.899101,0.880000,
1772862014.759547,11de70802e1450201836e8be,/predict,200,6.2152,normal,0,1,1,0.970605,0.880000,
1772862014.759701,05ce9946ed16afdef613c37e,/score,200,6.1755,normal,0,0,0,0.871039,0.880000,
1772862014.763164,3177ea793ea2e91e0c926ea4,/score,200,5.8922,normal,0,1,1,0.979129,0.880000,
1772862014.763336,b8f3ec38f03f2a2037ebb886,/score,200,5.8721,normal,0,1,1,0.970247,0.880000,
1772862014.763536,1a128b1010f9f1e7094c9788,/score,200,5.7648,normal,0,0,0,0.586511,0.880000,
1772862014.765502,4445cb8dc8be479b21bbd61c,/score,200,5.9454,normal,0,1,1,0.982430,0.880000,
1772862014.765675,0d69e7c792f77b4ab6e3fe4e,/detect_drift,200,5.9654,normal,0,1,1,0.970387,0.880000,
1772862014.769093,22acf83d26f90eaa1281bc22,/score,200,5.9190,normal,0,1,1,0.987850,0.880000,
1772862014.769277,0bda7e64f5a17afc7116c229,/score,200,5.9323,normal,0,0,0,0.482427,0.880000,
1772862014.769485,3167436240561f759f87b454,/predict,200,5.9394,normal,0,0,0,0.402477,0.880000,
1772862014.771404,25f6cf9f9afab039c604501e,/score,200,5.8915,normal,0,0,0,0.781237,0.880000,
1772862014.771573,09fd701b22f4959ecbc094c2,/score,200,5.8897,normal,0,1,1,0.988403,0.880000,
1772862014.774968,80d82ab6d4450b9535058b30,/score,200,5.8652,normal,0,0,0,0.402477,0.880000,
1772862014.775148,ba38d03ca293bf2054137782,/detect_drift,200,5.8609,normal,0,1,1,0.990749,0.880000,
1772862014.775341,19e4271bdbc52f97bc76f226,/predict,200,5.8434,normal,0,0,0,0.438435,0.880000,
1772862014.777206,82968403787bbfe350e2425b,/score,200,5.7913,normal,0,0,0,0.496486,0.880000,
1772862014.777384,c669660b4a97f55949c64108,/predict,200,5.8015,normal,0,0,0,0.578778,0.880000,
1772862014.780765,1189f6ef4b707890fae29a76,/predict,200,5.7865,normal,0,0,0,0.402477,0.880000,
1772862014.780938,d09f9ce8cf8da7fd67bbd7cc,/detect_drift,200,5.7809,normal,0,1,1,0.958727,0.880000,
1772862014.781129,8c1d88d15776d6c049046beb,/score,200,5.7773,normal,0,0,0,0.438837,0.880000,
1772862014.783093,ab0cd45733b48285d5e71842,/detect_drift,200,5.8757,normal,0,1,1,0.990045,0.880000,
1772862014.783262,b310aef14162437cf0b11b0e,/detect_drift,200,5.8675,normal,0,1,1,0.941378,0.880000,
1772862014.786664,61fac3301817a9956eef3db7,/predict,200,5.8889,normal,0,0,0,0.854442,0.880000,
1772862014.786838,83dd5b0aa533fc85f44c083d,/detect_drift,200,5.8904,normal,0,1,1,0.930163,0.880000,
1772862014.787042,8bc214d32639878eff011ac7,/predict,200,5.9048,normal,0,0,0,0.402477,0.880000,
1772862014.788843,0a8a33d5e097cb5fa2b69240,/score,200,5.7398,normal,0,0,0,0.402477,0.880000,
1772862014.789008,37c29e05fcf78e2262c440d1,/score,200,5.7368,normal,0,0,0,0.871610,0.880000,
1772862014.792385,c28da6258996a456016171b0,/score,200,5.7107,normal,0,0,0,0.402477,0.880000,
1772862014.792549,64414c4b8b52d929bc15fd2e,/predict,200,5.7015,normal,0,0,0,0.402477,0.880000,
1772862014.792748,45a588b8101a4599df24993e,/predict,200,5.6967,normal,0,0,0,0.863820,0.880000,
1772862014.794605,1becf2a6e71b1d0f20a7efd0,/detect_drift,200,5.7519,normal,0,0,0,0.855085,0.880000,
1772862014.794778,3e692cbfcb03120552558e02,/score,200,5.7604,normal,0,0,0,0.422009,0.880000,
1772862014.798238,3fe519fd9b38f4738c97bab9,/detect_drift,200,5.8431,normal,0,0,0,0.477973,0.880000,
1772862014.798405,df71a5657ca83ba587d7be7a,/score,200,5.8472,normal,0,1,1,0.888433,0.880000,
1772862014.798606,395bce52956fff7467e71afc,/detect_drift,200,5.8488,normal,0,1,1,0.979746,0.880000,
1772862014.800658,f77288927ff370ca79139bf1,/predict,200,6.0434,normal,0,0,0,0.798295,0.880000,
1772862014.800862,d140518715a713e8a16cd202,/detect_drift,200,6.0747,normal,0,0,0,0.869927,0.880000,
1772862014.828857,1dc3dc0ca95e5fa99db3136d,/score,200,30.6085,normal,0,0,0,0.834622,0.880000,
1772862014.829069,0aa2d98a01b26bebe80cce36,/score,200,30.6543,normal,0,1,1,0.974898,0.880000,
1772862014.829289,a5158066d8edfd0eb1fa6a1d,/score,200,30.6737,normal,0,1,1,0.985405,0.880000,
1772862014.846481,e2a2da330ef830ae1c36d3b7,/predict,200,45.8071,normal,0,0,0,0.419419,0.880000,
1772862014.846678,92288c1daebc76e7c386be8f,/detect_drift,200,45.8051,normal,0,0,0,0.816941,0.880000,
1772862014.872674,ab574f473cc3a5cc35bde89f,/score,200,43.8040,normal,0,0,0,0.402477,0.880000,
1772862014.872862,07ee6e916b19c0eecdf3cdef,/score,200,43.7787,normal,0,1,1,0.888549,0.880000,
1772862014.873060,1a430277ebc601f63ee5da6f,/score,200,43.7607,normal,0,0,0,0.572642,0.880000,
1772862014.890717,ab5750301e7f4cd2176feb9b,/predict,200,44.2156,normal,0,1,1,0.994359,0.880000,
1772862014.890941,12adbe7cf9163780bf3d70b6,/score,200,44.2532,normal,0,1,1,0.984271,0.880000,
1772862014.916813,89ab5247fa8099e433603f19,/predict,200,44.1255,normal,0,0,0,0.694572,0.880000,
1772862014.917014,d203248c558552145d07053e,/score,200,44.1430,normal,0,0,0,0.402477,0.880000,
1772862014.917225,1533577b830c5f1267e52105,/detect_drift,200,44.1558,normal,0,0,0,0.448767,0.880000,
1772862014.934326,f50199f8b4b6a2c750b50e5e,/score,200,43.5857,normal,0,0,0,0.402477,0.880000,
1772862014.934536,c72d1effba5254b49e7521e7,/detect_drift,200,43.5840,normal,0,1,1,0.995326,0.880000,
1772862014.960466,f93c2e1f9735f5439b91e5b9,/detect_drift,200,43.6366,normal,0,0,0,0.456527,0.880000,
1772862014.960608,40f6aa4bd696248e6c48f90a,/score,200,43.5818,normal,0,0,0,0.596699,0.880000,
1772862014.960779,91436b06762fe1126afbd152,/score,200,43.5450,normal,0,1,1,0.983972,0.880000,
1772862014.979038,410ea68de74753420d80fce3,/score,200,44.6900,normal,0,1,1,0.951066,0.880000,
1772862014.979216,e63081b393f27c8e0356a92a,/predict,200,44.6693,normal,0,0,0,0.868270,0.880000,
1772862015.006513,1cacba923a519a0f9e236088,/detect_drift,200,46.0335,normal,0,1,1,0.926835,0.880000,
1772862015.006895,3f32349e54ddefa74aee8ab9,/score,200,46.2776,normal,0,0,0,0.808819,0.880000,
1772862015.007144,9a96f53eff779c15fd7daab4,/detect_drift,200,46.3554,normal,0,0,0,0.402477,0.880000,
1772862015.024451,a527fa905a50cff4cb9fa3cc,/score,200,45.3945,normal,0,0,0,0.629948,0.880000,
1772862015.024628,8c576acdffb40c070f260e19,/predict,200,45.4025,normal,0,1,1,0.965928,0.880000,
1772862015.052201,9fdd85b3c67f5451b8705ac1,/score,200,45.6456,normal,0,0,0,0.844054,0.880000,
1772862015.052467,37d9abb60bad039b411477c5,/score,200,45.5578,normal,0,0,0,0.402477,0.880000,
1772862015.052676,d1fd05eb6d8f944adbed30f5,/predict,200,45.5192,normal,0,0,0,0.402477,0.880000,
1772862015.070462,bd376da9c334f69543cb597e,/predict,200,45.9992,normal,0,1,1,0.973552,0.880000,
1772862015.070640,67f1d6451059a98274e12a41,/predict,200,46.0027,normal,0,1,1,0.962785,0.880000,
1772862015.098593,2a2cd8cddc7c624f20dd26a3,/predict,200,46.3592,normal,0,1,1,0.958347,0.880000,
1772862015.098813,5c4bcbe20cd56ba2068f3baf,/predict,200,46.3331,normal,0,0,0,0.402477,0.880000,
1772862015.099020,3636d597d0fa15f389a232cb,/score,200,46.3338,normal,0,1,1,0.945950,0.880000,
1772862015.116934,520ad99db681571d9f2a3aad,/predict,200,46.4604,normal,0,0,0,0.402477,0.880000,
1772862015.117130,9d7e69d8ceea68ea558425b7,/score,200,46.4807,normal,0,1,1,0.990191,0.880000,
1772862015.145190,7f28069208cc378cbce787bf,/score,200,46.5734,normal,0,1,1,0.993313,0.880000,
1772862015.145415,92104fb0b308ee2f5021e88f,/predict,200,46.5909,normal,0,0,0,0.402477,0.880000,
1772862015.145613,a5a18dd70672e9d62bf6d118,/score,200,46.5826,normal,0,0,0,0.411805,0.880000,
1772862015.163322,d885c2e29e4ee87437d34765,/score,200,46.3728,normal,0,0,0,0.402477,0.880000,
1772862015.163496,c18eb757d59a835ea23a812a,/score,200,46.3547,normal,0,1,1,0.973236,0.880000,
1772862015.191453,7bdf2b2ccc5b278222d4aa93,/score,200,46.2383,normal,0,0,0,0.402477,0.880000,
1772862015.191677,f774b2117d5c8c96db2f6bd9,/score,200,46.2510,normal,0,0,0,0.402477,0.880000,
1772862015.191887,5da122c3a7be1758ee50a408,/score,200,46.2637,normal,0,1,1,0.957990,0.880000,
1772862015.209944,d6a287683da4c336903414a0,/score,200,46.6117,normal,0,1,1,0.964413,0.880000,
1772862015.210130,02e6d77ca3571fe10d9d0e29,/predict,200,46.6253,normal,0,1,1,0.977103,0.880000,
1772862015.238822,0a7ce0c823af79a45baf9fd2,/score,200,47.3460,normal,0,0,0,0.879952,0.880000,
1772862015.239048,7dc803009cb4fed1eb83f969,/score,200,47.3602,normal,0,0,0,0.875806,0.880000,
1772862015.239262,37539b226251749df81274f1,/score,200,47.3657,normal,0,1,1,0.988996,0.880000,
1772862015.258220,dae39a2299cae3946df5d770,/score,200,48.2629,normal,0,0,0,0.459898,0.880000,
1772862015.258461,6f41cd864d36d77e6d9748ab,/predict,200,48.3210,normal,0,0,0,0.849770,0.880000,
1772862015.287033,8ac31eacd61bbcf7dac8f8fe,/score,200,48.1914,normal,0,0,0,0.721656,0.880000,
1772862015.287245,7fd8553fc23e1b52292b647e,/detect_drift,200,48.1858,normal,0,0,0,0.872280,0.880000,
1772862015.287452,c27c9736b7f20a9d844671fc,/score,200,48.1778,normal,0,1,1,0.916835,0.880000,
