timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,adaptive_alert,fixed_alert,score,threshold,error
1772863001.890014,fe858f349bc58ecfca44e99a,/score,200,6.2173,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.890184,b158f57c3952414abf0bee16,/detect_drift,200,6.2039,noisy_non_drift,0,0,0,0,0.874641,0.880000,
1772863001.893790,df0234a6d44f6204cd2a27c4,/predict,200,6.1702,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.893968,3f5d473083b978b9111755dd,/predict,200,6.1785,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.894173,d98bd76be6190e924841ddcc,/score,200,6.1805,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.896199,38de2188a1e215d6aa003452,/score,200,6.1741,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.896367,4854cdc71fc1303475b86efe,/score,200,6.1719,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.899933,f2ebdc51fb3551be5aacb1a4,/score,200,6.1330,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.900100,75ec0be9ddf084d223b2508f,/detect_drift,200,6.1217,noisy_non_drift,0,0,0,0,0.994623,0.880000,
1772863001.900301,63a27218991655b62ed6dae1,/score,200,6.1177,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.902273,2533abb94c505efb5bddc330,/detect_drift,200,6.0631,noisy_non_drift,0,0,0,0,0.996343,0.880000,
1772863001.902439,d249da629bb5cfdff9224eb2,/score,200,6.0620,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.906039,8099fcb2fc78beb2c748df3a,/score,200,6.0955,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.906215,82a14b342b4305088ff01a88,/score,200,6.1045,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.906414,70e239a39c613c9fec2637f4,/predict,200,6.1037,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.908373,a763e3f93e53561e75692d1c,/score,200,6.0896,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.908529,af2de83d9cbe7bed8538d2b4,/predict,200,6.0805,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.912121,dcda347b01148e8e2fea738a,/predict,200,6.0704,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.912307,6c3d5b5c678476249c45b09b,/score,200,6.0822,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.912513,d6b792018f1c73250e15f278,/score,200,6.0889,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.914457,12cdc35afc7eeb976c2ef6ee,/score,200,6.0729,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.914629,2325a6dae8c4a3cbcf4338f2,/detect_drift,200,6.0900,noisy_non_drift,0,0,0,0,0.996508,0.880000,
1772863001.918189,8f3b94ef62b3ab4fd2d90f92,/score,200,6.0569,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.918366,e30806a85eced73f97fddd1e,/predict,200,6.0488,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.918552,bc2c08daa55a8c810a174acf,/score,200,6.0294,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.920580,5a1cd59c684ef4c68ac28db3,/predict,200,6.1130,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.920756,b26c4b8007b191c24edd1f71,/predict,200,6.1171,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.924287,2c971d6bb9d77c0c659cb62c,/predict,200,6.0848,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.924451,ce4b1c4066f918acb3722563,/score,200,6.0747,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.924640,1c1d7f515a7ef4808b3e64d8,/predict,200,6.0767,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.926635,0e172dc4f9cecc18936eaebc,/detect_drift,200,6.0438,noisy_non_drift,0,0,0,0,0.995871,0.880000,
1772863001.926821,9a8d3e2a93c2dfcf6e37ad89,/detect_drift,200,6.0542,noisy_non_drift,0,0,0,0,0.988081,0.880000,
1772863001.930559,eae961fbb23f50120eebae63,/score,200,6.2620,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.930768,8de98c5b3256bb0379cc1cf9,/detect_drift,200,6.3072,noisy_non_drift,0,0,0,0,0.996668,0.880000,
1772863001.931093,64fc7ce58c386c40ae637695,/detect_drift,200,6.4437,noisy_non_drift,0,0,0,0,0.993049,0.880000,
1772863001.933003,3e16ac5c6ba08237effa0a2a,/predict,200,6.3571,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.933203,65905c1a9cbc4457cc9bee86,/predict,200,6.3707,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.936797,38e6733e57946e0d443922be,/detect_drift,200,6.2177,noisy_non_drift,0,0,0,0,0.994088,0.880000,
1772863001.936958,c275eeb50fb36d9a561e5ac2,/detect_drift,200,6.1792,noisy_non_drift,0,0,0,0,0.441034,0.880000,
1772863001.937262,8a35eee4d830dd670000d4af,/predict,200,6.1570,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.939306,c1a4d78622b6bf4339442d23,/detect_drift,200,6.2869,noisy_non_drift,0,0,0,0,0.997100,0.880000,
1772863001.939475,cc856e3c9f0d589b92a964b5,/score,200,6.2594,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.943190,ac364a4acd196f4d54029e30,/score,200,6.3815,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.943350,b8cab43d3183a0634da35b15,/score,200,6.3817,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.943537,64b6ff7d1800a3c6b3fb0be4,/predict,200,6.2646,noisy_non_drift,0,0,0,0,14.741908,1.000000,
1772863001.946728,0c46e410abff02e7d9e60ad9,/score,200,7.4102,noisy_non_drift,0,1,0,1,14.565412,1.000000,
1772863001.946893,c983a425f1418b3eaed78bd6,/detect_drift,200,7.4085,noisy_non_drift,0,0,0,0,0.996288,0.880000,
1772863001.950474,4a2be5e4558e6a4969de44ee,/predict,200,7.2731,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.950648,ebc6ce28c7a58d00b22f9779,/detect_drift,200,7.2884,noisy_non_drift,0,0,0,0,0.994482,0.880000,
1772863001.950962,5ab71e4860be6bcc26453321,/predict,200,7.4157,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.952963,75fed08625a3f09987b84121,/score,200,6.2247,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.953134,1124abad37a1a506d2f9e68d,/score,200,6.2306,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.956675,7a93d42065fc1b361a37cd04,/score,200,6.1910,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.956849,2893403ea91c25a38fff5d85,/detect_drift,200,6.1909,noisy_non_drift,0,0,0,0,0.402477,0.880000,
1772863001.957031,72cba15ee4c86c66019b9678,/score,200,6.0583,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.959107,9c69334ed83d4ba56b2ef725,/predict,200,6.1340,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.959282,0f5b0c68a6365db3e6aa7d3b,/score,200,6.1384,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.962801,03de3a689bc675026f0c7c48,/score,200,6.1144,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.962963,a35a4a9d92f7a9644de23a97,/predict,200,6.1035,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.963263,f91db70ef59da1334ad91ef9,/detect_drift,200,6.2224,noisy_non_drift,0,0,0,0,0.995124,0.880000,
1772863001.965294,57774f03231d2b1511edc8aa,/detect_drift,200,6.1765,noisy_non_drift,0,0,0,0,0.996634,0.880000,
1772863001.965466,3de3f6ee6a80bae7d1ff9871,/predict,200,6.1745,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.969337,d1fcb80a5b99e5de1de5a05f,/detect_drift,200,6.5254,noisy_non_drift,0,0,0,0,0.989423,0.880000,
1772863001.969549,ac57a0c4e468cab51adb231b,/score,200,6.5759,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.969756,ac4a3da0d90bf38ff0747d3b,/detect_drift,200,6.4832,noisy_non_drift,0,0,0,0,0.995863,0.880000,
1772863001.971673,7b32a1fc8b5a28b568c798f2,/score,200,6.3692,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.971850,df61af2c9da93c99c0167679,/predict,200,6.3741,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.975393,bc5971e07b0119c3d8fa12cb,/detect_drift,200,6.0362,noisy_non_drift,0,0,0,0,0.995687,0.880000,
1772863001.975560,5b9df57f663d8491da601ee9,/score,200,6.0008,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.975872,0bc8bb945830282b8e38daa7,/score,200,6.0977,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.977857,8b9813f10f4a4da28e452aef,/detect_drift,200,6.1727,noisy_non_drift,0,0,0,0,0.992662,0.880000,
1772863001.978028,2e330d0267c01cf3a99149f7,/predict,200,6.1687,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.981552,bc829c1d350db6d29bbc6340,/predict,200,6.1470,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.981729,64905b01cb58340ea9d2d558,/score,200,6.1589,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.982035,ea56d1b81a391eb6b8a761a5,/score,200,6.1517,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.984039,06d2e2b4008817aea4b462e2,/score,200,6.1719,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.984204,52832d5572e8db26c29ce328,/score,200,6.1659,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.987716,21b20374574267e8a7ad1c8b,/predict,200,6.1539,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.987876,6a1b36e1b1fb1fc18082e2cc,/detect_drift,200,6.1378,noisy_non_drift,0,0,0,0,0.996339,0.880000,
1772863001.988167,054de751b4497f44b3c469a8,/score,200,6.1228,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.990221,bfe6236a671260fa35c9495e,/predict,200,6.1715,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.990377,a15177adec9e16c6253e5fa0,/detect_drift,200,6.1637,noisy_non_drift,0,0,0,0,0.991544,0.880000,
1772863001.993968,e0dfbe0204ebd085fbbc987c,/predict,200,6.2418,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.994130,e87f1530359127dbef4f3d73,/detect_drift,200,6.2439,noisy_non_drift,0,0,0,0,0.993525,0.880000,
1772863001.994319,104f92648546169c8adfe4a8,/score,200,6.1417,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.996346,69de8e4b01d791ba32ff31b2,/score,200,6.1128,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863001.996513,396d13b2c94482e5975b8ec5,/detect_drift,200,6.1253,noisy_non_drift,0,0,0,0,0.993507,0.880000,
1772863002.000178,b016be28b744aa06cd14c659,/score,200,6.1993,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.000335,841dde0636f2b73147c3363a,/detect_drift,200,6.1941,noisy_non_drift,0,0,0,0,0.996239,0.880000,
1772863002.000521,843f7f3b8f6c44e5d9139a14,/predict,200,6.1920,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.002543,522abee6d43eaccd4447a118,/detect_drift,200,6.1858,noisy_non_drift,0,0,0,0,0.993823,0.880000,
1772863002.002698,0084f13f035f9c6fcb5402b0,/score,200,6.1752,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.006240,b95c73cd6ea15168907eca8a,/detect_drift,200,6.0515,noisy_non_drift,0,0,0,0,0.994874,0.880000,
1772863002.006412,ae5b4fb8b5b7e42a027d1deb,/score,200,6.0670,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.006698,20210cd8feaaba6bd3046b02,/score,200,6.1682,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.008830,14565107c8117596502e3547,/score,200,6.2759,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.009008,dfbd00be181265d14161ddc8,/score,200,6.3003,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.012537,e515eee8a963d8714fbbeffe,/score,200,6.2867,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.012719,0379b127136ea736bd3490d8,/score,200,6.2968,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.013038,067e688217063b185d43cfa2,/score,200,6.3291,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.015101,4d7c70587ff48edde244e410,/predict,200,6.2570,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.015260,4ef0e1cd1b41166e210cdb3d,/predict,200,6.2410,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.018713,7f9797faedcd662838124702,/score,200,6.1647,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.018878,4f50d525c3eea035cc002dd8,/predict,200,6.1415,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.019177,d2a0c488aaeafdafeab5dd09,/predict,200,6.1290,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.021228,ca2562d97351660da89902b9,/detect_drift,200,6.1162,noisy_non_drift,0,0,0,0,0.995108,0.880000,
1772863002.021409,e51d1b5ecf786683049a30f3,/score,200,6.1401,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.024909,3b6e204d52939a6c8ac92e71,/score,200,6.1852,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.025076,98b1183a726d59fb6b391d2f,/detect_drift,200,6.1887,noisy_non_drift,0,0,0,0,0.997128,0.880000,
1772863002.025255,23ba4df2f78dcb96d57d3ce7,/detect_drift,200,6.0683,noisy_non_drift,0,0,0,0,0.994869,0.880000,
1772863002.027255,b7672c49b0bec3e5d73330ca,/detect_drift,200,6.0158,noisy_non_drift,0,0,0,0,0.992759,0.880000,
1772863002.027421,78c8d8bdf7bb7c40dae348d7,/score,200,6.0020,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.031033,7efc4e3e1f01b2a2829cfa44,/predict,200,6.1138,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.031199,a7a0cb24d3da1f04c2cf6b77,/predict,200,6.1133,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.031390,18d78891892bcaeab6dad89d,/score,200,6.1257,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.033402,78d4bdbfd4488bbbaf0e0229,/score,200,6.1370,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.033578,2a140a6885a5bc0acb440295,/score,200,6.1471,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.037133,c122450b052482e660969e7c,/score,200,6.0890,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.037310,0b50ec6bc084a47f0a35b359,/score,200,6.1011,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.037515,bba2843bed59aef150814166,/score,200,6.1155,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.039597,7ec11b493232e9a2b5642e4c,/predict,200,6.1835,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.039757,0886d085a86ed37821d53aac,/detect_drift,200,6.1691,noisy_non_drift,0,0,0,0,0.996331,0.880000,
1772863002.043213,3d01b41686a1ac6b471c49de,/score,200,6.0702,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.043392,123b824be4ed2d622b4aad99,/predict,200,6.0720,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.043584,4ae2909f84c5dec8695d677a,/score,200,6.0595,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.045589,3db35e0db9f5e51f87d77c9b,/score,200,5.9812,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.045762,61906320b2f4e9e415f15ab2,/detect_drift,200,5.9956,noisy_non_drift,0,0,0,0,0.996060,0.880000,
1772863002.049312,df3dbcc23a60bbf68d5e1f5b,/detect_drift,200,6.0886,noisy_non_drift,0,0,0,0,0.995296,0.880000,
1772863002.049488,fcba7db5e5d4b8af7d511c55,/predict,200,6.0863,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.049669,5104218311e95c754b23ced8,/predict,200,6.0748,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.051668,e4563a3e524444d8ca62275a,/score,200,6.0681,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.051873,a38699ffa7f5de0dd899012a,/score,200,6.1002,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.055656,e48f7bb5579f3f8e8b76e1e3,/score,200,6.3335,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.055859,e0470f3b5b6e0709eac3df13,/detect_drift,200,6.3615,noisy_non_drift,0,0,0,0,0.993345,0.880000,
1772863002.056055,ec67afdd347ae19813b43fe2,/predict,200,6.3762,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.057897,6981d1a4b4ce08034fbd41f7,/score,200,6.2140,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.058069,dc853c6b446e6b19c52558e0,/predict,200,6.1846,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.061689,92c0dca4de20b5a8ff39da76,/score,200,6.0136,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.061854,b45b9cf052b9a0202bdbe3ea,/score,200,5.9847,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.062043,e44e88f04e03928a72478a62,/detect_drift,200,5.9789,noisy_non_drift,0,0,0,0,0.997114,0.880000,
1772863002.064057,98355e96f305f0719a42ac72,/score,200,6.1484,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.064231,6f8cf0305796c80f7467e092,/score,200,6.1515,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.067727,99984222780804c02fb4d0fd,/score,200,6.0269,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.067899,11952b1216882633d666841f,/score,200,6.0355,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.068211,7616da120dcc8360016830da,/score,200,6.1578,noisy_non_drift,0,0,0,0,14.565412,1.000000,
1772863002.071444,ac4dbafe22b920f301af16da,/score,200,7.3763,noisy_non_drift,0,1,1,1,13.057215,1.000000,
1772863002.071610,3b6dd49b67d9f49db572a338,/detect_drift,200,7.3687,noisy_non_drift,0,0,0,0,0.994722,0.880000,
1772863002.075221,5af906ce04b80544ddc39509,/detect_drift,200,7.4842,noisy_non_drift,0,0,0,0,0.994586,0.880000,
1772863002.075386,125a71a68cbbf62c39648c75,/detect_drift,200,7.4776,noisy_non_drift,0,0,0,0,0.992919,0.880000,
1772863002.075566,67b97783fdb9c17f2f1d178f,/predict,200,7.3445,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.077499,fe9e9121b26dfdca1df3dabc,/predict,200,6.0450,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.077652,a5819711c91c85bd93329fab,/detect_drift,200,6.0330,noisy_non_drift,0,0,0,0,0.996247,0.880000,
1772863002.081306,5b0febee4f602c6b618d9064,/predict,200,6.0753,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.081492,521812dcad58df802d658619,/predict,200,6.0967,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.081693,583d9e6b3260f9dc734d5681,/detect_drift,200,6.1185,noisy_non_drift,0,0,0,0,0.990071,0.880000,
1772863002.083685,f7f9a31271ac7618ebc38cf5,/score,200,6.1765,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.083851,6a0c1620697cbbedfa33395f,/predict,200,6.1902,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.087703,ce90ff3bc3ee8250be9e8406,/score,200,6.3839,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.087879,793a7a4af44b355901d6e6e7,/predict,200,6.3769,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.088085,4609ba069eb16a0d27cce496,/predict,200,6.3822,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.090046,45cde4889226f6861840aa85,/score,200,6.3495,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.090232,b93b690de897fc7fae548b4c,/score,200,6.3703,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.094001,59dfdd4b338f8f18bab0c21e,/score,200,6.2845,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.094192,17f8d879d5e98518780b786f,/predict,200,6.3020,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.094399,b7d8dbc11bed9012d73f3be4,/predict,200,6.3030,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.096371,4bb026d6adf68e9c4fe41057,/predict,200,6.3128,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.096547,3017ab505352080445f596f3,/predict,200,6.3031,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.100172,23319bee9a6ed3468af6dc87,/score,200,6.1563,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.100352,e9ee6c799646b93f992bc28d,/predict,200,6.1488,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.100555,43c6367bbb37deb66724aac9,/score,200,6.1465,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.102529,00f7b7dd09704892c5c8e8b3,/score,200,6.1478,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.102705,3a5109c84dc8d44ea147047e,/detect_drift,200,6.1479,noisy_non_drift,0,0,0,0,0.990344,0.880000,
1772863002.106190,823d6fed90ab77ca104b91ec,/predict,200,6.0076,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.106395,71782fb8337c890cd1dbf71b,/predict,200,6.0330,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.106736,766d137a62b1040bd92c8274,/score,200,6.1717,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.108907,2356f8f653794616191bb4a5,/detect_drift,200,6.3671,noisy_non_drift,0,0,0,0,0.992655,0.880000,
1772863002.109078,f4c9d47a38ef8fc96eaad8a5,/score,200,6.3630,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.112654,0528a25c2047a1c2f166b530,/score,200,6.4517,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.112834,78c6f609340f4b7e2c35eeb1,/predict,200,6.4263,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.113034,1263140281012700b278f1e7,/score,200,6.2868,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.115055,9b12a6d63c60e6a0bf8f775e,/score,200,6.1365,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.115236,6e23120070f4b1e6b4c27634,/score,200,6.1475,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.118765,78eb299ddb182bb32e4b568a,/score,200,6.1000,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.118930,f722c5efd4b30e2ee8b71325,/predict,200,6.0858,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.119240,bf4f23e4353fff9868135214,/detect_drift,200,6.1964,noisy_non_drift,0,0,0,0,0.996078,0.880000,
1772863002.121246,f8b9b3750917ab5ba2540b63,/score,200,6.1787,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.121432,96bc92c7ab3fbe1082a2a806,/score,200,6.1858,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.124954,be18c6070da10c2b547f4102,/detect_drift,200,6.1780,noisy_non_drift,0,0,0,0,0.996204,0.880000,
1772863002.125129,44480c17a0c2e79896e906ec,/score,200,6.1883,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.125430,0b5a5b4bb87d04653e88bf6e,/score,200,6.1788,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.127459,f6e755d2df489a129e68308c,/detect_drift,200,6.1920,noisy_non_drift,0,0,0,0,0.970235,0.880000,
1772863002.127630,1def42e8fe6dd2a711cec873,/detect_drift,200,6.1885,noisy_non_drift,0,0,0,0,0.996247,0.880000,
1772863002.131348,eeee23ac38807bd4553a768c,/detect_drift,200,6.3838,noisy_non_drift,0,0,0,0,0.993472,0.880000,
1772863002.131530,c963cf026d41f176405f876b,/detect_drift,200,6.3910,noisy_non_drift,0,0,0,0,0.992915,0.880000,
1772863002.131710,695ad1b79b78a09146b0a21d,/predict,200,6.2695,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.133715,2a4d1c153539637b25660cf7,/detect_drift,200,6.2453,noisy_non_drift,0,0,0,0,0.993609,0.880000,
1772863002.133877,cf52fb8880eee96f7b855c2f,/predict,200,6.2365,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.137405,ff71be8b44dd592154971bae,/predict,200,6.0451,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.137589,56792843d4935856a006afec,/detect_drift,200,6.0497,noisy_non_drift,0,0,0,0,0.993956,0.880000,
1772863002.137919,24ea31a0eb68aaa9e0e0e855,/score,200,6.1998,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.140247,341f10430e858a158b76ae62,/detect_drift,200,6.5213,noisy_non_drift,0,0,0,0,0.996252,0.880000,
1772863002.140443,98a4d00e217ab90babd2c775,/score,200,6.5564,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.144108,3ea605162da8feb2162b26d5,/predict,200,6.6921,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.144280,55b9dcee50f5955b442db619,/score,200,6.6793,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.144581,3192ca47530e83a8f21f3d2d,/predict,200,6.6519,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.146689,d722e2f662e51e42fa2e7990,/score,200,6.4249,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.146869,38d780f610ec55df174caed3,/score,200,6.4164,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.150482,862e9e38c1cfa24ecc532678,/score,200,6.3635,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.150660,b28e1f1282b87e2e1f73f828,/detect_drift,200,6.3695,noisy_non_drift,0,0,0,0,0.994072,0.880000,
1772863002.150844,c13eda883d2e2ac0104e7f74,/predict,200,6.2525,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.152873,7f5a19d4bfe36d31b6b4eb2a,/score,200,6.1705,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.153045,28acaa68b6a252e8376007c7,/detect_drift,200,6.1639,noisy_non_drift,0,0,0,0,0.995034,0.880000,
1772863002.156659,d1bdbb3ddf4198e5b2d32ca1,/detect_drift,200,6.1666,noisy_non_drift,0,0,0,0,0.995583,0.880000,
1772863002.156834,2cdb5ef11f0c17f4ef3f0d84,/predict,200,6.1644,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.157039,2a49c092e174ce5781b1eb1e,/score,200,6.1850,noisy_non_drift,0,0,0,0,13.057215,1.000000,
1772863002.159207,4e6a2a8780cd5c7dff1f244c,/predict,200,6.3234,noisy_non_drift,0,0,0,0,13.057215,1.000000,
