timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772862780.484807,8ef9d21d78901bcf19206d81,/predict,200,2.6175,normal,0,0,1,4.270218,1.000000,
1772862780.489751,090222d35bd98b5c0c3eabba,/score,200,6.1492,normal,0,0,1,4.270218,1.000000,
1772862780.489922,8d141b4382903a6918977707,/score,200,7.5373,normal,0,0,1,4.270218,1.000000,
1772862780.490124,d29239e324b603d5ac3a2ca4,/score,200,7.3414,normal,0,0,1,4.270218,1.000000,
1772862780.490353,60af07ac26e21570f2c91ec7,/detect_drift,200,7.3433,normal,0,0,0,0.996304,0.880000,
1772862780.490992,90f22406287387ad8719512e,/score,200,6.1760,normal,0,0,1,4.270218,1.000000,
1772862780.492272,7468b55416aef47b433dcdda,/score,200,2.5115,normal,0,0,1,4.270218,1.000000,
1772862780.497099,3422b28cb71be225c052e402,/score,200,6.0979,normal,0,0,1,4.270218,1.000000,
1772862780.497274,eac5f56f46a66fb377b6deec,/score,200,7.3427,normal,0,0,1,4.270218,1.000000,
1772862780.497674,79247894c01ccfda8eb44bfa,/predict,200,7.5419,normal,0,0,1,4.270218,1.000000,
1772862780.497874,9c7d28261afab19fac7eee4d,/score,200,7.5112,normal,0,0,1,4.270218,1.000000,
1772862780.498514,c1265a1e791b74e42edb3bed,/predict,200,6.2308,normal,0,0,1,4.270218,1.000000,
1772862780.499597,1f65df8e419a773925ffe403,/detect_drift,200,2.4887,normal,0,0,0,0.963759,0.880000,
1772862780.504607,67867e536c9619aadba35a16,/score,200,6.0840,normal,0,0,1,4.270218,1.000000,
1772862780.504782,964ecaa5279f252622653c9d,/score,200,7.4978,normal,0,0,1,4.270218,1.000000,
1772862780.504972,16ff32db3affa8d4b3848914,/predict,200,7.2873,normal,0,0,1,4.270218,1.000000,
1772862780.505193,06a739f4923d03671bf59bd9,/score,200,7.3099,normal,0,0,1,4.270218,1.000000,
1772862780.505861,e8d41f013312ae7a403e932a,/score,200,6.2535,normal,0,0,1,4.270218,1.000000,
1772862780.507169,cb56bc2462b28ae8b2b9fbe0,/detect_drift,200,2.5520,normal,0,0,0,0.994331,0.880000,
1772862780.512491,a6f180827f73d3029d4257b7,/predict,200,6.6220,normal,0,0,1,4.270218,1.000000,
1772862780.512659,0a699d41e98439176fd648a0,/score,200,7.8677,normal,0,0,1,4.270218,1.000000,
1772862780.513034,f2e26955c5ffbcd6986edb8e,/predict,200,8.0528,normal,0,0,1,4.270218,1.000000,
1772862780.513250,3e514ef5cfcb1e334c0c90b7,/predict,200,8.0489,normal,0,0,1,4.270218,1.000000,
1772862780.513948,3fa1afe742af7c911fb4eef1,/score,200,6.7690,normal,0,0,1,4.270218,1.000000,
1772862780.515013,d883211662f30ba75529e24d,/score,200,2.5123,normal,0,0,1,4.270218,1.000000,
1772862780.519932,0e9610d08e73322fae0717a3,/predict,200,5.9753,normal,0,0,1,4.270218,1.000000,
1772862780.520100,3061648df776bef8d0bf9ca2,/detect_drift,200,7.4322,normal,0,0,0,0.990829,0.880000,
1772862780.520269,50fbc69f9713c8d56b6f0642,/score,200,7.2265,normal,0,0,1,4.270218,1.000000,
1772862780.520508,a56c247c6805909e216f253d,/score,200,7.2486,normal,0,0,1,4.270218,1.000000,
1772862780.521119,b3e474ebeac2092e9ae1f9e4,/detect_drift,200,6.0970,normal,0,0,0,0.988160,0.880000,
1772862780.522575,9b7d00436025e8f34a9805b8,/score,200,2.6334,normal,0,0,1,4.270218,1.000000,
1772862780.527614,5d57a6c76173c8537336735e,/score,200,6.4835,normal,0,0,1,4.270218,1.000000,
1772862780.527819,42833b66afae7f39c74e6035,/predict,200,7.7105,normal,0,0,1,4.270218,1.000000,
1772862780.528010,4fc036026c70b81f5251dc62,/score,200,7.7318,normal,0,0,1,4.270218,1.000000,
1772862780.528352,d96d2b367f81f115cc959755,/predict,200,7.8297,normal,0,0,1,4.270218,1.000000,
1772862780.528976,388dc793ab73126fa02ed78d,/score,200,6.3880,normal,0,0,1,4.270218,1.000000,
1772862780.530210,8000d828e0359dd9eee8b0fb,/predict,200,2.5801,normal,0,0,1,4.270218,1.000000,
1772862780.535147,20dc6a557ffd1a3d3797351d,/predict,200,6.1614,normal,0,0,1,4.270218,1.000000,
1772862780.535314,26c514a57992374787282713,/score,200,7.4857,normal,0,0,1,4.270218,1.000000,
1772862780.535513,3dc9ad39bfd0ccf771c7e28e,/predict,200,7.4945,normal,0,0,1,4.270218,1.000000,
1772862780.535712,bcd10b426755c03cb951a151,/predict,200,7.3492,normal,0,0,1,4.270218,1.000000,
1772862780.536349,51276955ecec57c0e7f5a86b,/detect_drift,200,6.1303,normal,0,0,0,0.974744,0.880000,
1772862780.537521,c2cd5c2d91b8bcf4bfca7a9c,/detect_drift,200,2.3643,normal,0,0,0,0.402477,0.880000,
1772862780.542488,a1e87e477225be0081676ae4,/predict,200,6.1293,normal,0,0,1,4.270218,1.000000,
1772862780.542655,2fce188f19ff250dabd36141,/score,200,7.3319,normal,0,0,1,4.270218,1.000000,
1772862780.542849,b1a9d9969ee0c42257dd7b82,/predict,200,7.3278,normal,0,0,1,4.270218,1.000000,
1772862780.543047,f95c9cf30352cc6bc5033131,/score,200,7.3270,normal,0,0,1,4.270218,1.000000,
1772862780.543802,b49d226ed5f391d50bc2366e,/predict,200,6.2726,normal,0,0,1,4.270218,1.000000,
1772862780.544972,5f7bd838744b82a6bfde6402,/score,200,2.4752,normal,0,0,1,4.270218,1.000000,
1772862780.549842,026aaeed9fec3d4d0a1aca5c,/predict,200,6.0304,normal,0,0,1,4.270218,1.000000,
1772862780.550006,b5ae08abca4e93ea4b59df4a,/predict,200,7.3430,normal,0,0,1,4.270218,1.000000,
1772862780.550187,751d98d939a8f1fae774058e,/detect_drift,200,7.3291,normal,0,0,0,0.472328,0.880000,
1772862780.550403,f63b038f93e56a1e39382e79,/predict,200,7.3477,normal,0,0,1,4.270218,1.000000,
1772862780.551028,80d94817a8245c54e8e9ae30,/score,200,6.0465,normal,0,0,1,4.270218,1.000000,
1772862780.552235,ec6e1412542f96387d4fe44e,/score,200,2.3843,normal,0,0,1,4.270218,1.000000,
1772862780.557059,03e72a32bc8680e3b57cde11,/predict,200,6.0215,normal,0,0,1,4.270218,1.000000,
1772862780.557234,1e2abcf7ae58363f4fe6c5ba,/detect_drift,200,7.2197,normal,0,0,0,0.977245,0.880000,
1772862780.557618,1418a45ddf3a8a62bfa16849,/detect_drift,200,7.4221,normal,0,0,0,0.812542,0.880000,
1772862780.557844,fa1f17b3f0dba9951eed8e5c,/predict,200,7.4327,normal,0,0,1,4.270218,1.000000,
1772862780.558430,68b6ae42bcda93d2d81d32ce,/predict,200,6.1853,normal,0,0,1,4.270218,1.000000,
1772862780.559622,078b67ab12335072c18a0dae,/score,200,2.5525,normal,0,0,1,4.270218,1.000000,
1772862780.564746,eeaecd8eaaf1374b168a1606,/predict,200,6.3077,normal,0,0,1,4.270218,1.000000,
1772862780.564949,66f8c9c7e8a45fa1f181d03e,/predict,200,7.7051,normal,0,0,1,4.270218,1.000000,
1772862780.565176,59470a767fe80941df464018,/predict,200,7.5491,normal,0,0,1,4.270218,1.000000,
1772862780.565516,8e00ef2aa146b651c66825ee,/score,200,7.6627,normal,0,0,1,4.270218,1.000000,
1772862780.566120,88a1a112cdfd6bc1557d7694,/predict,200,6.4898,normal,0,0,1,4.270218,1.000000,
1772862780.567400,1f3d383b723d4237d2ad8232,/score,200,2.6370,normal,0,0,1,4.270218,1.000000,
1772862780.572264,88b1f840ab8bcdf7914047f8,/predict,200,6.1347,normal,0,0,1,4.270218,1.000000,
1772862780.572429,45440358ccdfd58181e56dc0,/score,200,7.4700,normal,0,0,1,4.270218,1.000000,
1772862780.572832,25f6f11f8a3950eab7baf323,/detect_drift,200,7.6452,normal,0,0,0,0.983999,0.880000,
1772862780.573066,3f8f83624ab923eecf4ae944,/detect_drift,200,7.5401,normal,0,0,0,0.987319,0.880000,
1772862780.573764,ef57dace94a142c679f04e60,/predict,200,6.3543,normal,0,0,1,4.270218,1.000000,
1772862780.574958,cd35ad0409308f950b7f69b5,/detect_drift,200,2.6837,normal,0,0,0,0.978960,0.880000,
1772862780.579964,1f442f585681d83dc8ddfda1,/predict,200,6.1905,normal,0,0,1,4.270218,1.000000,
1772862780.580133,f1f157622bd4d9b883c71d4b,/detect_drift,200,7.6954,normal,0,0,0,0.993609,0.880000,
1772862780.580338,d2f2833593f6a9db28426a69,/score,200,7.4960,normal,0,0,1,4.270218,1.000000,
1772862780.580548,08ef21cd598ab143e4722189,/score,200,7.4735,normal,0,0,1,4.270218,1.000000,
1772862780.581176,cef5e977b48b1b590af6765c,/score,200,6.2084,normal,0,0,1,4.270218,1.000000,
1772862780.582781,04ce73f876033af6bdc36e8c,/score,200,2.8039,normal,0,0,1,4.270218,1.000000,
1772862780.587495,dd67f55d7b43dd6ff629e84c,/score,200,6.3062,normal,0,0,1,4.270218,1.000000,
1772862780.587670,2a0568e2d5ff4ac326eee153,/predict,200,7.5262,normal,0,0,1,4.270218,1.000000,
1772862780.588046,d61a379a2cc8b8f2f7ceb0f7,/score,200,7.6981,normal,0,0,1,4.270218,1.000000,
1772862780.588253,042be1b3dd2c9d8f14351d5a,/score,200,7.6952,normal,0,0,1,4.270218,1.000000,
1772862780.588899,2cde551b679b0f503cd623df,/score,200,6.1085,normal,0,0,1,4.270218,1.000000,
1772862780.589888,591e6a2d0eb33423f85aa2a9,/score,200,2.3823,normal,0,0,1,4.270218,1.000000,
1772862780.594961,29b71d60f71fbdf000b506fb,/score,200,6.0531,normal,0,0,1,4.270218,1.000000,
1772862780.595136,36b0e36dff1e4c301b69477b,/score,200,7.4565,normal,0,0,1,4.270218,1.000000,
1772862780.595327,406cc5a005ad892fab96dfa4,/predict,200,7.2705,normal,0,0,1,4.270218,1.000000,
1772862780.595569,24c6102d61e1981676953e06,/score,200,7.3063,normal,0,0,1,4.270218,1.000000,
1772862780.596143,1c60fa9c942a2ecf2883910d,/detect_drift,200,6.2458,normal,0,0,0,0.988416,0.880000,
1772862780.597687,822796aa8baa01ee5c2a10b9,/predict,200,2.7145,normal,0,0,1,4.270218,1.000000,
1772862780.603577,58401776e432b3dcf23322fb,/score,200,7.4242,normal,0,1,1,4.462743,1.000000,
1772862780.603735,ecbd24efe8b8b7f8a01a002c,/score,200,8.5892,normal,0,0,1,4.270218,1.000000,
1772862780.604164,0aa63d7f4da0155fe788f591,/predict,200,8.8274,normal,0,1,1,4.462743,1.000000,
1772862780.604396,86c839839b2f6efd15579fd8,/predict,200,8.8171,normal,0,1,1,4.462743,1.000000,
1772862780.605009,6ce3608546be683459cd6bc9,/score,200,7.3121,normal,0,1,1,4.462743,1.000000,
1772862780.606577,5d1fbe52b0027c99453a03cf,/detect_drift,200,2.9888,normal,0,1,0,0.973337,0.880000,
1772862780.611533,4fb94143da74ba1d59bfa336,/score,200,6.5140,normal,0,1,1,4.462743,1.000000,
1772862780.611707,327a0bb0aa5e16225158f463,/score,200,7.9625,normal,0,1,1,4.462743,1.000000,
1772862780.612099,7b773a120ff68be8fca89d9b,/detect_drift,200,7.9255,normal,0,1,0,0.991855,0.880000,
1772862780.612332,2157ac1c15089d981b5a5d46,/score,200,7.9264,normal,0,1,1,4.462743,1.000000,
1772862780.612909,3ed5c37c74dbc45f6fcb5a54,/score,200,6.3172,normal,0,1,1,4.462743,1.000000,
1772862780.614110,cb27feadacd9138edb83f03b,/predict,200,2.5650,normal,0,1,1,4.462743,1.000000,
1772862780.618829,d0d50c03816f815ab399ff4f,/detect_drift,200,5.9105,normal,0,1,0,0.994016,0.880000,
1772862780.619004,7adea9b498dbc6f16daae5c8,/score,200,7.2884,normal,0,1,1,4.462743,1.000000,
1772862780.619390,9d340e6f346ac8870535578e,/score,200,7.2816,normal,0,1,1,4.462743,1.000000,
1772862780.619628,d5d2d50ed001982dc52b216e,/detect_drift,200,7.2871,normal,0,1,0,0.989775,0.880000,
1772862780.620265,e9d5f3ac4b9aea252f4612a1,/score,200,6.1459,normal,0,1,1,4.462743,1.000000,
1772862780.621509,9893972b2915ed2b1ca6422b,/score,200,2.6697,normal,0,1,1,4.462743,1.000000,
1772862780.626149,af1484530249d2783bd28800,/score,200,5.8727,normal,0,1,1,4.462743,1.000000,
1772862780.626328,17d96bcaab8a8ae182c08f9f,/score,200,7.3147,normal,0,1,1,4.462743,1.000000,
1772862780.626749,f0dbf1143d325c6576062301,/score,200,7.3491,normal,0,1,1,4.462743,1.000000,
1772862780.626968,5fe80125a15f347b6307c100,/predict,200,7.3306,normal,0,1,1,4.462743,1.000000,
1772862780.627605,5e7a6ce56f3f0539cddd75d3,/score,200,6.0861,normal,0,1,1,4.462743,1.000000,
1772862780.628657,e9c9fe060aed101a5813660d,/predict,200,2.4983,normal,0,1,1,4.462743,1.000000,
1772862780.633249,58c82d1c962a4db6f324c7ed,/predict,200,5.6348,normal,0,1,1,4.462743,1.000000,
1772862780.633422,33f3b99ea7f09567e0f398e4,/predict,200,7.0831,normal,0,1,1,4.462743,1.000000,
1772862780.633832,f62b7ae561cc5e5e0ec31ad0,/score,200,7.0734,normal,0,1,1,4.462743,1.000000,
1772862780.634024,d4fe724c1595adf334b144c8,/score,200,7.0471,normal,0,1,1,4.462743,1.000000,
1772862780.634722,f67d1c3f4dfafda69124a6ee,/score,200,6.0556,normal,0,1,1,4.462743,1.000000,
1772862780.635796,ad2bcac59822fbf47c2bf412,/score,200,2.5381,normal,0,1,1,4.462743,1.000000,
1772862780.640630,4ee410b932a6821461b8338c,/predict,200,5.8996,normal,0,1,1,4.462743,1.000000,
1772862780.640795,9e7f9109fe470a447c3aea6f,/detect_drift,200,7.3638,normal,0,1,0,0.464381,0.880000,
1772862780.640950,14e42dd08bfae4c67690349e,/score,200,7.1070,normal,0,1,1,4.462743,1.000000,
1772862780.641165,ba1e504ca728bbaacba710a9,/predict,200,7.1325,normal,0,1,1,4.462743,1.000000,
1772862780.641832,30b629a0e6111c554bc95192,/detect_drift,200,6.0259,normal,0,1,0,0.449546,0.880000,
1772862780.643012,0bc0e8de89fb57086e5d495b,/score,200,2.3721,normal,0,1,1,4.462743,1.000000,
1772862780.648323,01981cb7bd4dd8cba82afb1f,/score,200,6.4816,normal,0,1,1,4.462743,1.000000,
1772862780.648538,7215cae6f0e2bd1b022685aa,/predict,200,7.7337,normal,0,1,1,4.462743,1.000000,
1772862780.648770,39ea1638f3243272bc9aec52,/score,200,7.8109,normal,0,1,1,4.462743,1.000000,
1772862780.649030,29286f18271fe14638b184e3,/score,200,7.8548,normal,0,1,1,4.462743,1.000000,
1772862780.649604,e3d15d406df2111dd80e05fa,/score,200,6.5805,normal,0,1,1,4.462743,1.000000,
1772862780.651551,0033da7ca620ae7869958677,/predict,200,3.2094,normal,0,1,1,4.462743,1.000000,
1772862780.656253,d656f9e6c783817167df006e,/predict,200,6.6378,normal,0,1,1,4.462743,1.000000,
1772862780.656432,f7f1592622b723e82826eb41,/score,200,7.8845,normal,0,1,1,4.462743,1.000000,
1772862780.656846,9c92d9aa33c8c9fabdd4c894,/score,200,8.0635,normal,0,1,1,4.462743,1.000000,
1772862780.657081,2e50a9fd4a46a4cbe8281ccd,/score,200,8.0407,normal,0,1,1,4.462743,1.000000,
1772862780.657692,4268f4c3840f431e4958cdcf,/predict,200,6.1265,normal,0,1,1,4.462743,1.000000,
1772862780.658943,0b975ce0e7825867e9ec8ace,/score,200,2.6782,normal,0,1,1,4.462743,1.000000,
1772862780.663773,9f1ee28cdf44950acf49e1a4,/detect_drift,200,6.0697,normal,0,1,0,0.948096,0.880000,
1772862780.663952,2d4847a1a641310caa840ece,/predict,200,7.5100,normal,0,1,1,4.462743,1.000000,
1772862780.664158,7bc066cbe85ae05b93d78fcd,/score,200,7.3016,normal,0,1,1,4.462743,1.000000,
1772862780.664398,5f780c101c56a4c090e17c54,/score,200,7.3084,normal,0,1,1,4.462743,1.000000,
1772862780.665104,f0be8ef81c53f17b8c1e57ae,/detect_drift,200,6.1512,normal,0,1,0,0.995896,0.880000,
1772862780.666644,19606f7450d21099b01c680d,/score,200,2.8607,normal,0,1,1,4.462743,1.000000,
1772862780.671432,e7046f2ecdd192d629abb7ae,/detect_drift,200,6.3194,normal,0,1,0,0.971948,0.880000,
1772862780.671610,c6c8ee8838bca36124f3956d,/predict,200,7.6491,normal,0,1,1,4.462743,1.000000,
1772862780.671798,d3e23330eaed3c0a278a3d31,/predict,200,7.6307,normal,0,1,1,4.462743,1.000000,
1772862780.672022,ec9cbb27bec38c6e00f5e850,/predict,200,7.6146,normal,0,1,1,4.462743,1.000000,
1772862780.672601,e09502cb47551e4f04a2dd30,/score,200,5.9479,normal,0,1,1,4.462743,1.000000,
1772862780.674132,9fe36ce86cfedc751d5b42bb,/predict,200,2.6894,normal,0,1,1,4.462743,1.000000,
1772862780.679005,c3288b5953d894767a1f2c14,/score,200,6.3929,normal,0,1,1,4.462743,1.000000,
1772862780.679170,27bddab9575a337d771de0ff,/score,200,7.5493,normal,0,1,1,4.462743,1.000000,
1772862780.679367,1bcaa8708b006f873bfe5ba9,/score,200,7.5599,normal,0,1,1,4.462743,1.000000,
1772862780.679609,705d4000ce56b9dfba26f770,/score,200,7.5770,normal,0,1,1,4.462743,1.000000,
1772862780.680175,cb0c2d2647b21adc85fc0770,/score,200,6.0339,normal,0,1,1,4.462743,1.000000,
1772862780.681728,3ee4e73fcd75ff324e811903,/predict,200,2.7128,normal,0,1,1,4.462743,1.000000,
1772862780.686433,5480effdb4d7ea87c7fa8de0,/predict,200,6.2464,normal,0,1,1,4.462743,1.000000,
1772862780.686608,2bf6a6aff08bc5dd553815c2,/score,200,7.4290,normal,0,1,1,4.462743,1.000000,
1772862780.686991,81a5a484cb9e28b2a478306c,/score,200,7.6152,normal,0,1,1,4.462743,1.000000,
1772862780.687212,1bd95e7e3d2cddcf6368cfa2,/score,200,7.5936,normal,0,1,1,4.462743,1.000000,
1772862780.687847,35b67da87b9bd3787ec5f990,/score,200,6.1090,normal,0,1,1,4.462743,1.000000,
1772862780.689078,50a9500b370888e78ef9075a,/score,200,2.6354,normal,0,1,1,4.462743,1.000000,
1772862780.694195,404c160e42625776d328e06a,/predict,200,6.3377,normal,0,1,1,4.462743,1.000000,
1772862780.694405,802e0602bb5eb3a45f3b279b,/predict,200,7.7884,normal,0,1,1,4.462743,1.000000,
1772862780.694599,0231475a89747c9730c6a0b1,/score,200,7.5978,normal,0,1,1,4.462743,1.000000,
1772862780.694967,63c377f867e2f79ac054eba4,/score,200,7.7460,normal,0,1,1,4.462743,1.000000,
1772862780.695802,28257df589b92e4322e14d95,/detect_drift,200,6.7138,normal,0,1,0,0.992286,0.880000,
1772862780.697098,ae701cd9380a943f2e9388f7,/score,200,2.8823,normal,0,1,1,4.462743,1.000000,
1772862780.702037,77b38f2223c3531225fe06fe,/detect_drift,200,6.2236,normal,0,1,0,0.995761,0.880000,
1772862780.702206,a84c527e5829d514b1f54795,/score,200,7.7916,normal,0,1,1,4.462743,1.000000,
1772862780.702410,034060083b6e87ec3b37ea5f,/score,200,7.8025,normal,0,1,1,4.462743,1.000000,
1772862780.702643,549c7605bc0d339bd0d40184,/score,200,7.6630,normal,0,1,1,4.462743,1.000000,
1772862780.703199,48a6336639129c1efac63b15,/predict,200,6.0903,normal,0,1,1,4.462743,1.000000,
1772862780.704743,1233ce264550ac0091ca3962,/score,200,2.6957,normal,0,1,1,4.462743,1.000000,
1772862780.709544,0ac7ea28b33c00278acc8f44,/score,200,6.3348,normal,0,1,1,4.462743,1.000000,
1772862780.709722,5f02c659619007c7e4e20d30,/detect_drift,200,7.5059,normal,0,1,0,0.992407,0.880000,
1772862780.710128,e1cdcc41765dd5eab0e0bd39,/score,200,7.7079,normal,0,1,1,4.462743,1.000000,
1772862780.710354,74006134ff04deab24c6d9f7,/score,200,7.7013,normal,0,1,1,4.462743,1.000000,
1772862780.710946,b89071d1e57f5c7ddcfed0e7,/detect_drift,200,6.1926,normal,0,1,0,0.974846,0.880000,
1772862780.712115,5019886dd556fbae4b2a37f3,/score,200,2.5615,normal,0,1,1,4.462743,1.000000,
1772862780.717079,c905c14a863ece28a8b1f0c6,/detect_drift,200,6.1244,normal,0,1,0,0.480322,0.880000,
1772862780.717251,084432b2c8623aee00b66ab7,/score,200,7.5196,normal,0,1,1,4.462743,1.000000,
1772862780.717453,48817f1476e98cc90e6a308b,/score,200,7.3148,normal,0,1,1,4.462743,1.000000,
1772862780.717645,8b2173a1a252e2b117d78165,/detect_drift,200,7.2824,normal,0,1,0,0.402477,0.880000,
1772862780.718306,275160d29457ea0f9cf2e858,/predict,200,6.1815,normal,0,1,1,4.462743,1.000000,
1772862780.719623,5b44a889c2aad93ec2ff58ca,/score,200,2.5342,normal,0,1,1,4.462743,1.000000,
1772862780.724314,b6d287cec6e70c702a203495,/score,200,5.9980,normal,0,1,1,4.462743,1.000000,
1772862780.724483,b3d6ee743ea14e3d165ef5ee,/score,200,7.2232,normal,0,1,1,4.462743,1.000000,
1772862780.724870,27d43909db7d278f202ef30a,/score,200,7.4085,normal,0,1,1,4.462743,1.000000,
1772862780.725098,b4d0eae734d0bef1c301e00b,/predict,200,7.4426,normal,0,1,1,4.462743,1.000000,
1772862780.725673,4cca09368ccc605105a4aef5,/predict,200,6.0389,normal,0,1,1,4.462743,1.000000,
1772862780.728036,754382dc361797c40921fa23,/score,200,3.7112,normal,0,0,1,4.497266,1.000000,
1772862780.733283,6e8e7887c5e21d1b3e1d9933,/predict,200,7.6013,normal,0,0,1,4.497266,1.000000,
1772862780.733496,5a3a0fdb7431704be17a161e,/predict,200,9.0035,normal,0,0,1,4.497266,1.000000,
1772862780.733701,e4ac0a6129dc34e78b8c8017,/predict,200,8.8221,normal,0,0,1,4.497266,1.000000,
1772862780.733956,62da6b460df4c129196d042b,/predict,200,8.8505,normal,0,0,1,4.497266,1.000000,
1772862780.734534,41f4b44b32fe0b0db4d6ac41,/predict,200,6.4853,normal,0,0,1,4.497266,1.000000,
1772862780.736294,743076ebba382858744e26f3,/predict,200,2.9932,normal,0,0,1,4.497266,1.000000,
1772862780.741134,64997690ca6ca1b17759b372,/detect_drift,200,6.5901,normal,0,0,0,0.988832,0.880000,
1772862780.741298,60d33942964f710211370723,/score,200,7.7929,normal,0,0,1,4.497266,1.000000,
1772862780.741497,d995542c4a07051408175a3e,/score,200,7.7860,normal,0,0,1,4.497266,1.000000,
1772862780.741730,2486e80ea30677167084c960,/predict,200,7.7617,normal,0,0,1,4.497266,1.000000,
1772862780.742298,f8a0f6eab57f26b5e878c85c,/predict,200,5.9900,normal,0,0,1,4.497266,1.000000,
1772862780.743816,91f141722a37eb9ae1b88044,/predict,200,2.6713,normal,0,0,1,4.497266,1.000000,
1772862780.748691,e150736ef6dc487e1bfd53bd,/detect_drift,200,6.3818,normal,0,0,0,0.979608,0.880000,
1772862780.748861,78033a02a50788662ab01769,/score,200,7.5536,normal,0,0,1,4.497266,1.000000,
1772862780.749048,3e889b06f4ca98990933d6c9,/detect_drift,200,7.5425,normal,0,0,0,0.481289,0.880000,
1772862780.749291,a714e13e7d415b90970c335f,/predict,200,7.5529,normal,0,0,1,4.497266,1.000000,
1772862780.749889,4c0c80fe080f36261cb3fcc7,/score,200,6.0640,normal,0,0,1,4.497266,1.000000,
1772862780.751489,62fe8e845057389785d5bf34,/score,200,2.7857,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.756326,ba19ce2922f71ef8423d3a64,/predict,200,6.4248,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.756496,3179e449d6ba79fa2786be09,/score,200,7.6245,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.756694,1549c43b25aeb146fb69b264,/predict,200,7.6357,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.756911,b47bcd61fa46f765bb6e008d,/predict,200,7.6097,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.757919,f936e2471cb6f88cacc81b4d,/predict,200,6.4162,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.759178,9d02f4814c7e592f554baa77,/score,200,2.8407,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.764143,db3bbce29f26d7e46e1105b1,/score,200,6.2143,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.764320,2c68f08567e56764f2b6b64b,/score,200,7.8145,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.764524,ebda66d03dc446d38fb142d7,/score,200,7.8204,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.764758,23e9735fd617d596e7e40e79,/predict,200,7.8370,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.765339,44ae7f03ed0c149c52552b39,/score,200,6.1512,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.766865,56c6ca31ed52d69ed5eabe0f,/score,200,2.7107,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.771499,5a9d01b6427495ba585de8f6,/score,200,6.1481,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.771682,19474f0d1ad7d753b0ef3903,/detect_drift,200,7.3519,gradual_drift,1,0,0,0.437358,0.880000,
1772862780.772097,79a3327b4eeef77e64c455c8,/score,200,7.5630,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.772319,9c5fb33e96116db52959c52e,/score,200,7.5512,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.772962,da7033a7e36e054dd6f51598,/predict,200,6.0865,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.774180,96446d75595c879578398836,/predict,200,2.6689,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.779243,eb617b3cb1632933ce28a50e,/detect_drift,200,6.2700,gradual_drift,1,0,0,0.962229,0.880000,
1772862780.779404,09ab79b7e496b758d74fd37e,/score,200,7.7116,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.779772,0ad39a2f42ee3f8d57e182e3,/predict,200,7.6652,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.779969,b5bac19563f2765294a68ff4,/score,200,7.6394,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.780668,1856351fcee276a88f640b50,/predict,200,6.4777,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.784684,134646ae3ad006419a86fd82,/detect_drift,200,5.4205,gradual_drift,1,0,0,0.978206,0.880000,
1772862780.784925,6526406b10c3d1e0a0de3548,/predict,200,5.5113,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.785242,1045ab0129e13450b85387b4,/predict,200,5.4598,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.786960,12c0fea7ff613ff90e0feaa9,/score,200,6.2820,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.787122,da5b4ba564a2107bab9a2055,/detect_drift,200,7.1439,gradual_drift,1,0,0,0.972971,0.880000,
1772862780.790511,0e8b76c8ef32f100477917d5,/score,200,5.7935,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.790678,6541b0d6c030beec1ad1d1b2,/predict,200,5.7387,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.790874,f47c993e431e146bea4ace96,/score,200,5.6177,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.792799,108766c2b176b142b3ab0ac3,/detect_drift,200,5.8270,gradual_drift,1,0,0,0.467512,0.880000,
1772862780.792977,93c3d76809e43f2f9ff2b352,/score,200,5.8448,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.796578,1039e3c1ba795f17868cb865,/predict,200,6.0566,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.796764,17e147de3a0180aab1a74dfa,/predict,200,6.0757,gradual_drift,1,0,1,4.497266,1.000000,
1772862780.796955,7fedeab81a57ccd779b34a79,/score,200,6.0720,gradual_drift,1,0,1,4.497266,1.000000,
