timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,score,threshold,error
1772863362.657283,0ac4b3b617f843daf6e29db3,/score,200,5.5778,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.657449,5400609d3cd38a95d34a4798,/score,200,7.1369,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.657832,686b94e1b1dc6a5fcf77f54e,/detect_drift,200,7.1198,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.658038,5fed4deb9a0ca07a5fa63a05,/score,200,7.0814,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.658696,e5bcf40ab04041b7004e7393,/detect_drift,200,5.8897,normal,0,0,0,0,0,0,0.485405,0.880000,
1772863362.659850,3756be3eac1917668efff9e5,/score,200,2.5559,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.664348,d76b6af8952219ac6835611e,/score,200,5.6431,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.664520,9c6a6fa8b09e5ac190937d55,/predict,200,7.0610,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.664912,6803a794217dc25382a41c26,/predict,200,7.0702,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.665127,96eae7f66d3d8c07fd589ba0,/score,200,7.0792,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.665775,62743122d846fd86aaf6101b,/score,200,5.9157,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.666907,fbe6a9cbda272bbf60e57925,/score,200,2.5488,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.671482,b8531ce01f874eea2e1617c5,/detect_drift,200,5.6968,normal,0,0,0,0,0,0,0.992238,0.880000,
1772863362.671655,21ecbdd0f2492b25cc506a1f,/score,200,7.1256,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.672058,e4bfe5c29afad1e09623ad9e,/score,200,7.1361,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.672262,a962a0179f838d8e79bc7aae,/score,200,7.1257,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.672908,5831fa701caaccbd8b72e098,/detect_drift,200,5.9910,normal,0,0,0,0,0,0,0.991735,0.880000,
1772863362.674069,7c1640470d0b6aa5696a946e,/score,200,2.5775,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.678966,d2abd44299d4878fa7eb307f,/detect_drift,200,6.0479,normal,0,0,0,0,0,0,0.951451,0.880000,
1772863362.679157,c73f7cb0b39ae4fe5bab0cf1,/score,200,7.4922,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.679709,deb817a7d457932fc85d9e2b,/predict,200,7.6409,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.679935,99b33848b178f842c578ab06,/predict,200,7.6635,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.680568,800c0cb114824817356e7b73,/score,200,6.4893,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.681710,bff38cff285d901b2d196ff2,/predict,200,2.7284,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.686275,eaceee506e9cb943f5ed8c5d,/detect_drift,200,5.6974,normal,0,0,0,0,0,0,0.984275,0.880000,
1772863362.686439,f4be95a04a642b9a80e5c2a3,/score,200,7.2724,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.686745,60b828225c9d588d8f305334,/score,200,7.0265,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.687094,6b56b10265d7e3bf4daa15fa,/score,200,7.1506,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.687647,32ff23dff3e9de1e22e01bbe,/score,200,5.9280,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.688670,ccfd46f547739703709b14b9,/score,200,2.3862,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.693174,b49544b82978917657a21585,/score,200,5.5174,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.693347,48f3e34c11cd46a450100e46,/score,200,6.8988,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.693715,5f1a365d90557db5337b1a83,/score,200,6.6114,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.693922,602a6426050af48aacf6472e,/score,200,7.1674,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.694615,973746419c147b81a19eb938,/score,200,5.9358,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.695664,56e35a3138b431e3761ea977,/predict,200,2.4800,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.700249,6bc54d0c4eb7d9418903100c,/score,200,6.3178,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.700423,adbd08a8bbb0a998a6d12e22,/score,200,7.0668,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.700823,e15b1897f6b9f32f331eb7ee,/predict,200,7.0991,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.701038,b4087ff1ba63bbd161f19b53,/score,200,6.4110,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.701669,46f0a6635c62dee6b1c1e79e,/detect_drift,200,5.9940,normal,0,0,0,0,0,0,0.591393,0.880000,
1772863362.702830,08d9c29d3399187011c5fde0,/predict,200,2.5698,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.707534,9a4d9b81ddf4309f6b4d72eb,/score,200,5.8561,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.707705,5944e884a0637a1a430ec861,/predict,200,7.2724,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.708119,1db712e0f532563836b0c05a,/predict,200,7.2861,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.708337,130d764aba465bc8cbc9fbe3,/score,200,7.2894,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.708980,d1f756eec4495c995bcd04b3,/score,200,6.1405,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.710117,e1d3dcbaeeee52851fd295f9,/score,200,2.5722,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.714761,574d355c627bf47779ce6fc3,/score,200,5.7722,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.714921,fb40bdbf40255345141c1409,/score,200,7.2066,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.715295,862873abb961de1446f4bc86,/score,200,7.1654,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.715502,b45d73451c06be9d91ed622d,/detect_drift,200,7.1555,normal,0,0,0,0,0,0,0.421005,0.880000,
1772863362.716187,7b56398bcb08f7810f6e0a24,/score,200,6.0609,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.717455,bd63d83fbc78b3a0d0e32b0e,/score,200,2.6842,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.722189,be24777100320a4430d80c24,/predict,200,5.9915,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.722370,c9dcb44cfd7b6ec8d9c09782,/score,200,7.4398,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.722573,42a8298fb51243e5e7515bf8,/predict,200,7.2683,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.722930,541a4ac944ca12d5d645369c,/score,200,7.4195,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.723564,19a4861a6f6711afb5ce0172,/detect_drift,200,6.0868,normal,0,0,0,0,0,0,0.567560,0.880000,
1772863362.724688,1b678be6c38f22f7c570df77,/detect_drift,200,2.4878,normal,0,0,0,0,0,0,0.500349,0.880000,
1772863362.729375,364d9728c6257996087155cc,/predict,200,5.8016,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.729530,605ba5a9ea0ae54832e346c3,/score,200,7.1505,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.729718,21e103b3a9b824b28abf9ef8,/predict,200,7.1359,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.729927,8e82033fa359c940ad437235,/predict,200,6.9864,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.730432,14391ae3ba9ba26f880614a4,/score,200,5.7347,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.731925,f184c94a87f35634aa4c79dd,/predict,200,2.5411,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.736389,f7f8f7918a3ad68a7ea0ec75,/predict,200,5.9479,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.736532,64325bc70fb79a5b662738dc,/predict,200,6.9934,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.736901,2b057400ea610bb99f2fe9e5,/predict,200,7.1740,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.737096,9c616c63b48d3e3b33ee9a34,/score,200,7.1607,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.737754,cabfa107e68859eca2f45cfe,/predict,200,5.8185,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.738768,cd545f383270642b7bcd8ffb,/predict,200,2.3705,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.743560,94cdb6fe74d8fa9bb5b4f896,/predict,200,6.4555,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.743724,bbe1ab178458faaeb772538c,/score,200,7.1826,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.743886,c2f54656d3ddd5cf46fc5fac,/detect_drift,200,6.9765,normal,0,0,0,0,0,0,0.990326,0.880000,
1772863362.744075,df065d14bd7982459082c7bc,/predict,200,6.3117,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.744836,1892a0f0c5ea268be643770e,/predict,200,6.0575,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.745986,1e1c60e3d79bc2e15ca011aa,/score,200,2.4168,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.750736,b4d5295cb7a6d7fd73361465,/detect_drift,200,5.8868,normal,0,0,0,0,0,0,0.434879,0.880000,
1772863362.750914,06b598cc1d506fc062e03499,/detect_drift,200,7.1819,normal,0,0,0,0,0,0,0.844796,0.880000,
1772863362.751105,054c0b765e239324cafe6034,/predict,200,7.2100,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.751326,d436d500e2b62e51188f249b,/detect_drift,200,7.2431,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.751863,ca5b4d37ad3002db2dd27613,/predict,200,5.8650,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.753308,f063c7ba6f6a861f0652c922,/score,200,2.5611,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.757888,55db3cab4693f7b0eda1e76c,/detect_drift,200,6.5523,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.758132,5b1f8abf5189d5b1bc692c5d,/detect_drift,200,7.2073,normal,0,0,0,0,0,0,0.479175,0.880000,
1772863362.758567,95b86094abc7cfa982a9af4d,/score,200,7.4520,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.758801,6c3ff9ffdde0455a495516dc,/score,200,6.9282,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.759581,7ffd0fac6585d974364d819c,/detect_drift,200,6.2626,normal,0,0,0,0,0,0,0.809661,0.880000,
1772863362.760826,7679501009901db42388d1f4,/score,200,2.9239,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.765683,0d6c7119e6ad39b05c084055,/detect_drift,200,6.0912,normal,0,0,0,0,0,0,0.974758,0.880000,
1772863362.765859,96968f14521c1e35f90941be,/predict,200,7.7131,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.766064,b2940ef61ebfc2ab378b19cc,/score,200,7.4850,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.766300,800efbf48780d93b051b0390,/score,200,7.4890,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.766807,94040515469486acb9ffd1fc,/score,200,5.9706,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.768312,9cd7b897e085e9aefe1dfad1,/score,200,2.6178,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.773105,8ca88944ffac2ea77eaa9ab7,/score,200,6.7956,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.773271,017d4220f22b7865104594b8,/score,200,7.4024,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.773475,702e832e9882918fcebe9193,/score,200,7.4015,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.773718,89a2596fa545820c51ec006c,/predict,200,6.9017,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.774280,0a2c1506d2dfcf8d2dc49ed1,/score,200,5.9579,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.775744,6f3625901920869ac6346938,/predict,200,2.6291,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.780481,50ce33248f0e28cd0e3e9926,/score,200,6.1915,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.780656,410fb27fc34bacc39778e73f,/detect_drift,200,7.3748,normal,0,0,0,0,0,0,0.925723,0.880000,
1772863362.780830,b19e65c3e1ad84421bda0c73,/predict,200,7.3441,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.781034,52d26213a36cd7c9bd005672,/score,200,7.3057,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.781553,faa61367e0d291d70ec7d6de,/predict,200,5.7989,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.782970,ab08aa3c8aa7d88312a22d6e,/score,200,2.4795,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.787723,5fe27614c0cea69f037b48e9,/score,200,6.6795,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.787891,c5e55703f16a583e8021a8a1,/score,200,7.2255,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.788085,5107d337ef6d74f3dc4323a7,/score,200,7.2453,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.788341,dc53a2ff876c565cb90a75e6,/detect_drift,200,6.7790,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.788873,326a3b5a390298e7cfa9fb94,/predict,200,5.8932,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.790279,b575b55e766daaddd8b9a693,/detect_drift,200,2.5453,normal,0,0,0,0,0,0,0.857602,0.880000,
1772863362.794832,8d88781fb4803a8dc8027756,/predict,200,5.9495,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.795005,cf08ce51f6d7ee72aa66d015,/predict,200,7.1045,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.795388,785c9bd3ddb6775f94f49a9f,/score,200,7.2925,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.795630,2c5fdb8dab59db17b6012174,/detect_drift,200,7.2786,normal,0,0,0,0,0,0,0.943580,0.880000,
1772863362.796381,a7beef823f1ecb1641c8c287,/score,200,6.0928,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.797780,773a53f1b99b28d28bcf6f6c,/detect_drift,200,2.9369,normal,0,0,0,0,0,0,0.931069,0.880000,
1772863362.802570,523f8d2848b811b63c7b709a,/score,200,6.1739,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.802736,462ee1e7c4671f0d480a0254,/predict,200,7.7212,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.802935,ceae99f7d10f3d3c74e95ba6,/score,200,7.5365,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.803178,8bd3aa4c68673bac7781cae6,/predict,200,7.5372,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.803711,8215fde28bb5035689e25056,/score,200,5.9194,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.805167,c86b2e294070721960b5b901,/predict,200,2.5877,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.809861,59bedd88497eede706798bdf,/score,200,6.1404,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.810010,669027972cf0a53fa9f5a552,/score,200,7.2637,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.810187,2c9c83dbd2f759a50c245812,/detect_drift,200,7.2410,normal,0,0,0,0,0,0,0.415366,0.880000,
1772863362.810408,2460ba8dc760dd0d3a1fa25e,/predict,200,7.2203,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.811031,6266bfacf6ce5191f08710f1,/score,200,5.8545,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.812506,673fdebff372f6afdeeba8c9,/detect_drift,200,2.6350,normal,0,0,0,0,0,0,0.873547,0.880000,
1772863362.817242,b8321febd09cecda0fa9fb34,/score,200,6.8245,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.817413,e145e5a3f47de3880a694222,/predict,200,7.3939,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.817638,a12a316febf073779bbaaabf,/score,200,7.4432,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.817865,9d42aaf516b8bd9681a817cd,/score,200,6.8246,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.818376,ab6775301f6f2ec604d26c0e,/predict,200,5.8594,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.819874,cab0312933cbcbd95610997c,/predict,200,2.6212,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.824566,0c45f467290075966aa5f6d2,/score,200,6.1805,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.824733,ec8cd734ae86f10ccba4ad44,/predict,200,7.3105,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.824913,1236a87ac6c8e286a7e52940,/predict,200,7.2651,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.825123,6fabc89eb7728366aa875bbd,/detect_drift,200,7.2487,normal,0,0,0,0,0,0,0.485342,0.880000,
1772863362.825642,69bc85b7fc7a6f033adf5733,/score,200,5.7587,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.827067,ce1c84d555613b5af187d5df,/detect_drift,200,2.4908,normal,0,0,0,0,0,0,0.584597,0.880000,
1772863362.831513,7a7abf8a13e3e25c2668bf58,/predict,200,6.3814,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.831691,deba2295e7da0a884f132e0a,/predict,200,6.9481,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.832121,91c3ff1d22f0e8481959c5fe,/predict,200,7.1980,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.832337,14b59efcf78b34397be13147,/predict,200,6.6865,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.832982,01a4ae2b3682c1f7c714aebf,/score,200,5.9053,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.834094,2ec0971165c57a9b61894789,/detect_drift,200,2.5718,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.838909,c015b5132a62b8b76cee79ea,/detect_drift,200,5.9168,normal,0,0,0,0,0,0,0.823002,0.880000,
1772863362.839086,d0576c90169c7a43bdc5a0be,/predict,200,7.3820,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.839273,683c5aa1a74ae7b93f8be990,/score,200,7.1409,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.839475,7e21f0a3b0aa18964c553648,/score,200,7.1277,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.840041,60e6c69cf0ecafe333e39fdf,/predict,200,5.9365,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.841516,717fbcf4f55815372881dc74,/predict,200,2.5972,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.846526,504e6a11bc354153198bab86,/detect_drift,200,7.0413,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.846706,83a9e07276d86e2d50ca1162,/detect_drift,200,7.6107,normal,0,0,0,0,0,0,0.958461,0.880000,
1772863362.846893,54f11159dccb7fd2db7f43d9,/detect_drift,200,7.6110,normal,0,0,0,0,0,0,0.977151,0.880000,
1772863362.847116,7c7d1d0e82a076bb440cfd8e,/predict,200,7.0640,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.847666,cdbfa88cb342443c39ce403b,/score,200,6.1398,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.849355,da9861071fe8e13822002145,/score,200,2.8147,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.853903,17e1005173475ccdb4d98f7e,/score,200,6.2256,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.854071,8e317a39f5c9e9afa91fe8eb,/score,200,7.3556,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.854458,4f9ac928033cfc0e3d955022,/score,200,7.5558,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.854683,116ba6d590257ebf558f1f7c,/score,200,7.5587,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.855338,f98b4ba8b11fe26b90f6c49b,/predict,200,5.9714,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.856398,207e10046c3f4fdfa029b3e7,/predict,200,2.4849,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.861317,82f1a575b8a487aace195a97,/predict,200,5.9697,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.861463,536e56382b155f47958b1687,/score,200,7.3823,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.861645,61829060920d0d7f4fd29e91,/predict,200,7.1778,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.861857,1cb587a95d429dd905542788,/predict,200,7.1641,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.862458,dae67c9c30c5919ab6f97b24,/score,200,6.0505,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.863959,4e73f5d0ba64c74081942bbb,/score,200,2.6328,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.868684,b1922afb2856e42a946dae08,/predict,200,6.2172,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.868857,862df9eaeb714d6a460982f5,/score,200,7.3849,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.869039,c7a55c300059a27c8f89839e,/predict,200,7.3857,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.869367,166f29ad5c8696ede4f640a7,/score,200,7.5023,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.869984,502728cfcbf7a0c5c625155f,/score,200,6.0143,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.871106,cea48e7e02a35ceeda95b3d3,/predict,200,2.4120,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.875914,d6cd7d1d18a2abaaf6fb69db,/score,200,5.9207,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.876088,396facc8d81e7ab67143c4d7,/predict,200,7.2220,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.876280,1a42ea1361b349eea17b75a9,/detect_drift,200,7.2311,normal,0,0,0,0,0,0,0.609144,0.880000,
1772863362.876502,ea5442550f537a15582b0f08,/score,200,7.1255,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.876999,ac5b6bf2473f8b524bd5e9d7,/predict,200,5.8828,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.878433,a124582a9df0f39ac8252688,/score,200,2.5088,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.883294,38ff51bd250f843a21dafccd,/predict,200,6.2862,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.883606,c56def9e0f9fb7fa77897451,/predict,200,7.5070,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.883837,19d4d63185ec63ff79d4ba13,/detect_drift,200,7.5468,normal,0,0,0,0,0,0,0.910718,0.880000,
1772863362.884085,4eb18a7452535c3aa560849a,/score,200,7.5735,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.884832,376a960c4120b3139fa94dd0,/score,200,6.3890,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.886059,85d4d4ed162d5caa3595e7b5,/predict,200,2.7515,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.890969,574e100388bdd2692ffd4e28,/predict,200,6.1258,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.891148,6184e2bb1bc1f3b9032d9c36,/detect_drift,200,7.5313,normal,0,0,0,0,0,0,0.844405,0.880000,
1772863362.891339,4a389cf5f1c30503ae1ae44a,/predict,200,7.4907,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.891557,920423319b14bf6b3dae3adc,/detect_drift,200,7.4604,normal,0,0,0,0,0,0,0.472908,0.880000,
1772863362.892098,e1a3a2237745e0936040de11,/detect_drift,200,6.0293,normal,0,0,0,0,0,0,0.479587,0.880000,
1772863362.893693,c0dc676c75a10099af4ecf5a,/score,200,2.7134,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.898364,864a54b9803fa5e03fa52948,/score,200,6.2568,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.898527,cb8f8ef791e70ccd115604c6,/predict,200,7.3694,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.898729,e692dddeeed062acc7648670,/predict,200,7.3796,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.899052,54fe7eb4a354adbf8dde366d,/score,200,7.4855,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.899690,bf9822ea5226c1f91c85a724,/score,200,5.9875,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.900779,7612e42e39b4b763a580fd2a,/score,200,2.4043,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.905386,31ab9f45935d8fcdf5e6442b,/detect_drift,200,5.6873,normal,0,0,0,0,0,0,0.444900,0.880000,
1772863362.905556,a13639abdd93411f16564909,/score,200,7.0198,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.905955,d7e32ef9becb46e91a3a3313,/score,200,7.2170,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.906176,a0b11e9288fd1fb169cd136c,/predict,200,7.1135,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.906812,c3af2eadba1df86d29b19b85,/score,200,6.0242,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.907999,049f83d5adf46b1fde4ffcc2,/predict,200,2.6021,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.912674,d368404b746b0e8250c9d234,/predict,200,5.8522,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.912839,f401d2324fa805a803aa03a4,/detect_drift,200,7.2737,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.913019,dbfdfa224df0da98da506cc3,/detect_drift,200,7.0536,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863362.913190,65250c5d6f56d7957b06f860,/score,200,7.0050,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.913879,9a251033a888458ca7762f25,/score,200,5.8704,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.914918,9dbd4725e198647307bb3595,/predict,200,2.2346,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.919724,d20ca91eaee7310f44e9c9aa,/score,200,6.5253,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.919889,327e4f9e9b097865c076ee4a,/score,200,7.0407,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.920088,78da7fa3031e0d9c42afd7bd,/predict,200,7.0604,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.920301,7df175b1b85744d7c1bac756,/predict,200,6.4119,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.920990,dea374c7a46d81d2a1e533d9,/predict,200,6.0613,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.922227,e841a350f36f33b0cc7264c5,/predict,200,2.4930,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.927377,d58aaef8d0aa394a48a425e9,/score,200,6.3742,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863362.927582,ed5c5068bac3191e86d7f140,/score,200,7.6832,normal,0,0,0,0,0,0,0.000000,0.000000,
