timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,vote_ratio,psi_component,ks_component,prediction_component,score,threshold,error
1772864718.552318,1851b44c215edf4cdddd0703,/score,200,6.0533,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.552492,6ee7ba8c02c73a8e2287d46d,/detect_drift,200,6.0226,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996637,0.880000,
1772864718.554429,2a57f5a9430d608f5a712785,/predict,200,5.9626,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.554598,d472075cb677022195325788,/score,200,5.9500,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.558218,2d8c91133688700d3d48ccf8,/predict,200,6.0400,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.558394,f7c0420ea4c65ad9951e644b,/score,200,6.0667,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.558592,227a840a0ffa8a7fdf1def8f,/score,200,6.0896,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.560621,bcfc56301de4d0be0cf5ffc6,/score,200,6.1803,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.560800,9f7c31db9c39a39842e2e471,/score,200,6.1922,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.564462,73cdacc2b0d41cc693d562c4,/score,200,6.2311,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.564641,844a3414d6cb8bc6ebc02ba4,/predict,200,6.2363,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.564845,07ec5e0f3fb7e767b35116d0,/score,200,6.2427,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.566841,7e8223a4385d65c53242e4c0,/score,200,6.2090,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.567009,adc116831fb70c8985ce02fc,/predict,200,6.1981,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.570455,03b3dbf7b5bbba8063f7fab1,/detect_drift,200,5.9815,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.970168,0.880000,
1772864718.570835,4d95f094f0061f1d940fc534,/predict,200,6.1827,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.571031,7e3ddcf622ebe408f9f5be32,/score,200,6.1757,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.573209,faad468b49c02b5eb9affb6a,/score,200,6.3567,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.573421,4b511bb3a439e9d4ae4fd830,/predict,200,6.4010,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.576775,d4319d8ca3d8bf30e6e69bec,/score,200,6.3090,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.576950,7267c87efd1c3866a138a21b,/score,200,6.1043,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.577259,5656e50efefe3cbf3f9eec86,/detect_drift,200,6.2174,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.997031,0.880000,
1772864718.579225,050554990a690c7aa740b5d0,/score,200,6.0015,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.579402,d664c674565a313c4b80c599,/detect_drift,200,5.9686,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.997059,0.880000,
1772864718.582879,46e016756883208544544466,/detect_drift,200,6.0915,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.976636,0.880000,
1772864718.583057,63a931c29555e747b4232e4e,/score,200,6.0970,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.583361,fe4b1f9fb531b1efc30625c2,/score,200,6.0923,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.585303,54e5bb0aaf2d5634594a0f82,/predict,200,6.0664,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.585479,649738498d5b93693821f9c4,/score,200,6.0667,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.589035,93183fbc7e86f62c4f9cc645,/score,200,6.1454,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.589205,18d2642cbc04261455d9313e,/score,200,6.1370,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.589404,4f22b445856c6cbf955b9634,/score,200,6.0328,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.591318,b4f640d20d669105048d1730,/predict,200,6.0052,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.591497,1edb81632a322afedd45f4ff,/score,200,6.0081,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.595031,0dd7f0632631f7e07ae76525,/score,200,5.9854,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.595221,1507492a97ffa17bbf5cd1d8,/score,200,6.0058,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.595430,62a067f44b11a47bca78c3e6,/score,200,6.0157,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.597364,e0c08187b9e7656da7b95b15,/detect_drift,200,6.0342,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996686,0.880000,
1772864718.597524,36ebafb9cae26c3f5ae030d5,/score,200,6.0170,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.600965,da9fc825c146c44d7b97efb6,/score,200,5.9224,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.601136,59735824602b3c89684d52d3,/score,200,5.9042,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.601448,41d59d106e5628f4f7fe919a,/predict,200,6.0076,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.603415,406ddbd158b9e0cdc625654d,/detect_drift,200,6.0400,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996655,0.880000,
1772864718.603594,19897e93fc06a2488ac34eb0,/score,200,6.0593,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.607142,8ab994ce9c26367af433ddbc,/predict,200,6.1656,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.607301,739eabf676254998dbdecea5,/predict,200,6.1554,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.607497,b9dd82895549d3876ae79f8e,/predict,200,6.0386,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.609459,a3ec20fe56c03bde2c3117c0,/score,200,6.0331,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.609617,c2433bbb5fbfec5a3c906dbe,/predict,200,6.0128,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.613232,5ff533899f12f73c31839e2f,/detect_drift,200,6.0788,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.995290,0.880000,
1772864718.613641,4bab2f678dcb2caf613ee5ce,/score,200,6.3290,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.613855,bea83183ebd4607dd987617d,/detect_drift,200,6.3484,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.997280,0.880000,
1772864718.615827,c91adc15635bdb85c363d933,/score,200,6.3575,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.616005,3a278c31853648772ae42de3,/predict,200,6.3780,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.619569,d12323935a9b51b5fe9b54a8,/score,200,6.3220,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.619747,b4c0e5c06af5dc6f0a278b1e,/predict,200,6.0942,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.619953,13eb489c01bf0712ffbc103d,/score,200,6.0867,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.621890,68851e89d0205829ddbf9524,/predict,200,6.0519,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.622057,9316c9193504fcd4068d4b94,/predict,200,6.0418,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.625550,afd5d3b78e1797acb6cb17c8,/predict,200,5.9700,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.625726,ce9cddab22403fc6887298f6,/score,200,5.9692,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.626038,e1222b8320f7f57d8e1df731,/detect_drift,200,6.0750,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.925160,0.880000,
1772864718.627996,2e9c2f29d4011db116b50c19,/detect_drift,200,6.0948,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.991341,0.880000,
1772864718.628184,7f642d35f8a0286af67f9bd7,/detect_drift,200,6.1172,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996100,0.880000,
1772864718.631622,4008efe11344c8922aea8be4,/predict,200,6.0615,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.631796,3e5c6f2bb6501056315dc322,/predict,200,6.0603,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.632110,5803894649612a4c2873651b,/predict,200,6.0616,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.634051,384c3cc1dc60de0b20bdee90,/score,200,6.0444,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.634238,8e3cb4e2f5d8bdcf382eeaa9,/predict,200,6.0414,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.637886,01e0c53fa89aa098e75e2e17,/detect_drift,200,6.2518,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996612,0.880000,
1772864718.638054,dfa2791e7464529211a16056,/score,200,6.2475,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.638233,e5c5bee098ef22fe4e534ae7,/score,200,6.1130,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.640175,546e1cdf3eadbcab512403a7,/score,200,6.1122,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.640333,38a1090cb4873fced646bf3a,/predict,200,6.0845,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.644004,2fb69fecbc09359e0ed600fb,/predict,200,6.1087,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.644180,246cd16b7c0fe3ecd29338a9,/predict,200,6.1160,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.644382,710a3a7a6a37a06a1abdad13,/detect_drift,200,6.1393,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.995843,0.880000,
1772864718.646386,7e0ee4d5ea563d5e4bf6eab7,/score,200,6.2005,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.646561,7dc1b5861637c41c341bd2ac,/score,200,6.2178,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.650178,9c8009a1acebf3d77a1f0b6c,/score,200,6.1633,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.650343,b523d8f6640c6f5083fafee8,/predict,200,6.1519,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.650543,255e8f8a3060f9c96c0a8eb9,/predict,200,6.1516,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.652588,0b3a19f483276103461232b1,/score,200,6.1908,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.652774,8f67ab0b144441be1a09a844,/detect_drift,200,6.2028,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.992509,0.880000,
1772864718.656328,84ba0cd097fc14cd744f9f35,/predict,200,6.1391,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.656522,e17435c1e3e39f6fb3effd2e,/predict,200,6.1693,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.656720,859d4c9c63832aeab7a391d1,/detect_drift,200,6.1670,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.987834,0.880000,
1772864718.658745,f46a6b08f9b11866ac65278c,/predict,200,6.1427,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.658918,6b51c0b464b5c1321a004f78,/score,200,6.1330,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.662746,8e0c6b1d8d0adbe7a1ab9807,/detect_drift,200,6.4063,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.997287,0.880000,
1772864718.662928,e1f38bfb671afff7d9c92b91,/detect_drift,200,6.3947,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994874,0.880000,
1772864718.663130,5907403457402fe818296360,/score,200,6.3994,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.665021,7eee96789a8c17ec384b468a,/score,200,6.2643,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.665204,38007209ebbe55db4b7accbb,/score,200,6.2755,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.668761,bf2c681fb4f606119a3e243e,/score,200,6.0013,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.668944,3502e5394df6ba65fe1096bd,/predict,200,6.0054,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.669266,f4b31adcc7393b67b61eeeb6,/predict,200,6.1255,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.671240,32b3b14427cc8f5dbcd8255d,/score,200,6.2081,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.671416,95719f0982e54f09463a88f8,/score,200,6.2011,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.675102,11025a83d2a8824df045219f,/score,200,6.3294,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.675293,9a47eb3fbcfae47bdfa8a890,/score,200,6.3382,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.675482,1088d7281c38c1e75c5dd5f3,/score,200,6.2054,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.677430,b6d95098b5a5703d4ca2aaba,/score,200,6.1787,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.677595,e5c896618c9545697987d516,/score,200,6.1696,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.681127,a63752cd9eb695b2934b505a,/detect_drift,200,6.0119,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.989434,0.880000,
1772864718.681301,acb33b49a02e48b1c827bc42,/score,200,5.9974,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.681620,e933ef09bd8ef5e91625d5d8,/score,200,6.1285,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.683603,5a044a1a2f2e055ee67a41be,/detect_drift,200,6.1626,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996343,0.880000,
1772864718.683766,44223d5d77ddc6647265a2c8,/score,200,6.1605,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.687358,8986f862564171474d1fc750,/score,200,6.2210,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.687535,bc50cc5137517d98b3ed718a,/detect_drift,200,6.2231,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.995282,0.880000,
1772864718.687733,f1f2ce62dc45280b53b6964b,/score,200,6.1032,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.689738,5fe52a7f42ffdf68bb5a50e7,/detect_drift,200,6.1245,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.995639,0.880000,
1772864718.689888,8ec8f33a615bd6182c19048d,/score,200,6.1119,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.693526,d430b85defc544b4a04c2ffb,/detect_drift,200,6.1576,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.993696,0.880000,
1772864718.693690,7ec0d2ef38ff7f03ab53bb8e,/score,200,6.1451,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.693871,6de260474bba0703aacb5cae,/score,200,6.1281,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.695896,8f5e29737dbee6dd46437be6,/score,200,6.1463,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.696062,fe3b11c55ded2198c30f8ced,/detect_drift,200,6.1635,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.996058,0.880000,
1772864718.699738,4fa0b133250baaae22d87d11,/score,200,6.2005,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.699926,f72eb377767bae0862b46a50,/score,200,6.2264,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.700246,0d5b7aa8d651e365b0b570e5,/score,200,6.3655,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.702223,acaf10cb0d3dd1d079b95c3e,/predict,200,6.3150,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.702391,55457d7b373000113f5272fe,/predict,200,6.3192,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.705890,107e2cf38f7a246b74adce2d,/predict,200,6.1392,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.706067,5438726c10ede7640f018558,/predict,200,6.1312,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.706423,c13fcecb55752b906daf1a9b,/score,200,6.1670,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.708406,619cd6fb7360b1f7659e7329,/score,200,6.1726,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.708582,3ef130cf34f6f80b1f2757f1,/predict,200,6.1809,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.712173,babbc49840d57522f8b3fc51,/predict,200,6.2719,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.712349,64cfa43e8b463b2e209fabbe,/predict,200,6.2715,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.712541,3043e188e874b83ca0f8560e,/score,200,6.1059,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.714717,138171d4723cb210d8a11817,/predict,200,6.3000,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.714975,33fe3f4db37594aa14f4c883,/predict,200,6.3817,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.718551,9166cd79c272c2b8ead35150,/score,200,6.3676,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.718731,b6c8249826339373db807ddb,/detect_drift,200,6.3718,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.990188,0.880000,
1772864718.718921,86512e798efbd7a959330d92,/predict,200,6.3695,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.720885,1b92edfceac13ba740b5c4be,/score,200,6.1033,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.721062,e5a405a6e3e19bfa765c7fe8,/detect_drift,200,6.0767,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.995663,0.880000,
1772864718.724620,e79f36fa7bb333f32ddf1f9f,/predict,200,6.0564,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.724788,97cc7b22dc9682efe0145921,/detect_drift,200,6.0466,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.993344,0.880000,
1772864718.725106,b04469f83cec2392e73b01d2,/detect_drift,200,6.1750,noisy_non_drift,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.988596,0.880000,
1772864718.727097,0be6f9a0b5736fa56cabf690,/score,200,6.2010,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.727269,e207e182131029667ce23c3b,/predict,200,6.1965,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.731668,eae2ab39d0190784fe606bb9,/score,200,7.0373,noisy_non_drift,0,0,0,0,0,0,0.875000,6.564835,2.391738,3.880282,12.836855,1.000000,
1772864718.731847,59766c2faeda9f75033f89a5,/score,200,7.0491,noisy_non_drift,0,1,1,0,0,1,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.732157,141a3538cb8fb13a07db4518,/score,200,7.0405,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.734139,b6babced94c094ab9d7bf3a2,/predict,200,7.0312,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.734305,79a7ec40281539ba94b66689,/predict,200,7.0256,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.737922,ab8b828a0cc1d436ed2a8dd5,/predict,200,6.2431,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.738069,0f7652ea61d7ec1b23d377c6,/score,200,6.2118,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.738269,8bcb9f92a155b73854253d84,/score,200,6.1006,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.740317,1f11103bb575f2b1ec256582,/predict,200,6.1672,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.740499,0132746d9ef49572e5cf2ebc,/predict,200,6.1834,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.744332,295856fbb319c4ba3ab63f2f,/predict,200,6.3988,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.744527,e51c61ed22e7012b8f65d62e,/predict,200,6.4472,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
1772864718.744739,02f215526919e32ed6103f65,/predict,200,6.4607,noisy_non_drift,0,0,0,0,0,0,0.875000,6.434506,2.374220,3.749961,12.558688,1.000000,
